,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
153,,,,,,,,,,,,,,,,,,,,,0.038540296256542,0.048499368131161,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,,,,0.041138436645269,0.050937976688147,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,,,,0.073387376964092,0.042749796062708,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,,,,0.057733807712793,0.043503176420927,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,,,,0.051188684999943,0.042722493410111,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,0.046116806566715,0.042923983186483,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,,,,0.042224705219269,0.044083494693041,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,0.04069321975112,0.043242111802101,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,,,,0.03633975610137,0.043874144554138,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,0.036232326179743,0.043887186795473,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,,,,0.032302942126989,0.043655134737492,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,0.031392507255077,0.044208258390427,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,,,,0.030241249129176,0.045045573264361,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,,,,0.029088724404574,0.045339893549681,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,0.027848357334733,0.046405587345362,,,,,,,,,,,,
