,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
89,0.410107970237732,1.19777429103851,0.425454944372177,0.486895710229874,0.318254321813583,0.520799040794373,0.31357353925705,0.544261991977692,0.261580854654312,0.533010601997376,0.85949844121933,0.272906720638275,1.0176819562912,0.540197372436523,1.23416805267334,0.459806650876999,0.958319664001465,0.390323966741562,0.651130735874176,0.186829790472984,0.612079799175262,0.201670855283737,0.614947021007538,0.125073671340942,0.532595455646515,0.13268269598484,0.184791430830956,0.139166355133057,0.157086595892906,0.107728011906147,0.255540370941162,0.368223786354065,0.187344118952751,0.214568689465523
90,0.368861854076385,1.14481770992279,0.385152220726013,0.492125183343887,0.300576716661453,0.52296257019043,0.299226254224777,0.517517924308777,0.259999334812164,0.544625163078308,0.809231698513031,0.276094675064087,0.97787481546402,0.549278140068054,1.14981937408447,0.454890608787537,0.954157829284668,0.387962818145752,0.625794231891632,0.195765763521194,0.595837891101837,0.19737796485424,0.591911733150482,0.127817377448082,0.505440831184387,0.129157289862633,0.174802049994469,0.157411113381386,0.149669423699379,0.118827544152737,0.251676559448242,0.386055290699005,0.175740495324135,0.204313337802887
91,0.367232203483582,1.23517227172852,0.362210869789124,0.506335437297821,0.285349428653717,0.523424983024597,0.280740261077881,0.524043619632721,0.241864502429962,0.55746054649353,0.757356286048889,0.282229006290436,0.980511009693146,0.548410475254059,1.12228190898895,0.442786633968353,0.943735301494598,0.401176869869232,0.603428900241852,0.185518160462379,0.573456227779388,0.203558936715126,0.55542916059494,0.127721130847931,0.478769749403,0.13324935734272,0.169869065284729,0.16237661242485,0.141385957598686,0.115251004695892,0.240961596369743,0.376857995986938,0.169820666313171,0.230064645409584
92,1.0861622095108,1.11157774925232,0.361930280923843,0.478921830654144,0.258535027503967,0.514310538768768,0.270704090595245,0.53077507019043,0.235828399658203,0.557355165481567,0.754231750965118,0.289410799741745,0.869401395320892,0.563168168067932,1.02007138729095,0.451369911432266,0.839382290840149,0.388966590166092,0.585340023040772,0.190698519349098,0.980550527572632,0.137901365756989,0.539560914039612,0.131887033581734,0.462933242321014,0.133954152464867,0.163883909583092,0.151878550648689,0.139420852065086,0.117598466575146,0.23753060400486,0.365562468767166,0.167838513851166,0.210959613323212
93,0.903873562812805,1.02879357337952,0.326280295848846,0.48504313826561,0.257254600524902,0.535559237003326,0.260490715503693,0.535171151161194,0.217835679650307,0.556134521961212,0.686211347579956,0.273003309965134,0.810092568397522,0.550018846988678,1.01068556308746,0.471185147762299,0.802461564540863,0.391200751066208,0.564043283462524,0.190487936139107,0.812290906906128,0.146213009953499,0.52109968662262,0.12894481420517,0.43418887257576,0.136569738388062,0.240193858742714,0.110693357884884,0.130067408084869,0.120909377932549,0.229155257344246,0.396424233913422,0.160273924469948,0.219538852572441
94,0.698859572410584,1.12596106529236,0.312316030263901,0.494642943143845,0.305161744356155,0.527806401252747,0.251502752304077,0.543469369411469,0.214129403233528,0.548037767410278,0.6491779088974,0.277176856994629,0.785243690013886,0.556667447090149,0.951431751251221,0.440569460391998,0.748730182647705,0.410272479057312,0.542973816394806,0.194824978709221,0.73215663433075,0.138017296791077,0.508885562419891,0.129824906587601,0.417105555534363,0.134598940610886,0.207275971770287,0.114613682031631,0.124698117375374,0.112759999930859,0.223551854491234,0.356494963169098,0.154465451836586,0.219885721802711
95,0.630368530750275,1.14369082450867,0.307098209857941,0.491874009370804,0.591684699058533,0.458282768726349,0.226663544774055,0.534159958362579,0.201055511832237,0.57482647895813,0.630127370357513,0.284439027309418,1.93661510944366,0.497955232858658,0.870301127433777,0.449696809053421,1.85898911952972,0.281276792287827,0.87765109539032,0.1305792927742,0.665526568889618,0.134284675121307,0.482423931360245,0.130388393998146,0.392925560474396,0.140385881066322,0.185484066605568,0.105407409369946,0.12345203012228,0.10428561270237,0.21955406665802,0.416299611330032,0.238898515701294,0.159845501184464
96,0.593244969844818,1.12386882305145,0.284101188182831,0.50530332326889,0.476014286279678,0.448996782302856,0.512211322784424,0.498714506626129,0.200676113367081,0.554470837116241,0.630952060222626,0.286974549293518,1.65219914913178,0.441911339759827,0.898532450199127,0.44627845287323,1.49713599681854,0.274363070726395,0.749692142009735,0.127499416470528,0.63324099779129,0.137802094221115,0.46666419506073,0.129204422235489,0.380443543195724,0.136131301522255,0.174008190631866,0.113115265965462,0.115387856960297,0.114475086331368,0.212153971195221,0.412617713212967,0.19478066265583,0.152489542961121
97,0.504354357719421,1.17385566234589,0.28369665145874,0.509274482727051,0.404191106557846,0.470243573188782,0.409724444150925,0.487864762544632,0.5650874376297,0.501557350158691,0.602323472499847,0.284024268388748,1.31536483764648,0.450297445058823,0.798976957798004,0.451894491910934,1.24246382713318,0.278879582881927,0.678776502609253,0.128224328160286,0.584662735462189,0.134401082992554,0.453004360198975,0.129717081785202,0.423899382352829,0.104320906102657,0.16293428838253,0.104337587952614,0.113521181046963,0.111445844173431,0.208840727806091,0.35493803024292,0.176578938961029,0.157560095191002
98,0.515820145606995,1.10353243350983,0.57330185174942,0.450119167566299,0.376252979040146,0.456550538539887,0.36287397146225,0.513260781764984,0.436324536800384,0.495664179325104,0.58627861738205,0.285139799118042,1.17445492744446,0.481361299753189,0.820856630802154,0.451082468032837,1.10802173614502,0.267794966697693,0.630012810230255,0.131203457713127,0.551688730716705,0.136882722377777,0.439857721328735,0.133557602763176,0.348623692989349,0.101521886885166,0.153431370854378,0.115104109048843,0.108329571783543,0.130038842558861,0.331425994634628,0.289530366659164,0.19155241549015,0.141497060656548
99,0.458429634571075,1.12611937522888,0.453618764877319,0.445945888757706,0.336104184389114,0.459904819726944,0.333884686231613,0.504799962043762,0.376772880554199,0.501265048980713,0.552075803279877,0.285830110311508,1.0656133890152,0.449413567781448,1.94380974769592,0.311357378959656,0.969158589839935,0.267072945833206,0.592361390590668,0.127882838249207,0.530062079429626,0.135529354214668,0.421663373708725,0.134110078215599,0.310101389884949,0.100365467369556,0.148397192358971,0.112797304987907,0.106990069150925,0.117306917905808,0.275418937206268,0.270233690738678,0.178824663162231,0.163446679711342
100,0.455322414636612,1.13037836551666,0.405723214149475,0.460938602685928,0.335054725408554,0.478504955768585,0.312867760658264,0.525511562824249,0.345744729042053,0.504856765270233,0.944515347480774,0.230812236666679,0.91941487789154,0.451868236064911,1.41941511631012,0.32102382183075,0.892229199409485,0.269521802663803,0.561713337898254,0.127603858709335,0.500918865203857,0.137512683868408,0.42331075668335,0.108245126903057,0.285208433866501,0.102874293923378,0.141770526766777,0.107340678572655,0.101602092385292,0.109514936804771,0.247777462005615,0.238708630204201,0.153292387723923,0.140953183174133
101,0.398411750793457,1.12556254863739,0.385978817939758,0.452731311321259,0.293011367321014,0.477925270795822,0.283617079257965,0.503263652324677,0.32733079791069,0.514221131801605,0.778216123580933,0.217936456203461,0.826860308647156,0.476113796234131,1.23144936561584,0.306514739990234,0.802075445652008,0.277013540267944,0.527151107788086,0.131696090102196,0.463704377412796,0.13627453148365,0.357243806123733,0.102207109332085,0.266136676073074,0.099622063338757,0.134115800261498,0.120502717792988,0.10388907790184,0.115541636943817,0.228927791118622,0.278180956840515,0.141541317105293,0.161803796887398
102,0.39066606760025,1.11673104763031,0.354601204395294,0.470034390687943,0.296640425920486,0.469083547592163,0.267123371362686,0.514605283737183,0.308635383844376,0.532088875770569,0.684621930122376,0.244640842080116,0.786773979663849,0.469364792108536,1.09427559375763,0.323429018259048,0.737031638622284,0.299529105424881,0.504278719425201,0.127922728657723,0.45739221572876,0.137093469500542,0.32861590385437,0.105810150504112,0.253781199455261,0.099246345460415,0.130153402686119,0.115621082484722,0.096399217844009,0.116163931787014,0.209772706031799,0.236028268933296,0.130459442734718,0.143813475966454
103,0.381955742835999,1.12555181980133,0.339560896158218,0.476334661245346,0.271258264780045,0.485117048025131,0.260085254907608,0.520103812217712,0.282667815685272,0.516768753528595,0.64290189743042,0.224020212888718,0.7455815076828,0.477961719036102,0.977306246757507,0.344900012016296,0.692728757858276,0.270981460809708,0.478013157844543,0.128105983138084,0.43113586306572,0.139717549085617,0.301884531974792,0.098758324980736,0.236710712313652,0.099692717194557,0.123011909425259,0.114972569048405,0.093323484063149,0.111320495605469,0.200658619403839,0.309125870466232,0.128386974334717,0.154905945062637
104,1.23062908649445,1.06831979751587,0.308265924453735,0.474374800920486,0.262277662754059,0.490696638822556,0.237306326627731,0.527281641960144,0.268728762865067,0.515963137149811,0.603437900543213,0.214584037661552,0.710855066776276,0.478069931268692,0.946698248386383,0.322256207466125,0.676030993461609,0.275535613298416,0.461285471916199,0.129070967435837,0.41267517209053,0.137165829539299,0.285026013851166,0.098392441868782,0.225507915019989,0.100590437650681,0.122100301086903,0.111198380589485,0.091770045459271,0.108651228249073,0.189908936619759,0.267408698797226,0.141916453838348,0.15813884139061
105,1.00031983852386,1.00838541984558,0.302883058786392,0.48124098777771,0.246750801801682,0.48950332403183,0.226350784301758,0.524331629276276,0.251882523298264,0.537653267383575,0.558395504951477,0.217250138521194,0.645667970180512,0.467483580112457,0.875714480876923,0.322591334581375,0.623290419578552,0.273122102022171,0.450344234704971,0.132277742028236,0.394243091344833,0.145518556237221,0.271431148052216,0.099415086209774,0.217175722122192,0.09986138343811,0.114122599363327,0.104421153664589,0.088954016566277,0.119227275252342,0.182428494095802,0.262471824884415,0.145086675882339,0.153208389878273
106,0.824899613857269,1.00297546386719,0.289361834526062,0.486492365598679,0.228845357894897,0.512551307678223,0.222680807113647,0.530571281909943,0.250916421413422,0.516486585140228,0.535174548625946,0.228162750601768,0.647891938686371,0.474793285131455,0.862411677837372,0.322245210409164,0.618590295314789,0.272802084684372,0.427689909934998,0.134314447641373,0.462894409894943,0.105394408106804,0.262349098920822,0.101213820278645,0.207973942160606,0.098829336464405,0.110996246337891,0.115037940442562,0.170769944787025,0.080938972532749,0.172457844018936,0.287325501441956,0.116940952837467,0.155822202563286
107,0.682117760181427,1.07915389537811,0.279966533184052,0.494733572006226,0.538376867771149,0.434371203184128,0.206744283437729,0.533243179321289,0.231856897473335,0.548266887664795,0.495909035205841,0.224137753248215,1.82661855220795,0.330271661281586,0.796056270599365,0.312580227851868,0.581657886505127,0.276134550571442,0.443946272134781,0.103042602539063,0.374859780073166,0.105180524289608,0.250311315059662,0.100416287779808,0.199547842144966,0.106523089110851,0.109762869775295,0.123549416661263,0.138516336679459,0.078964069485664,0.168342143297195,0.282336533069611,0.128978341817856,0.156319856643677
108,0.627867817878723,1.05374240875244,0.263707309961319,0.493237793445587,0.418235778808594,0.454919040203095,0.550460994243622,0.495487034320831,0.230183094739914,0.532799482345581,0.484932959079742,0.218656957149506,1.43563592433929,0.339843422174454,0.753574430942535,0.328929543495178,0.569977760314941,0.282726436853409,0.372757434844971,0.103504985570908,0.332618176937103,0.103714697062969,0.242765471339226,0.102418221533299,0.19105339050293,0.100226029753685,0.189375564455986,0.086252316832543,0.125072553753853,0.082623466849327,0.160831585526466,0.286706149578094,0.121542111039162,0.15658475458622
109,0.537544846534729,1.12100982666016,0.255620002746582,0.496157735586166,0.373311638832092,0.452730149030685,0.437396109104157,0.487388104200363,0.507780849933624,0.492771148681641,0.462476283311844,0.224759340286255,1.27159452438355,0.34733459353447,0.742545545101166,0.327261745929718,0.53685337305069,0.286402225494385,0.335615307092667,0.099700205028057,0.312220543622971,0.104178674519062,0.232642292976379,0.10216411948204,0.187568843364716,0.102443195879459,0.1651721149683,0.076141759753227,0.11791368573904,0.079415298998356,0.155362606048584,0.310916483402252,0.107631750404835,0.153727799654007
110,0.51830130815506,1.05979585647583,0.590865552425385,0.441893339157105,0.344768166542053,0.447147160768509,0.381113469600677,0.506284415721893,0.411076068878174,0.489079982042313,0.443258792161942,0.231558859348297,1.13862097263336,0.358897686004639,0.703795671463013,0.31622388958931,1.13012683391571,0.200699135661125,0.308679074048996,0.100014992058277,0.286000043153763,0.103412628173828,0.221045717597008,0.100629188120365,0.183544352650642,0.109341688454151,0.148869603872299,0.080956339836121,0.109925225377083,0.080213814973831,0.151542320847511,0.293892711400986,0.112040549516678,0.154250606894493
111,0.491695493459702,1.05702221393585,0.456009924411774,0.440024256706238,0.318901866674423,0.468725711107254,0.341104477643967,0.512228310108185,0.371103256940842,0.501006007194519,0.417838573455811,0.229713439941406,0.989260256290436,0.330812513828278,0.688243210315704,0.326931983232498,0.808280944824219,0.199911966919899,0.289804637432098,0.101400472223759,0.269133895635605,0.102997593581676,0.21814052760601,0.09907665848732,0.171428829431534,0.10186991840601,0.130754217505455,0.08201489597559,0.10463659465313,0.083331517875195,0.144940435886383,0.281344145536423,0.197227343916893,0.109479062259197
112,0.439934968948364,1.07703828811646,0.423000603914261,0.450022846460342,0.293856412172318,0.480933576822281,0.321233958005905,0.51881605386734,0.337421178817749,0.489421159029007,0.424101948738098,0.226358622312546,0.913371086120606,0.340692222118378,0.993780195713043,0.252885013818741,0.705546200275421,0.20961306989193,0.277119487524033,0.09942203015089,0.256144970655441,0.105014659464359,0.209903448820114,0.099760554730892,0.172814652323723,0.101935513317585,0.125807851552963,0.085203051567078,0.099097684025765,0.083360105752945,0.141062065958977,0.288370817899704,0.151953548192978,0.113451853394508
113,0.426703661680222,1.11887228488922,0.386887788772583,0.436313033103943,0.280893355607986,0.475796759128571,0.2891885638237,0.527434289455414,0.308792412281036,0.501177668571472,0.395655512809753,0.233444407582283,0.858068883419037,0.340621083974838,0.779588937759399,0.248466655611992,0.642424583435059,0.204588413238525,0.265179425477982,0.10140710324049,0.249839827418327,0.103264674544334,0.213121920824051,0.103080488741398,0.164783999323845,0.102501541376114,0.116836987435818,0.090613223612309,0.095007427036762,0.081827014684677,0.22344808280468,0.210165739059448,0.134397879242897,0.113633319735527
114,0.391579300165176,1.06103086471558,0.37444132566452,0.438419491052628,0.259925961494446,0.486615031957626,0.303006500005722,0.543773651123047,0.284401178359985,0.494738191366196,0.397186577320099,0.226656228303909,0.76087087392807,0.334123551845551,0.68970137834549,0.251242846250534,0.57418155670166,0.201034694910049,0.253523051738739,0.102833017706871,0.224410593509674,0.10741775482893,0.200098380446434,0.102890864014626,0.157632187008858,0.101933434605598,0.109516017138958,0.088662415742874,0.091880463063717,0.086455397307873,0.187338382005692,0.208387345075607,0.133007362484932,0.102633632719517
115,0.379622519016266,1.09705650806427,0.339482933282852,0.468839883804321,0.243232876062393,0.513141334056854,0.26827934384346,0.542792499065399,0.27055960893631,0.517307817935944,0.832798182964325,0.178692802786827,0.791799306869507,0.33532840013504,0.642290115356445,0.257939845323563,0.541859805583954,0.206421121954918,0.245327338576317,0.100293532013893,0.225811973214149,0.106158562004566,0.235538899898529,0.084187634289265,0.153730571269989,0.102223448455334,0.105482123792171,0.095736593008041,0.08735853433609,0.082163445651531,0.170135080814362,0.216419622302055,0.120707616209984,0.116698637604713
116,0.340750575065613,1.1929429769516,0.329581260681152,0.449486345052719,0.239025264978409,0.504091382026672,0.273945957422257,0.520321786403656,0.262818306684494,0.522753059864044,0.675613760948181,0.166750475764275,0.703746736049652,0.330354630947113,0.595610618591309,0.252594441175461,0.533653318881989,0.203298851847649,0.235424056649208,0.100155152380466,0.213462352752686,0.10475168377161,0.212258741259575,0.083211421966553,0.150673791766167,0.102889075875282,0.101682566106319,0.081832356750965,0.085317738354206,0.085180431604385,0.158322364091873,0.182683512568474,0.108831502497196,0.118316531181335
117,0.999942660331726,1.02627420425415,0.307769536972046,0.46492525935173,0.220476433634758,0.492949068546295,0.246147960424423,0.530545115470886,0.248586133122444,0.534582018852234,0.623580992221832,0.165891006588936,0.648008584976196,0.338670670986176,0.554144144058228,0.260262012481689,0.481658786535263,0.206791579723358,0.222815543413162,0.102106273174286,0.206419602036476,0.108670383691788,0.194358944892883,0.082049608230591,0.239450201392174,0.085134349763393,0.097357645630837,0.090640686452389,0.079881265759468,0.092550493776798,0.147317960858345,0.189446732401848,0.104784108698368,0.11259139329195
118,0.890983045101166,1.11970949172974,0.289122462272644,0.457888066768646,0.561333954334259,0.426795810461044,0.234629526734352,0.559420347213745,0.236894652247429,0.519120216369629,0.572500169277191,0.166119545698166,1.15773499011993,0.266923874616623,0.535224139690399,0.257911175489426,0.470968186855316,0.211609706282616,0.219426304101944,0.104535229504108,0.195963323116303,0.106416866183281,0.183579355478287,0.082056730985642,0.210907950997353,0.081226177513599,0.092577241361141,0.08764922618866,0.131544947624207,0.068983405828476,0.143089711666107,0.217238575220108,0.099663697183132,0.129946306347847
119,0.730601668357849,1.12155783176422,0.281913250684738,0.473360955715179,0.430341213941574,0.42115330696106,0.226028755307198,0.552144169807434,0.228908464312553,0.548709034919739,0.52588814496994,0.167655304074287,0.933017432689667,0.261786967515945,0.530397295951843,0.258070915937424,0.449326753616333,0.211195737123489,0.211275011301041,0.101062573492527,0.193094372749329,0.106243371963501,0.174342766404152,0.083929814398289,0.194046348333359,0.081202693283558,0.090490065515041,0.0985998660326,0.111815080046654,0.070468619465828,0.132313683629036,0.225764393806458,0.094699636101723,0.116120435297489
120,0.593514382839203,1.04047846794128,0.282332301139832,0.49544757604599,0.381981253623962,0.429216504096985,0.526922702789307,0.470679759979248,0.213899001479149,0.528899431228638,0.502286374568939,0.168735846877098,0.742130219936371,0.262995213270187,0.476134330034256,0.252266407012939,0.423334956169128,0.207731574773788,0.205861106514931,0.101996652781963,0.182784378528595,0.107960313558579,0.17080545425415,0.081841468811035,0.180071622133255,0.080260507762432,0.147078305482864,0.06445736438036,0.104527607560158,0.066479973495007,0.127402648329735,0.220423087477684,0.091495878994465,0.113857962191105
121,0.534843266010284,1.21756386756897,0.255848824977875,0.491425961256027,0.346923857927322,0.428770691156387,0.413065284490585,0.465373903512955,0.558497428894043,0.470879405736923,0.482368767261505,0.167486429214478,0.64985990524292,0.265976130962372,0.480109483003616,0.259844094514847,0.425488859415054,0.21289250254631,0.204978302121162,0.103322058916092,0.179419696331024,0.112658746540546,0.159592539072037,0.08397201448679,0.169854640960693,0.083805285394192,0.12344803661108,0.060380697250366,0.096407845616341,0.072036765515804,0.127295464277267,0.209521725773811,0.087990291416645,0.12027108669281
122,0.484385162591934,1.2072057723999,0.250914812088013,0.490447342395783,0.322145342826843,0.427557945251465,0.364688962697983,0.471314638853073,0.428808778524399,0.48239877820015,0.45080891251564,0.167171522974968,0.62350207567215,0.267957031726837,0.45086270570755,0.254618942737579,0.746218740940094,0.154699832201004,0.198594182729721,0.102979093790054,0.242130234837532,0.089131519198418,0.157504737377167,0.080534428358078,0.164113387465477,0.081059902906418,0.111812435090542,0.066205941140652,0.091423563659191,0.070972539484501,0.125643819570541,0.207569196820259,0.084066413342953,0.132986202836037
123,0.461811155080795,1.06588208675385,0.243571862578392,0.484523802995682,0.30627366900444,0.446146935224533,0.336493819952011,0.489741116762161,0.374696522951126,0.480522841215134,0.436266511678696,0.168862536549568,0.564894556999207,0.260529786348343,0.436326682567596,0.254713118076324,0.582160592079163,0.151378810405731,0.244951516389847,0.08470543473959,0.199346676468849,0.087701983749867,0.155990019440651,0.08311689645052,0.151627346873283,0.081719629466534,0.102074138820171,0.062958955764771,0.087074272334576,0.069886900484562,0.116448573768139,0.211830571293831,0.081252060830593,0.134212419390678
124,0.420783489942551,1.11049127578735,0.606884717941284,0.424108654260635,0.287320792675018,0.434206217527389,0.307110995054245,0.477373272180557,0.354452878236771,0.475790113210678,0.415157049894333,0.16671422123909,0.499611467123032,0.25995334982872,0.670233309268951,0.215359032154083,0.51572048664093,0.153787434101105,0.214547365903854,0.084604896605015,0.182031184434891,0.088199779391289,0.144688099622726,0.082231767475605,0.147645771503449,0.08145422488451,0.09625681489706,0.070057131350041,0.083993181586266,0.069790326058865,0.113845981657505,0.231316104531288,0.078145153820515,0.117762804031372
125,0.380487859249115,1.10989320278168,0.468378275632858,0.426676958799362,0.263649791479111,0.450330674648285,0.297810882329941,0.484341979026794,0.31839445233345,0.48674339056015,0.389724910259247,0.173815652728081,0.509505391120911,0.254978150129318,0.571348607540131,0.216883435845375,0.448455333709717,0.156874120235443,0.197072938084602,0.082975775003433,0.170039057731628,0.08661075681448,0.143422961235046,0.082799829542637,0.145025253295898,0.081295818090439,0.091391026973724,0.066737487912178,0.079696327447891,0.074221141636372,0.107259199023247,0.223267838358879,0.147659972310066,0.084527783095837
126,0.37262961268425,1.05219388008118,0.41176974773407,0.433817654848099,0.263651907444,0.443507492542267,0.275125801563263,0.499739557504654,0.295718312263489,0.48213204741478,0.383516401052475,0.170049950480461,0.469017535448074,0.283419698476791,0.528152108192444,0.214252531528473,0.455952972173691,0.153041332960129,0.185046091675758,0.082970194518566,0.162827268242836,0.086820587515831,0.137028634548187,0.085889734327793,0.135288715362549,0.086057178676128,0.087128363549709,0.063967011868954,0.077455163002014,0.072142347693443,0.105209574103355,0.227889895439148,0.119352832436562,0.091606490314007
127,0.360070109367371,1.14060068130493,0.379491657018661,0.421053647994995,0.243975684046745,0.454021781682968,0.262060850858688,0.509292542934418,0.279024839401245,0.493645519018173,0.369975656270981,0.170138821005821,0.466596931219101,0.275682300329208,0.474191516637802,0.225462377071381,0.397233486175537,0.151997566223145,0.173681572079659,0.082684479653835,0.154599934816361,0.087598592042923,0.134625181555748,0.082473114132881,0.135016471147537,0.082620993256569,0.083843268454075,0.069285921752453,0.073318339884281,0.071277126669884,0.181987851858139,0.16980853676796,0.106745354831219,0.0788584202528
128,0.966093182563782,1.01787269115448,0.34037110209465,0.444316357374191,0.23218609392643,0.461276203393936,0.249437123537064,0.515745580196381,0.267041742801666,0.5001620054245,0.502732813358307,0.138458982110024,0.45491749048233,0.27596390247345,0.474242240190506,0.209526523947716,0.367851763963699,0.154225677251816,0.165679231286049,0.083047650754452,0.148394018411636,0.08755686879158,0.133414566516876,0.0819081813097,0.127293571829796,0.081989668309689,0.079293325543404,0.07159461081028,0.071644492447376,0.072827406227589,0.146862655878067,0.186587274074554,0.097658984363079,0.076545059680939
129,0.855311155319214,0.974665284156799,0.325135111808777,0.453856259584427,0.222251012921333,0.455570071935654,0.245258778333664,0.521588325500488,0.255060642957687,0.505159378051758,0.425231397151947,0.135106950998306,0.417114675045013,0.267393827438354,0.436327964067459,0.214367881417274,0.349459379911423,0.156055673956871,0.159853354096413,0.082511730492115,0.142855361104012,0.088255196809769,0.127582281827927,0.082790888845921,0.125647008419037,0.083399072289467,0.076753079891205,0.069011278450489,0.069100059568882,0.072777643799782,0.130524694919586,0.15625935792923,0.090831942856312,0.082010000944138
130,0.676282465457916,1.05235576629639,0.302354454994202,0.46407276391983,0.476753264665604,0.40931448340416,0.228756219148636,0.52333277463913,0.239218026399612,0.521748781204224,0.381856679916382,0.135801494121551,0.413437515497208,0.267569065093994,0.412125051021576,0.211827740073204,0.336159437894821,0.155429914593697,0.154144898056984,0.082092665135861,0.140191987156868,0.087475463747978,0.122129000723362,0.083048798143864,0.12126936763525,0.083842575550079,0.074584446847439,0.069033868610859,0.067437998950482,0.073138982057571,0.12422064691782,0.175140425562859,0.084751777350903,0.082347676157951
131,0.597104847431183,1.09234654903412,0.283998638391495,0.466765195131302,0.374402761459351,0.411680936813355,0.223633855581284,0.507696688175201,0.226787015795708,0.536934673786163,0.345966309309006,0.139378413558006,0.399804979562759,0.273235410451889,0.403298079967499,0.21433037519455,0.32889586687088,0.154437303543091,0.15090012550354,0.082917436957359,0.129117086529732,0.087705366313458,0.119590565562248,0.082989603281021,0.177461609244347,0.070054568350315,0.071688085794449,0.068137511610985,0.119894623756409,0.062075201421976,0.113596625626087,0.191004022955895,0.082657717168331,0.091819979250431
132,0.567532777786255,1.02296054363251,0.276132017374039,0.448994696140289,0.335184335708618,0.414552003145218,0.486968636512756,0.462945997714996,0.472118556499481,0.462101697921753,0.33756560087204,0.137042805552483,0.38211652636528,0.281580656766891,0.386426687240601,0.216955840587616,0.307346284389496,0.151876911520958,0.14642858505249,0.08425797522068,0.125690713524818,0.087998665869236,0.119199402630329,0.085064046084881,0.154992192983627,0.068651795387268,0.114049293100834,0.051286738365889,0.101924441754818,0.06180914118886,0.109974607825279,0.17950551211834,0.078601934015751,0.082796789705753
133,0.512908697128296,1.03988802433014,0.265089690685272,0.471758544445038,0.303729772567749,0.426494538784027,0.396875321865082,0.455655872821808,0.384057819843292,0.474823981523514,0.312834531068802,0.134068429470062,0.354290574789047,0.266771554946899,0.36948749423027,0.220247343182564,0.28962454199791,0.154924005270004,0.141060039401054,0.083070233464241,0.122865319252014,0.090119577944279,0.154866918921471,0.071607865393162,0.146403685212135,0.068003430962563,0.097776770591736,0.054073236882687,0.093624286353588,0.062596298754215,0.102877296507359,0.180479049682617,0.075844496488571,0.085229061543942
134,0.477260589599609,1.05747294425964,0.253074079751968,0.474057257175446,0.291387557983398,0.428808838129044,0.361508905887604,0.460623919963837,0.338537365198135,0.464883863925934,0.300380676984787,0.134720623493195,0.349343746900559,0.301593869924545,0.356543332338333,0.221124529838562,0.418604344129562,0.126372367143631,0.136553913354874,0.08330848813057,0.121555425226688,0.088161990046501,0.136136829853058,0.071973219513893,0.133758693933487,0.070181101560593,0.089994199573994,0.051560133695603,0.086856707930565,0.063070021569729,0.097757115960121,0.170351386070251,0.073978446424008,0.091673210263252
135,0.466617166996002,1.03575003147125,0.239077553153038,0.475587606430054,0.267701357603073,0.454862534999847,0.328354030847549,0.463229268789291,0.306859791278839,0.467918872833252,0.294204860925674,0.135251507163048,0.344516187906265,0.267669349908829,0.337850630283356,0.219620481133461,0.360022664070129,0.121607854962349,0.1319350451231,0.083785012364388,0.114007979631424,0.088784709572792,0.127173379063606,0.070907011628151,0.127634286880493,0.068642012774944,0.083720184862614,0.051708672195673,0.082535177469254,0.065083250403404,0.091390579938889,0.189471393823624,0.073210507631302,0.090361811220646
136,0.436858594417572,1.03388166427612,0.239076018333435,0.491489201784134,0.253455966711044,0.453814685344696,0.311643481254578,0.463659554719925,0.292390257120132,0.467291384935379,0.277048945426941,0.136313691735268,0.713523507118225,0.228288725018501,0.336310654878616,0.217417791485786,0.326138734817505,0.121762454509735,0.128295108675957,0.085433013737202,0.183999046683311,0.075569003820419,0.119114406406879,0.070193327963352,0.121430978178978,0.068335771560669,0.079304479062557,0.053928449749947,0.07844764739275,0.066267058253288,0.088911540806294,0.191297724843025,0.065967306494713,0.084663771092892
