,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
113,0.30361208319664,0.9705469608306885,0.3015979528427124,0.44317179918289185,0.3413844704627991,0.38494759798049927,0.27273163199424744,0.3768223226070404,0.2476355880498886,0.391317754983902,0.34559813141822815,0.27276015281677246,0.3891151249408722,0.1709723174571991,0.27043598890304565,0.16935165226459503,0.3590882122516632,0.1770707070827484,0.39928361773490906,0.1867547184228897,0.16392995417118073,0.08851829171180725,0.19973309338092804,0.10400181263685226,0.28341060876846313,0.09121967852115631,0.26750415563583374,0.3719958961009979,0.15998625755310059,0.21760393679141998,0.11983610689640045,0.0974145233631134,0.14953111112117767,0.1089002713561058
114,0.3086901903152466,0.9978986382484436,0.2843278646469116,0.4485855996608734,0.3114928901195526,0.38827812671661377,0.27012205123901367,0.3851720094680786,0.22999544441699982,0.39845365285873413,0.339765727519989,0.2818622589111328,0.3534983694553375,0.168880432844162,0.2788603901863098,0.17070886492729187,0.3749347925186157,0.17983855307102203,0.360944539308548,0.18306581676006317,0.16990990936756134,0.08753567934036255,0.1937539428472519,0.1073668897151947,0.24509553611278534,0.0885249525308609,0.26899638772010803,0.37872305512428284,0.1581486016511917,0.20730604231357574,0.10980849713087082,0.13519418239593506,0.1358359307050705,0.10832513868808746
115,0.2699323892593384,0.9607237577438354,0.27100861072540283,0.44645896553993225,0.2889835834503174,0.3850688636302948,0.23712310194969177,0.3925573229789734,0.22737790644168854,0.4374309182167053,0.767668604850769,0.24214257299900055,0.31964296102523804,0.172218918800354,0.25544583797454834,0.17528264224529266,0.34924161434173584,0.18274472653865814,0.3445340692996979,0.19243772327899933,0.15638060867786407,0.09040779620409012,0.1962755173444748,0.1101311594247818,0.22515203058719635,0.089836984872818,0.9502548575401306,0.27000337839126587,0.14677982032299042,0.23635680973529816,0.1028800904750824,0.11278928816318512,0.12565915286540985,0.13065239787101746
116,0.2758948504924774,0.9876276850700378,0.2573164999485016,0.4494877755641937,0.26795339584350586,0.3921967148780823,0.22690264880657196,0.38088953495025635,0.2228775918483734,0.3775208592414856,0.5402141809463501,0.24598145484924316,0.30504757165908813,0.1703634262084961,0.2535896301269531,0.17713148891925812,0.31873619556427,0.17568714916706085,0.3265846073627472,0.20103584229946136,0.1608295738697052,0.0909275934100151,0.25786489248275757,0.08932244032621384,0.20833738148212433,0.08810129761695862,0.7142160534858704,0.27398350834846497,0.14794950187206268,0.2147752046585083,0.09654255956411362,0.11082646995782852,0.11795730888843536,0.11199948936700821
117,0.27584853768348694,0.9739850759506226,0.24673889577388763,0.46368032693862915,0.251340389251709,0.3996511697769165,0.22050559520721436,0.3836948275566101,0.21484892070293427,0.4121675491333008,0.43617796897888184,0.2379082590341568,0.2831616699695587,0.17143768072128296,0.2525194585323334,0.1709359586238861,0.3327351212501526,0.18200577795505524,0.3235612213611603,0.1862155944108963,0.14476022124290466,0.08890119194984436,0.21930962800979614,0.09154193848371506,0.1966971904039383,0.08742247521877289,0.5300737023353577,0.27238181233406067,0.15087144076824188,0.2293313890695572,0.09308408200740814,0.10555792599916458,0.1141548901796341,0.1122918576002121
118,0.2588898539543152,0.9830882549285889,0.6548030972480774,0.4267103374004364,0.2351021021604538,0.4042039215564728,0.20031023025512695,0.3958813548088074,0.3576418161392212,0.3554669916629791,0.41359302401542664,0.247760608792305,0.26310497522354126,0.16800837218761444,0.23152293264865875,0.16991928219795227,0.3038862645626068,0.1874041110277176,0.3228159546852112,0.19492889940738678,0.14448000490665436,0.09108366817235947,0.20731358230113983,0.08783331513404846,0.18304653465747833,0.08910036087036133,0.4540761709213257,0.3265584409236908,0.1367141306400299,0.23534616827964783,0.08776221424341202,0.10151660442352295,0.10835986584424973,0.11919765919446945
119,0.9129430055618286,0.927916944026947,0.4856789708137512,0.42182695865631104,0.23047804832458496,0.41029489040374756,0.2019706517457962,0.39885881543159485,0.30235815048217773,0.35520341992378235,0.3786890506744385,0.23760204017162323,0.2698492407798767,0.16539965569972992,0.2278323471546173,0.17412011325359344,0.30577361583709717,0.17801299691200256,0.2808120846748352,0.18111371994018555,0.14641214907169342,0.08932400494813919,0.19444145262241364,0.09000599384307861,0.17849959433078766,0.08677558600902557,0.3834887146949768,0.2776032090187073,0.13696111738681793,0.21736636757850647,0.08463592827320099,0.11326895654201508,0.10336263477802277,0.13102678954601288
120,0.6122005581855774,1.0117734670639038,0.41109007596969604,0.4231708347797394,0.21092434227466583,0.44597527384757996,0.19407731294631958,0.39468979835510254,0.2651391923427582,0.36294037103652954,0.3482692539691925,0.24466702342033386,0.2328213006258011,0.1757601946592331,0.23285940289497375,0.18204452097415924,0.284475177526474,0.17690153419971466,0.6329779624938965,0.15328192710876465,0.13703051209449768,0.08897128701210022,0.18589918315410614,0.08924205601215363,0.16867442429065704,0.08849183470010757,0.37152305245399475,0.3168104588985443,0.13840770721435547,0.20672689378261566,0.0822250172495842,0.10648762434720993,0.10083546489477158,0.13411152362823486
121,0.5190171599388123,0.9400947690010071,0.34493374824523926,0.4195390045642853,0.21909870207309723,0.41568639874458313,0.18553663790225983,0.3995206952095032,0.25024792551994324,0.37761691212654114,0.28908219933509827,0.2652987539768219,0.2445223480463028,0.17044292390346527,0.21639862656593323,0.17735369503498077,0.275438517332077,0.1819457709789276,0.494583398103714,0.1411074548959732,0.14166028797626495,0.096795454621315,0.181387796998024,0.09171426296234131,0.1619073748588562,0.0884818583726883,0.3236023187637329,0.2777169644832611,0.1322346180677414,0.2078288495540619,0.0789794996380806,0.10569848865270615,0.09579245001077652,0.12982307374477386
122,0.4583674967288971,0.9558082818984985,0.3448139429092407,0.4365657866001129,0.2043648660182953,0.4197731018066406,0.4261239171028137,0.37122422456741333,0.23120050132274628,0.37022045254707336,0.2894236743450165,0.25430557131767273,0.22380881011486053,0.17114697396755219,0.41425594687461853,0.1575341522693634,0.5440849661827087,0.14422643184661865,0.3589667081832886,0.1521838754415512,0.1316693127155304,0.09792792797088623,0.17465367913246155,0.08932385593652725,0.15379615128040314,0.08873558044433594,0.29903262853622437,0.2807674705982208,0.12473130226135254,0.23795238137245178,0.07622157782316208,0.11232156306505203,0.09345850348472595,0.11805710941553116
123,0.43032944202423096,0.9488011002540588,0.30802544951438904,0.43959733843803406,0.36342912912368774,0.3880859315395355,0.3293215334415436,0.37491315603256226,0.21764875948429108,0.3625860810279846,0.3028160333633423,0.24072271585464478,0.21247543394565582,0.1737484484910965,0.3294181823730469,0.1506463885307312,0.44369402527809143,0.1469876617193222,0.330959677696228,0.14650815725326538,0.25103431940078735,0.07147839665412903,0.16486498713493347,0.08737108111381531,0.15048936009407043,0.08905233442783356,0.29617181420326233,0.29337847232818604,0.31012558937072754,0.1653328835964203,0.07460840791463852,0.1152082085609436,0.08986647427082062,0.13570478558540344
124,0.4015745222568512,0.9842464327812195,0.28192487359046936,0.4321509897708893,0.29395511746406555,0.3843991160392761,0.30227696895599365,0.3702711760997772,0.21366384625434875,0.367462158203125,0.2645503878593445,0.2567470371723175,0.20544037222862244,0.1835484802722931,0.3038015365600586,0.1458759754896164,0.34251776337623596,0.1475999653339386,0.27898725867271423,0.15416787564754486,0.20196521282196045,0.07205722481012344,0.16439548134803772,0.09292162209749222,0.14211663603782654,0.09212405979633331,0.2809861898422241,0.2978779375553131,0.23082096874713898,0.16265065968036652,0.11013299971818924,0.08293408900499344,0.08649803698062897,0.13598063588142395
125,0.39015907049179077,0.9659634828567505,0.2951078414916992,0.4528939723968506,0.2556755542755127,0.385082483291626,0.27706682682037354,0.3746959865093231,0.1963888555765152,0.3737178444862366,0.2611061930656433,0.2444068193435669,0.20730990171432495,0.17571938037872314,0.26947328448295593,0.14731724560260773,0.32939308881759644,0.1505528688430786,0.26676294207572937,0.14663487672805786,0.16899627447128296,0.0707780048251152,0.15701431035995483,0.08839152008295059,0.13910847902297974,0.09332414716482162,0.2530139088630676,0.29678449034690857,0.20792540907859802,0.13848210871219635,0.09401115030050278,0.08845341950654984,0.13551007211208344,0.11740021407604218
126,0.3571055233478546,0.9955779910087585,0.26440128684043884,0.43374064564704895,0.24061740934848785,0.38859277963638306,0.25679656863212585,0.38331854343414307,0.19297881424427032,0.3837582468986511,0.25592219829559326,0.2363666296005249,0.1978112757205963,0.17776547372341156,0.2457287758588791,0.15454678237438202,0.2933273911476135,0.14685890078544617,0.2659738063812256,0.15221735835075378,0.16433152556419373,0.07031744718551636,0.1569448560476303,0.0892464742064476,0.13395287096500397,0.08790856599807739,0.7274317145347595,0.22829556465148926,0.18089735507965088,0.1473231464624405,0.08606573194265366,0.0808856189250946,0.11427593231201172,0.09635663777589798
127,0.35901007056236267,0.9731777310371399,0.2641410231590271,0.4398558437824249,0.22216494381427765,0.3781014382839203,0.24621127545833588,0.38025879859924316,0.18557806313037872,0.393475741147995,0.253994345664978,0.23322433233261108,0.19232077896595,0.17154118418693542,0.24266010522842407,0.1475193053483963,0.2779013216495514,0.1557963341474533,0.24929498136043549,0.1494869738817215,0.14951491355895996,0.07269421219825745,0.148670494556427,0.08973539620637894,0.1307429075241089,0.09453146159648895,0.5885611176490784,0.2440405786037445,0.17302940785884857,0.1522587537765503,0.08126328140497208,0.08791623264551163,0.10482198745012283,0.10077653080224991
128,0.32326099276542664,0.9708040952682495,0.23671622574329376,0.44493746757507324,0.21248726546764374,0.41042691469192505,0.2269677072763443,0.38432684540748596,0.17510546743869781,0.3823716938495636,0.23163655400276184,0.2373984009027481,0.19817548990249634,0.1722024530172348,0.22479131817817688,0.15522655844688416,0.25085875391960144,0.14771237969398499,0.25066643953323364,0.1474284529685974,0.14706416428089142,0.06904102861881256,0.14553135633468628,0.08971203863620758,0.12425228208303452,0.0923372283577919,0.518926203250885,0.2572486102581024,0.16287562251091003,0.1723593771457672,0.07671207189559937,0.086997389793396,0.09724260866641998,0.10466473549604416
129,0.3110794425010681,0.9995080232620239,0.2330961376428604,0.4505349099636078,0.20655150711536407,0.3927595913410187,0.2249668538570404,0.3913472890853882,0.16898848116397858,0.3898259997367859,0.21756625175476074,0.2522347867488861,0.18203720450401306,0.17381568253040314,0.22123338282108307,0.15162338316440582,0.24765565991401672,0.15876469016075134,0.22856482863426208,0.16029919683933258,0.13733632862567902,0.07215271890163422,0.14017176628112793,0.09016966819763184,0.12018561363220215,0.09447313100099564,0.4721560478210449,0.22819125652313232,0.15191702544689178,0.16700182855129242,0.07333191484212875,0.09032069891691208,0.09156887978315353,0.11502145975828171
130,0.8184882402420044,0.9748979806900024,0.2456040233373642,0.4495345950126648,0.19169069826602936,0.4044780135154724,0.20482495427131653,0.39925017952919006,0.30753448605537415,0.35750365257263184,0.22398702800273895,0.24605244398117065,0.477033793926239,0.14188237488269806,0.21119187772274017,0.15183046460151672,0.23357075452804565,0.14425663650035858,0.24149389564990997,0.14853347837924957,0.1354476362466812,0.06968256831169128,0.13912229239940643,0.08950301259756088,0.18983148038387299,0.07434278726577759,0.39058005809783936,0.24769100546836853,0.14712928235530853,0.1724642515182495,0.06945998966693878,0.08019822090864182,0.08789125829935074,0.10270340740680695
131,0.5946979522705078,0.989555299282074,0.2245568186044693,0.4566377103328705,0.1851462870836258,0.41466277837753296,0.19540508091449738,0.39405766129493713,0.26118195056915283,0.3532702624797821,0.2219683974981308,0.24338558316230774,0.3314845561981201,0.14283126592636108,0.19605907797813416,0.15185651183128357,0.2264496237039566,0.15038169920444489,0.21959231793880463,0.15118810534477234,0.12815406918525696,0.07143261283636093,0.13346357643604279,0.09398798644542694,0.1654081642627716,0.07269106060266495,0.3252843916416168,0.23345240950584412,0.129609614610672,0.1813281923532486,0.06852228939533234,0.07888153940439224,0.08394301682710648,0.10125596076250076
132,0.5491400957107544,1.0220531225204468,0.5408244729042053,0.4013064205646515,0.18403232097625732,0.4041355848312378,0.1939554661512375,0.40045514702796936,0.2362290769815445,0.36198049783706665,0.1955261081457138,0.25899067521095276,0.2845236361026764,0.1496359407901764,0.1953979879617691,0.15840820968151093,0.21711373329162598,0.1529405564069748,0.3938252925872803,0.12084189802408218,0.12478721141815186,0.07139195501804352,0.13081184029579163,0.08914381265640259,0.1542804092168808,0.07385215908288956,0.2717686593532562,0.252170205116272,0.12804444134235382,0.16442129015922546,0.06463739275932312,0.08251908421516418,0.08002380281686783,0.10065283626317978
133,0.4758179485797882,1.0026007890701294,0.40766391158103943,0.3994099795818329,0.17169678211212158,0.4040771424770355,0.17640990018844604,0.39830997586250305,0.2213039994239807,0.3562164902687073,0.20302845537662506,0.24112927913665771,0.2489248365163803,0.1393955647945404,0.1889798641204834,0.15147988498210907,0.39579981565475464,0.1388595700263977,0.2833905518054962,0.11833934485912323,0.11730881780385971,0.06990431994199753,0.1298801600933075,0.09087660908699036,0.1408790796995163,0.07264739274978638,0.24839730560779572,0.28560689091682434,0.12161732465028763,0.17579863965511322,0.06281759589910507,0.09267735481262207,0.07689131051301956,0.11074841022491455
134,0.42041054368019104,0.9859424829483032,0.3478265106678009,0.4100479781627655,0.1656222641468048,0.42185115814208984,0.17434380948543549,0.39377737045288086,0.20718476176261902,0.36940911412239075,0.19448663294315338,0.2639143764972687,0.22643575072288513,0.14421184360980988,0.18197515606880188,0.15444613993167877,0.313880056142807,0.1303577721118927,0.23705533146858215,0.1273157000541687,0.109920933842659,0.06854765117168427,0.20526881515979767,0.0773313120007515,0.13581664860248566,0.07384984195232391,0.23788423836231232,0.27039751410484314,0.1122785359621048,0.1638396829366684,0.060598261654376984,0.0929238572716713,0.07493128627538681,0.11567165702581406
135,0.3937361240386963,1.0180929899215698,0.3302382230758667,0.4043562412261963,0.15867455303668976,0.4120365381240845,0.35758575797080994,0.3705099821090698,0.197416752576828,0.3772859275341034,0.18451350927352905,0.24551156163215637,0.2187921106815338,0.1396642029285431,0.30940040946006775,0.13433465361595154,0.27532535791397095,0.123319610953331,0.2866653501987457,0.11681140214204788,0.12094832211732864,0.07409178465604782,0.17773213982582092,0.07525250315666199,0.1283206045627594,0.07274893671274185,0.24042299389839172,0.2517813742160797,0.1143328994512558,0.18757978081703186,0.05950343608856201,0.08854732662439346,0.07168520987033844,0.11144766956567764
136,0.3792766332626343,0.9914044141769409,0.3123658001422882,0.4148045480251312,0.1546437293291092,0.4354401230812073,0.2891838550567627,0.3785110116004944,0.18752455711364746,0.3646416664123535,0.18583397567272186,0.2607394754886627,0.2117215096950531,0.14370080828666687,0.25575247406959534,0.12913139164447784,0.22369438409805298,0.12169038504362106,0.21639804542064667,0.12030158191919327,0.10631980001926422,0.0778934508562088,0.16448621451854706,0.07625316828489304,0.12008176743984222,0.07171892374753952,0.21014589071273804,0.2415178269147873,0.19470568001270294,0.1386394202709198,0.057983871549367905,0.09130296111106873,0.06967176496982574,0.11684752255678177
137,0.342427134513855,1.0972979068756104,0.27296414971351624,0.4086713194847107,0.15186910331249237,0.4062776267528534,0.2574324905872345,0.3681222200393677,0.1805626004934311,0.38381874561309814,0.18299265205860138,0.25908416509628296,0.19336152076721191,0.1422835886478424,0.2286287397146225,0.13156941533088684,0.23739421367645264,0.12429898977279663,0.20866237580776215,0.11830350011587143,0.10950322449207306,0.07261235266923904,0.15666493773460388,0.07606323063373566,0.11570055037736893,0.0765996053814888,0.22706270217895508,0.25278347730636597,0.15181294083595276,0.11701870709657669,0.05636514723300934,0.0854770839214325,0.10609367489814758,0.0825183168053627
138,0.3513498902320862,0.9787275791168213,0.2705097496509552,0.41159287095069885,0.34764954447746277,0.3810596168041229,0.23411822319030762,0.37933987379074097,0.1720789074897766,0.37764084339141846,0.7059673070907593,0.1927690953016281,0.1905668079853058,0.1429508477449417,0.21151775121688843,0.12894539535045624,0.2008553147315979,0.12089858204126358,0.2005932480096817,0.11832703649997711,0.09843908250331879,0.0706447884440422,0.15030552446842194,0.07444186508655548,0.1103958934545517,0.07812520116567612,0.19087152183055878,0.25292453169822693,0.13742980360984802,0.13624660670757294,0.05415733903646469,0.0889149010181427,0.0910925641655922,0.08095979690551758
139,0.3117438554763794,1.006954312324524,0.2501653730869293,0.4030529856681824,0.2961955666542053,0.36502137780189514,0.22289109230041504,0.3787477910518646,0.16574913263320923,0.400916188955307,0.4816906452178955,0.1927410215139389,0.17571578919887543,0.14702866971492767,0.1964598447084427,0.12815192341804504,0.17570994794368744,0.12664750218391418,0.1793500930070877,0.11895651370286942,0.10151314735412598,0.07448022812604904,0.14226721227169037,0.07320842891931534,0.10538433492183685,0.0745321661233902,0.18155047297477722,0.24032975733280182,0.12590225040912628,0.13324393332004547,0.05378028005361557,0.08247386664152145,0.08295471221208572,0.08261506259441376
140,0.31867966055870056,0.9708489775657654,0.2507309317588806,0.41578343510627747,0.26215410232543945,0.36823251843452454,0.2015935182571411,0.38673165440559387,0.15406222641468048,0.4061017334461212,0.365396648645401,0.2033413201570511,0.17564581334590912,0.1465737223625183,0.19322516024112701,0.13896729052066803,0.1684131771326065,0.12220419198274612,0.1848715990781784,0.12287753075361252,0.09738100320100784,0.0730309709906578,0.13849976658821106,0.07389067113399506,0.10062389075756073,0.07411929965019226,0.44183793663978577,0.22993245720863342,0.11886413395404816,0.11737577617168427,0.051532991230487823,0.0818633884191513,0.07739713042974472,0.08328546583652496
141,0.2935648262500763,0.9783544540405273,0.23366564512252808,0.4106052815914154,0.23789721727371216,0.37432539463043213,0.1973811239004135,0.3857667148113251,0.15019693970680237,0.3886285722255707,0.34141451120376587,0.20617197453975677,0.1675119251012802,0.14221511781215668,0.18133191764354706,0.13952197134494781,0.17766690254211426,0.12472639232873917,0.17040467262268066,0.12038735300302505,0.09258342534303665,0.07575884461402893,0.1335568130016327,0.07408168166875839,0.09675467014312744,0.07659502327442169,0.31365808844566345,0.19547899067401886,0.1135905310511589,0.12343848496675491,0.05042261630296707,0.08312883973121643,0.07313740253448486,0.07514149695634842
142,0.30000773072242737,0.9903072714805603,0.23303630948066711,0.4284810423851013,0.22365565598011017,0.37771129608154297,0.18709273636341095,0.3964412808418274,,,0.2933890223503113,0.20503953099250793,0.16696706414222717,0.14901725947856903,0.17644363641738892,0.13100004196166992,0.15550914406776428,0.1272745281457901,0.1849489063024521,0.11558914929628372,0.09107636660337448,0.07149147242307663,0.12761607766151428,0.0744413211941719,0.0927860364317894,0.07647604495286942,0.24423587322235107,0.24581384658813477,0.10996301472187042,0.1377492994070053,0.08875185251235962,0.07457946985960007,0.07002180814743042,0.07904266566038132
143,0.27405861020088196,1.090626835823059,0.2093183547258377,0.43021535873413086,0.20317070186138153,0.3919074535369873,0.174257293343544,0.39713695645332336,,,0.28073281049728394,0.207810640335083,0.1524318903684616,0.14374704658985138,0.16197192668914795,0.13107508420944214,0.15151439607143402,0.1264580488204956,0.1628907471895218,0.11866892874240875,0.09568871557712555,0.07288853824138641,0.12627679109573364,0.0756797343492508,0.09004437178373337,0.07652796059846878,0.2105034589767456,0.22165006399154663,0.10189308971166611,0.11936396360397339,0.07522289454936981,0.06631875783205032,0.06693301349878311,0.08186927437782288
144,0.2641295790672302,1.001774787902832,,,0.19541676342487335,0.387629896402359,0.17329610884189606,0.41054484248161316,,,0.2656499743461609,0.19787095487117767,0.31328198313713074,0.13297735154628754,0.16005411744117737,0.13766264915466309,0.14977002143859863,0.1367429494857788,0.158517524600029,0.13090303540229797,0.086055226624012,0.07249648869037628,0.12023206055164337,0.07602550834417343,0.08573354035615921,0.07732676714658737,0.1882546991109848,0.21575403213500977,0.1013273373246193,0.1333315670490265,0.0678219199180603,0.06956832110881805,0.06331942975521088,0.08592873066663742
145,0.2727352976799011,1.0130168199539185,,,0.18601851165294647,0.3928123414516449,0.165911003947258,0.39862412214279175,,,0.23965738713741302,0.2010064572095871,0.22454655170440674,0.126358300447464,0.15950629115104675,0.12989665567874908,0.15975476801395416,0.12265876680612564,0.1611686497926712,0.11768187582492828,0.1581256240606308,0.0596158392727375,0.11650339514017105,0.07667937129735947,0.08354351669549942,0.07660835981369019,0.1878325343132019,0.2039974182844162,0.09575550258159637,0.1267513930797577,0.06394022703170776,0.07267541438341141,0.06158732995390892,0.08510143309831619
146,0.24773013591766357,1.0967687368392944,,,0.1713731288909912,0.3971615731716156,0.15915478765964508,0.40435880422592163,,,0.24521444737911224,0.20397722721099854,0.1918584108352661,0.12274517118930817,0.15205690264701843,0.133590430021286,0.13789431750774384,0.12593071162700653,0.15232624113559723,0.12030317634344101,0.1321619153022766,0.05946197733283043,0.11383680254220963,0.07591942697763443,0.08000598102807999,0.07736150920391083,0.16954085230827332,0.24823452532291412,0.09645906835794449,0.12672829627990723,0.059690892696380615,0.0708559900522232,0.05974333733320236,0.08940969407558441
147,0.24069562554359436,1.0018258094787598,,,0.17053303122520447,0.3960323631763458,0.15204870700836182,0.41204190254211426,,,0.21228209137916565,0.20236854255199432,0.17173275351524353,0.12252543866634369,0.14976637065410614,0.13414350152015686,0.13528768718242645,0.12728293240070343,0.14398698508739471,0.12703534960746765,0.11999428272247314,0.0586945079267025,0.11184560507535934,0.07525961101055145,0.1742020845413208,0.06345443427562714,0.15978820621967316,0.21711337566375732,0.08993366360664368,0.12772522866725922,0.05715253949165344,0.07158100605010986,0.056838974356651306,0.09086265414953232
148,0.23686179518699646,1.0358479022979736,,,0.156697615981102,0.405454158782959,0.29591765999794006,0.3703593611717224,,,0.21689902245998383,0.2001716047525406,0.16471369564533234,0.13097475469112396,0.14468520879745483,0.13328956067562103,0.15012706816196442,0.13083381950855255,0.1546955555677414,0.12057194858789444,0.113131582736969,0.05619942769408226,0.107437364757061,0.07568200677633286,0.14775918424129486,0.06052818149328232,0.15874649584293365,0.24163924157619476,0.1368226855993271,0.10678214579820633,0.05418344587087631,0.07287243753671646,0.055568255484104156,0.08245453983545303
149,0.23633575439453125,0.9839112162590027,,,0.1582583785057068,0.4026303291320801,0.2442064732313156,0.36188533902168274,,,0.2219536155462265,0.19862212240695953,0.1573093831539154,0.12818855047225952,0.1372980922460556,0.13292980194091797,0.20597897469997406,0.1125900000333786,0.1425594538450241,0.11943104863166809,0.11061645299196243,0.05675623193383217,0.10339729487895966,0.07541415095329285,0.13495533168315887,0.06038622185587883,0.1456547975540161,0.2208467274904251,0.11674463748931885,0.11106116324663162,0.0515800379216671,0.060816798359155655,0.05396724492311478,0.08694591373205185
150,0.2081030309200287,1.0777524709701538,,,,,0.21821336448192596,0.39335379004478455,,,,,0.14893308281898499,0.12302187085151672,,,0.17767420411109924,0.11145101487636566,0.14267204701900482,0.1227806806564331,0.10203531384468079,0.05657670646905899,0.17260925471782684,0.065587118268013,0.12401974946260452,0.05910950154066086,0.13808917999267578,0.20666217803955078,0.10390956699848175,0.10187075287103653,0.050009217113256454,0.0788850337266922,0.05202816054224968,0.09095339477062225
151,,,,,,,0.20187820494174957,0.3964654207229614,,,,,0.13734444975852966,0.12641344964504242,,,0.16933408379554749,0.11471045017242432,0.13288216292858124,0.11679309606552124,0.09898604452610016,0.05650085210800171,0.15410900115966797,0.06297282129526138,0.1151503324508667,0.05956229194998741,0.12863528728485107,0.22124215960502625,0.09667284786701202,0.09576668590307236,0.048026829957962036,0.06753584742546082,0.05133618786931038,0.09396230429410934
152,,,,,,,0.18645542860031128,0.39276769757270813,,,,,0.12920212745666504,0.1250290870666504,,,0.15577086806297302,0.11130402982234955,0.13728439807891846,0.12550917267799377,0.09268633276224136,0.05816718935966492,0.1444583237171173,0.06197183579206467,0.10968102514743805,0.060229361057281494,0.3990549147129059,0.17414888739585876,0.08978027105331421,0.11641649156808853,0.04665070027112961,0.07635515183210373,0.08718395978212357,0.07378518581390381
153,,,,,,,0.1713048368692398,0.3836303949356079,,,,,0.13301819562911987,0.12352669984102249,,,0.15120403468608856,0.11782826483249664,,,0.089752696454525,0.05915301665663719,0.13520680367946625,0.063462994992733,0.10659989714622498,0.05953555554151535,0.26091837882995605,0.2039521038532257,0.08526072651147842,0.09465966373682022,0.04486508667469025,0.06730976700782776,0.07327111810445786,0.06814917176961899
154,,,,,,,0.15969116985797882,0.402357816696167,,,,,0.12761147320270538,0.12873756885528564,,,0.13498325645923615,0.11277351528406143,,,0.08801309019327164,0.05828573554754257,0.1293262094259262,0.06209472566843033,0.09872765094041824,0.059840913861989975,0.20277433097362518,0.18591168522834778,0.08012096583843231,0.1253328025341034,0.043965041637420654,0.06877167522907257,0.06633874773979187,0.062387656420469284
155,,,,,,,0.1515340656042099,0.39362168312072754,,,,,0.12360138446092606,0.13922666013240814,,,0.13690365850925446,0.1412499099969864,,,0.08376868069171906,0.058842238038778305,0.12373585999011993,0.06335807591676712,0.09417570382356644,0.060588277876377106,0.1687113642692566,0.23230786621570587,0.07734657824039459,0.10884475708007812,0.04243337735533714,0.0683881863951683,0.061552032828330994,0.07420322299003601
156,,,,,,,0.1449297070503235,0.40549683570861816,,,,,0.12286929041147232,0.1265632063150406,,,0.13213297724723816,0.11246534436941147,,,0.08093427121639252,0.05860988423228264,0.11865313351154327,0.06553776562213898,0.09070845693349838,0.0608799047768116,0.1598249077796936,0.22367559373378754,0.07413280010223389,0.1246647983789444,0.041149865835905075,0.07360521703958511,0.05811776593327522,0.07554120570421219
157,,,,,,,0.1420794427394867,0.40921297669410706,,,,,0.11481107026338577,0.12579414248466492,,,0.12409836053848267,0.11046020686626434,,,0.07949354499578476,0.059531424194574356,0.11353854835033417,0.06356433779001236,0.08639562129974365,0.06170292943716049,0.14781337976455688,0.18830518424510956,0.07080239802598953,0.10576500743627548,0.04015794023871422,0.07183279097080231,0.05486248433589935,0.06784497201442719
158,,,,,,,0.1323917955160141,0.40529224276542664,,,,,,,,,0.12297570705413818,0.13751457631587982,,,0.07596854120492935,0.05934949964284897,0.10981833189725876,0.06304623931646347,0.08349823951721191,0.06210937350988388,0.13265804946422577,0.22703270614147186,0.06949058920145035,0.11949870735406876,0.03956329822540283,0.07674190402030945,0.05265871062874794,0.08032138645648956
159,,,,,,,0.12669426202774048,0.41863057017326355,,,,,,,,,0.119267538189888,0.11596143245697021,,,,,0.10614977777004242,0.06389675289392471,0.08026916533708572,0.0622808001935482,0.13204078376293182,0.20503205060958862,0.06602826714515686,0.10202097147703171,0.03795092925429344,0.07614254206418991,0.05051444098353386,0.07628987729549408
160,,,,,,,,,,,,,,,,,0.11201277375221252,0.11134582757949829,,,,,0.10241961479187012,0.06355882436037064,0.07703490555286407,0.061780162155628204,0.11902131885290146,0.21265766024589539,0.06559574604034424,0.11758427321910858,,,0.0486719086766243,0.07338020950555801
