,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
137,,,,,0.909744501113892,0.494250476360321,0.96110188961029,0.562199234962463,0.625227451324463,0.609624028205872,1.03735017776489,0.257670968770981,0.816060900688171,0.309930354356766,0.959610342979431,0.303718775510788,0.798565328121185,0.396816164255142,0.813321948051453,0.26714152097702,1.26724028587341,0.212573260068893,1.08809447288513,0.236770063638687,1.29396319389343,0.248004466295242,0.716975748538971,0.611056327819824,0.78862863779068,0.784538745880127,0.750732183456421,0.770893156528473,0.672904968261719,0.84278005361557
138,,,,,0.819845080375671,0.500978767871857,0.86517071723938,0.550974547863007,,,0.937712788581848,0.266853630542755,0.804872691631317,0.310579419136047,0.952793955802918,0.29922741651535,0.739053964614868,0.406286627054215,0.722118675708771,0.270026445388794,1.16916227340698,0.216675788164139,1.7655143737793,0.215332970023155,1.17916250228882,0.249405428767204,0.64010089635849,0.624221801757813,0.777697265148163,0.704550206661224,1.27263474464417,0.741472482681274,0.625633776187897,0.859603524208069
139,,,,,0.79793518781662,0.490969836711884,0.738178133964539,0.547781884670258,,,0.887378990650177,0.273436486721039,,,0.918680846691132,0.29549315571785,0.704862952232361,0.401868343353272,0.738498389720917,0.259993404150009,1.09393107891083,0.223514333367348,1.50857794284821,0.217408955097198,1.17210853099823,0.253406643867493,0.672561049461365,0.729165315628052,0.763993442058563,0.796389043331146,1.02827119827271,0.750376701354981,0.678682625293732,0.931329071521759
140,,,,,0.774756610393524,0.502358376979828,0.786730349063873,0.556187689304352,,,0.846373915672302,0.25659567117691,,,0.873847126960754,0.301195859909058,0.698162198066711,0.402376681566238,0.717821002006531,0.27856770157814,1.03486728668213,0.212641134858131,1.28341901302338,0.213553175330162,1.10477375984192,0.24712210893631,0.619048476219177,0.655219435691834,0.712650418281555,0.895703196525574,0.938043296337128,0.80400025844574,0.978075325489044,0.756075799465179
141,,,,,0.712170481681824,0.503599047660828,0.712649345397949,0.552240252494812,,,,,,,0.798661112785339,0.29470694065094,0.665639877319336,0.406706809997559,0.666626274585724,0.276512563228607,1.02003192901611,0.216281235218048,1.24194777011871,0.218851193785667,1.07076060771942,0.256018310785294,0.608831822872162,0.64644992351532,0.720104396343231,0.75559937953949,0.884332537651062,0.798725306987762,0.863329112529754,0.85163676738739
142,,,,,0.738403260707855,0.515809655189514,0.713182032108307,0.557553768157959,,,,,,,0.779948353767395,0.296314209699631,0.64001989364624,0.401006460189819,2.20940709114075,0.230611979961395,0.978537678718567,0.221167162060738,1.1642701625824,0.221527397632599,1.06995570659637,0.260800421237946,0.604148030281067,0.583665013313293,0.705810189247131,0.905956387519836,0.858541786670685,0.790946185588837,0.800595045089722,0.893477022647858
143,,,,,0.644822001457214,0.524838209152222,0.671656548976898,0.573617458343506,,,,,,,0.797105193138123,0.301897078752518,,,1.65235865116119,0.23518568277359,0.936668455600738,0.220643669366837,1.08651554584503,0.225170761346817,1.02357232570648,0.264889031648636,1.90135776996613,0.563223481178284,0.684350728988647,0.756594836711883,0.793986141681671,0.801159858703613,0.777538478374481,0.768615901470184
144,,,,,0.693233609199524,0.514492392539978,0.637880325317383,0.557318925857544,,,,,,,0.736908435821533,0.297688484191895,,,1.36660516262054,0.233643040060997,2.3298716545105,0.213738843798637,1.07537877559662,0.227527394890785,1.025022149086,0.266959965229034,1.44596266746521,0.610941231250763,0.674363434314728,0.741340160369873,0.776295363903046,0.801948547363281,0.728288769721985,0.884221255779266
145,,,,,0.68388295173645,0.544268429279327,0.626034438610077,0.551480352878571,,,,,,,0.707477867603302,0.29857936501503,,,1.17542064189911,0.241498485207558,1.73613548278809,0.19979102909565,1.02400577068329,0.221133425831795,,,1.14214289188385,0.657495558261871,0.679031133651733,0.795412063598633,0.742305159568787,0.74586284160614,0.705035150051117,0.883513808250427
146,,,,,,,0.612207114696503,0.565137684345245,,,,,,,,,,,1.09762454032898,0.246848195791244,1.44493925571442,0.194960847496986,0.998228490352631,0.232156798243523,,,1.02295744419098,0.568151295185089,0.619802057743073,0.814434230327606,0.717751324176788,0.785791099071503,0.676717638969421,0.83885669708252
147,,,,,,,0.612653613090515,0.577870607376099,,,,,,,,,,,1.03090012073517,0.247398301959038,1.29340600967407,0.19896973669529,0.939146280288696,0.223054423928261,,,0.960973620414734,0.587929368019104,0.639683485031128,0.776885628700256,0.726979672908783,0.801783680915833,0.656076014041901,0.87097954750061
148,,,,,,,0.61243462562561,0.558201849460602,,,,,,,,,,,0.979410946369171,0.244009599089622,1.26487421989441,0.1942088752985,0.939949512481689,0.221544399857521,,,0.853852093219757,0.641678154468536,0.601909577846527,0.860338628292084,0.682123720645905,0.768328726291657,0.684062123298645,0.827989161014557
149,,,,,,,0.615347683429718,0.556860208511353,,,,,,,,,,,0.886307835578918,0.236606612801552,1.20275497436523,0.19974160194397,0.89218270778656,0.230073422193527,,,0.8376305103302,0.576529622077942,1.55040192604065,0.757703065872192,,,0.640646040439606,0.898598968982697
150,,,,,,,,,,,,,,,,,,,0.825905978679657,0.257642567157745,1.08952927589417,0.207244977355003,0.909216582775116,0.226160481572151,,,0.765510022640228,0.586813926696777,1.20897257328033,0.784371793270111,,,0.624611079692841,0.881395518779754
151,,,,,,,,,,,,,,,,,,,0.816290736198425,0.254461616277695,1.07045018672943,0.22397468984127,,,,,0.715494394302368,0.609719395637512,1.04553544521332,0.715861439704895,,,,
152,,,,,,,,,,,,,,,,,,,0.781837105751038,0.238319203257561,1.00436055660248,0.203831031918526,,,,,0.693332731723785,0.57726913690567,0.954062938690186,0.763977825641632,,,,
153,,,,,,,,,,,,,,,,,,,,,0.953939259052277,0.217656478285789,,,,,0.738076508045197,0.615099668502808,0.849309980869293,0.750998318195343,,,,
154,,,,,,,,,,,,,,,,,,,,,0.963309705257416,0.21550615131855,,,,,,,0.841419279575348,0.73594743013382,,,,
155,,,,,,,,,,,,,,,,,,,,,0.897645711898804,0.21995447576046,,,,,,,0.77780544757843,0.761111617088318,,,,
156,,,,,,,,,,,,,,,,,,,,,0.840045213699341,0.215846955776215,,,,,,,0.765737116336823,0.70069944858551,,,,
157,,,,,,,,,,,,,,,,,,,,,0.822551429271698,0.214463114738464,,,,,,,0.730955541133881,0.868095457553864,,,,
158,,,,,,,,,,,,,,,,,,,,,0.829046607017517,0.212315127253532,,,,,,,0.678765594959259,0.690998256206512,,,,
159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663373470306397,0.81689465045929,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.632902503013611,0.779004752635956,,,,
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625264465808868,0.799953043460846,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.621291160583496,0.791855454444885,,,,
163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6171755194664,0.766697347164154,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590328574180603,0.777082681655884,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559977233409882,0.76840752363205,,,,
166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.553646385669708,0.810968160629272,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.546465694904327,0.745001792907715,,,,
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533588349819183,0.83868420124054,,,,
