,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
88,0.35551530122757,1.14790093898773,0.739440977573395,3.15950322151184,0.842364430427551,1.24510717391968,1.35353243350983,1.77628815174103,0.85627281665802,1.38515496253967,0.68958991765976,0.788532435894012,1.13262498378754,0.741555154323578,0.758752822875977,0.790038347244263,0.653544127941132,0.757577896118164,0.622828006744385,1.39535129070282,2.32232856750488,0.361332237720489,0.790150046348572,1.37372136116028,2.15100121498108,0.510472178459168,1.12806379795074,1.57667601108551,1.07720506191254,1.38963055610657,1.12552893161774,1.98019742965698,1.39770138263702,1.76622557640076
89,0.349247246980667,1.10146760940552,0.776214241981506,2.57656836509705,0.826863825321198,1.07107329368591,1.11083018779755,1.75983333587646,0.822649180889129,1.52106702327728,1.69083535671234,0.72277557849884,1.0324535369873,0.759315133094788,0.697169959545136,0.77804297208786,0.664939522743225,0.808948814868927,1.14988970756531,1.36706411838532,2.13619518280029,0.346845954656601,0.748253703117371,1.36511552333832,2.01981663703918,0.506338894367218,1.07660615444183,1.93671584129334,1.07617938518524,1.65117490291595,1.0904506444931,2.0048565864563,1.34174025058746,1.67171311378479
90,0.301022678613663,1.11654758453369,0.727287113666534,2.41140127182007,0.784462988376617,1.11110937595367,1.01449072360992,2.04195356369019,0.826662540435791,1.35204470157623,1.25774216651917,0.729337990283966,0.964152097702026,0.784678399562836,0.661682665348053,0.783392131328583,0.643058478832245,0.788539469242096,0.941390812397003,1.34683561325073,1.8952169418335,0.343789964914322,0.718973577022553,1.38315558433533,1.86126935482025,0.515220701694489,1.03531408309937,1.66251313686371,1.02631521224976,1.7658679485321,1.05049252510071,1.9336850643158,1.30110216140747,1.66804563999176
91,0.984866440296173,1.07744216918945,0.735177218914032,2.85139465332031,0.768473207950592,1.26439821720123,0.976991057395935,1.65100657939911,0.947615265846252,1.47051596641541,1.07367742061615,0.7399622797966,0.828056633472443,0.727224111557007,0.64516007900238,0.824521124362946,1.96089863777161,0.681959450244904,0.86002117395401,1.34167110919952,1.79852604866028,0.347402364015579,0.697571635246277,1.38616073131561,1.81121575832367,0.533697009086609,1.02288496494293,1.63397669792175,1.01599478721619,1.50180685520172,1.03650593757629,1.9503778219223,1.2422776222229,1.74740529060364
92,0.792992353439331,1.03894293308258,0.724148213863373,2.89140844345093,0.761588454246521,1.26106452941895,0.981098830699921,1.67962276935577,0.950812578201294,1.40720534324646,0.972840428352356,0.732097864151001,0.767514169216156,0.759355366230011,0.622651398181915,0.772170662879944,1.49109363555908,0.703643500804901,0.778231918811798,1.35225522518158,1.70988988876343,0.345203995704651,0.672445893287659,1.37670493125916,1.67911648750305,0.499859839677811,0.990126311779022,1.67376041412354,0.989271759986877,1.69577884674072,1.01833975315094,1.95337700843811,1.23239862918854,1.89122891426086
93,0.584755003452301,1.29175698757172,0.69261109828949,2.73736619949341,0.676064848899841,1.28698480129242,0.857139229774475,1.51175904273987,0.872688055038452,1.46231341362,0.902297675609589,0.737520456314087,0.754641473293304,0.760486006736755,0.60686469078064,0.780595421791077,1.19198215007782,0.691853165626526,0.722636997699737,1.34357738494873,1.58976650238037,0.346231520175934,0.645881175994873,1.39097213745117,1.54246628284454,0.520259141921997,0.963389456272125,1.60773277282715,0.96600216627121,1.93847906589508,1.5088769197464,1.87049472332001,1.16436684131622,1.60122311115265
94,0.5197434425354,1.03683280944824,0.969821989536285,3.18993496894836,0.701253473758698,1.17695951461792,0.853109657764435,1.85280644893646,0.86837100982666,1.37828135490417,0.768292129039764,0.761389791965485,0.69665914773941,0.769006550312042,1.715496301651,0.710758984088898,1.05614411830902,0.704147279262543,0.698205649852753,1.3549872636795,1.62290859222412,0.345643043518066,0.619341850280762,1.37035036087036,4.49054431915283,0.374701827764511,1.40215015411377,1.61204981803894,0.939557790756226,1.67203879356384,1.32092750072479,1.85972547531128,1.15482020378113,1.77040541172028
95,0.487731426954269,1.04657530784607,0.83783096075058,3.64237451553345,0.692400634288788,1.25313901901245,0.854437172412872,1.70593738555908,0.763194739818573,1.37472403049469,0.828644573688507,0.754078209400177,0.652899384498596,0.752981066703796,1.30788123607636,0.679772317409515,0.93380606174469,0.717658400535584,0.653110027313232,1.35651421546936,1.51456105709076,0.338396072387695,1.29610574245453,1.3508015871048,3.45078229904175,0.373444974422455,1.18608021736145,1.69405937194824,0.940082669258118,1.8420193195343,1.23409974575043,1.86893951892853,1.11959719657898,1.58661127090454
96,0.474965572357178,1.01702606678009,0.774078369140625,2.99415636062622,0.662684977054596,1.13441014289856,0.799609780311585,1.84762334823608,0.765068769454956,1.45683431625366,0.679189503192902,0.737198948860168,0.675939559936523,0.762872338294983,1.0263489484787,0.688187897205353,0.891280353069305,0.699713528156281,0.625619769096375,1.35880243778229,1.45389366149902,0.350708931684494,1.03311538696289,1.34942638874054,3.05051493644714,0.372020035982132,1.13009428977966,1.61311078071594,0.907575905323029,1.61588943004608,1.16018748283386,1.83452820777893,1.08902561664581,1.58282589912415
97,0.436138987541199,1.02953195571899,0.760146796703339,2.98512744903564,0.647689998149872,1.30542588233948,0.813453674316406,1.94481348991394,0.768910467624664,1.52793776988983,0.691920042037964,0.751579284667969,0.653723001480103,0.750488996505737,0.929453372955322,0.686865508556366,0.806610941886902,0.724693894386292,0.597466766834259,1.35430324077606,1.4030259847641,0.347441792488098,0.941415905952454,1.34750139713287,2.65064430236816,0.378916740417481,1.08069980144501,1.67613708972931,0.898173391819,1.71669673919678,1.08963739871979,1.97053670883179,1.54966998100281,1.39721620082855
98,0.39483106136322,1.05528903007507,0.741144895553589,2.83218383789062,0.64695131778717,1.19867968559265,0.783607721328735,2.03854608535767,0.753519594669342,1.84932374954224,0.646300435066223,0.745123624801636,0.588203430175781,0.771658539772034,0.83941525220871,0.693758606910706,0.769919514656067,0.727658987045288,0.578163683414459,1.36680793762207,1.42632389068604,0.350508213043213,0.859344720840454,1.35144853591919,2.44493985176086,0.371550858020783,1.04937648773193,1.81828486919403,0.866004407405853,1.54688048362732,1.08271992206573,1.75328743457794,1.36995100975037,1.51429319381714
99,0.397772133350372,1.10753667354584,0.705267608165741,2.96948623657227,0.618884563446045,1.16326498985291,0.779818534851074,2.04137802124023,0.73579329252243,1.31055176258087,0.645548164844513,0.758424162864685,0.550130128860474,0.778335332870483,0.776741206645966,0.708655416965485,0.756996989250183,0.748254120349884,0.557683050632477,1.38144624233246,1.27323377132416,0.345335245132446,0.80459326505661,1.35725605487823,2.25243616104126,0.381748646497726,1.00395143032074,1.67674946784973,1.37434029579163,1.56199789047241,1.03380179405212,1.82541060447693,1.25432825088501,1.65065670013428
100,0.391681522130966,1.08820521831512,0.6946941614151,3.04161953926086,2.23767161369324,1.09245622158051,0.802275598049164,1.85259115695953,0.723656535148621,1.32917988300323,1.2592693567276,0.726090490818024,0.580596745014191,0.810685217380524,0.729804754257202,0.715639710426331,0.710082054138184,0.726737558841705,0.533294379711151,1.36311674118042,1.29090869426727,0.345230340957642,0.763168931007385,1.35519456863403,2.17818689346313,0.374194353818893,0.979733407497406,1.66441214084625,1.18373620510101,1.64499926567078,1.02097451686859,2.0210702419281,1.20593857765198,1.69412076473236
101,0.360977977514267,1.06805074214935,0.756347358226776,2.8605432510376,0.837766170501709,1.12863898277283,0.779359817504883,2.13814616203308,0.712033987045288,1.2255642414093,1.03076016902924,0.715511977672577,0.544472336769104,0.78873485326767,0.8026984333992,0.685800313949585,0.84875100851059,0.756154596805573,0.523427665233612,1.36338877677917,1.24567925930023,0.342913866043091,0.721106231212616,1.35904932022095,1.98005402088165,0.380031436681747,0.93167644739151,1.78962516784668,1.06253910064697,1.54294574260712,0.998202264308929,1.91670358181,1.15139806270599,1.50622165203094
102,0.346076875925064,1.0945417881012,0.629526853561401,3.03702306747437,0.897172927856445,1.40585565567017,0.724984228610992,2.2127091884613,0.830875217914581,1.58281266689301,0.883598804473877,0.738272964954376,1.564120054245,0.710415482521057,0.674457907676697,0.711693108081818,1.96465861797333,0.673130452632904,1.05117094516754,1.34355807304382,1.23802363872528,0.342744052410126,0.689378976821899,1.36080861091614,1.8838928937912,0.387499898672104,0.918254435062408,1.84588205814362,1.03777801990509,1.60314095020294,0.966792702674866,1.67012023925781,1.10334432125092,1.44647252559662
103,0.311679780483246,1.04518449306488,0.635033905506134,2.94503784179687,0.724187672138214,1.12497794628143,0.789929389953613,1.93895590305328,0.676592886447907,1.43661737442017,0.735693514347076,0.709747552871704,1.09061825275421,0.727942883968353,0.692307770252228,0.711893498897553,1.43861639499664,0.663339853286743,0.853983998298645,1.34555959701538,1.15607678890228,0.350978434085846,0.663412988185883,1.3563072681427,1.78557455539703,0.39287856221199,0.902270972728729,1.53445816040039,1.03691577911377,1.64649593830109,0.942685306072235,1.73043382167816,1.08357167243958,1.45398259162903
104,0.329048961400986,1.04512274265289,0.632590889930725,2.84022212028503,0.71654623746872,1.23479449748993,1.08706557750702,1.82392370700836,0.676245331764221,1.51702761650085,0.691960573196411,0.734189510345459,0.869306147098541,0.715742230415344,0.6163210272789,0.696641325950623,1.20118463039398,0.681555807590485,0.752951741218567,1.34451079368591,1.13493013381958,0.346303850412369,0.6214519739151,1.36837923526764,1.8928507566452,0.410576403141022,0.892605006694794,1.74795043468475,0.988045454025269,1.61498093605042,0.92676568031311,1.72322297096252,1.02331876754761,1.69479596614838
105,0.290580600500107,1.08142566680908,0.607409775257111,2.9107186794281,0.653271675109863,1.30023097991943,0.953448951244354,2.01454472541809,0.653441309928894,1.4122062921524,0.661362767219543,0.721412658691406,0.960095584392548,0.733025670051575,0.587135374546051,0.743933200836181,1.0684562921524,0.672093033790588,0.68736743927002,1.3466135263443,1.16018259525299,0.349116861820221,0.61172878742218,1.36642134189606,1.62802028656006,0.433931708335876,0.866271615028381,1.80561888217926,0.903304696083069,1.60307109355927,0.905073285102844,1.87883353233337,1.0098043680191,1.55377805233002
106,0.292452275753021,1.03944683074951,0.6352818608284,2.99426484107971,0.686423122882843,1.34654450416565,0.882491827011108,2.55202651023865,0.692159354686737,1.28348076343536,0.604443669319153,0.74414724111557,0.77877539396286,0.736733078956604,1.88506281375885,0.676159560680389,0.928143799304962,0.687964379787445,0.645619750022888,1.34717619419098,2.31832480430603,0.320059716701508,0.589337050914764,1.37354099750519,1.6744225025177,0.395251363515854,0.815018832683563,1.96856498718262,0.94271194934845,1.41163754463196,0.875580430030823,1.62725651264191,0.980018675327301,1.23623216152191
107,1.09056770801544,1.02633762359619,0.973995387554169,2.74655151367187,0.619144201278687,1.18976950645447,0.814340472221375,2.11376547813416,0.617393732070923,1.3187061548233,0.586264967918396,0.725577414035797,0.69849044084549,0.739926874637604,1.39629936218262,0.636489391326904,0.875677347183227,0.674480617046356,0.621887981891632,1.35191988945007,1.89695751667023,0.331401795148849,0.566125988960266,1.36590313911438,1.57059156894684,0.39754781126976,0.809713423252106,1.64208269119263,0.930002450942993,1.87594938278198,0.861631095409393,1.66655027866364,0.963145911693573,1.53924071788788
108,0.869236469268799,1.0913211107254,0.583626508712769,3.22486352920532,0.614042520523071,1.23693978786469,0.77822881937027,2.09912991523743,0.623923897743225,1.37554752826691,0.559445679187775,0.727630317211151,0.779629468917847,0.752692818641663,1.13769805431366,0.650292217731476,0.826903998851776,0.690535485744476,0.589656293392181,1.34944868087769,1.65400314331055,0.326657027006149,1.14239037036896,1.36011874675751,1.48403668403626,0.408940404653549,0.814434111118317,1.70518696308136,0.849076688289642,1.57969284057617,0.8441521525383,1.66418790817261,0.986604273319244,1.60022008419037
109,0.688069343566895,1.05421984195709,0.567769229412079,3.02199006080627,0.739554405212402,1.4977947473526,0.761143863201141,2.07335066795349,0.616836905479431,1.42844939231873,0.548274636268616,0.733500897884369,0.651360154151917,0.74488753080368,0.978901565074921,0.663742125034332,0.784840643405914,0.676035404205322,0.568966269493103,1.353400349617,1.59919512271881,0.315191745758057,0.901694655418396,1.3535168170929,3.16322135925293,0.323067545890808,0.784162223339081,1.68039083480835,0.8532555103302,1.56969511508942,0.842210531234741,2.00850653648376,0.929189205169678,1.49715232849121
110,0.606895267963409,1.09046995639801,0.586676955223084,3.256272315979,0.570813655853272,1.25340855121613,0.782710433006287,2.22296953201294,0.631891548633575,1.52716982364655,0.588191747665405,0.749754130840302,0.623229384422302,0.727756917476654,0.875144600868225,0.650143206119537,0.739045441150665,0.672023594379425,0.551580429077148,1.3557722568512,1.45438468456268,0.320714801549911,0.806281208992004,1.35474872589111,2.454430103302,0.324108898639679,0.758798897266388,1.82601737976074,0.813209056854248,1.84999096393585,0.832570552825928,1.99659061431885,0.894560515880585,1.72401118278503
111,0.545515716075897,1.06997203826904,0.554165601730347,3.17333769798279,1.08811712265015,1.35621416568756,0.8061683177948,1.91364753246307,0.598787367343903,1.7975457906723,0.526052057743073,0.733480513095856,0.608039617538452,0.770777761936188,0.81421685218811,0.66935408115387,0.693091809749603,0.725645303726196,0.526734530925751,1.35476779937744,1.47792744636536,0.326849758625031,0.740219354629517,1.35098588466644,2.19181537628174,0.330184668302536,0.773163557052612,1.78097259998322,0.812529265880585,1.64741051197052,0.815317928791046,1.84668755531311,0.904459536075592,1.83025181293488
112,0.469414800405502,1.07827055454254,0.561508238315582,3.16509008407593,0.902521014213562,1.45993030071259,0.706089973449707,1.99741363525391,0.919247567653656,1.36303067207336,0.471052259206772,0.755162417888641,0.5445836186409,0.753883838653564,0.764627754688263,0.6524698138237,0.675195634365082,0.681750953197479,0.509263694286346,1.35557019710541,1.29439318180084,0.327326953411102,0.691364228725433,1.36629366874695,2.00603103637695,0.333301275968552,0.75117701292038,1.72524869441986,0.758268475532532,1.60888755321503,0.778313457965851,1.93384432792664,0.873891055583954,1.82107281684876
113,0.404566705226898,1.06307935714722,0.55709433555603,2.96608400344849,0.775698781013489,1.39089214801788,0.717172265052795,1.82330095767975,0.777597188949585,1.28692722320557,0.510496199131012,0.779006063938141,1.35570693016052,0.713447511196137,0.74309641122818,0.646130263805389,0.62634003162384,0.681547462940216,0.921647250652313,1.34946405887604,1.28898096084595,0.329519271850586,0.641065716743469,1.36385464668274,1.9110107421875,0.326740831136703,0.730663597583771,1.69126296043396,0.774262249469757,1.82920777797699,0.788976430892944,1.94535458087921,0.878217577934265,1.39974451065063
114,0.377351671457291,1.07458424568176,0.563141524791718,3.09719204902649,0.75975912809372,1.30064225196838,0.702711343765259,1.96076595783234,0.94024246931076,1.41684198379517,1.16020965576172,0.696301102638245,1.0244392156601,0.701460361480713,0.674933791160584,0.682898342609406,1.64827656745911,0.636580407619476,0.723295986652374,1.34769225120544,1.2826669216156,0.333962649106979,0.625194847583771,1.36546337604523,1.78113067150116,0.331508249044418,1.11103129386902,1.72569763660431,0.772548794746399,1.64208877086639,0.75119811296463,1.95754146575928,0.848258674144745,1.63656914234161
115,0.400524973869324,1.12340271472931,0.51438295841217,3.18102097511291,0.682125806808472,1.24614596366882,0.656398892402649,1.93189823627472,0.690358936786652,1.08693814277649,0.842724740505219,0.689643502235413,0.901541531085968,0.690756499767303,0.641185104846954,0.68009614944458,1.17593157291412,0.689720928668976,0.655293941497803,1.34941077232361,1.16486918926239,0.344184279441833,0.594271600246429,1.36678349971771,1.73092555999756,0.332825422286987,0.95061445236206,1.84679079055786,0.757963001728058,1.61879050731659,0.768813610076904,1.74099898338318,0.9193314909935,1.72664773464203
116,0.348151415586472,1.17190492153168,0.552505970001221,3.34782958030701,0.666304767131805,1.41899800300598,0.646193385124206,1.8609631061554,0.655670464038849,0.969798743724823,0.752981722354889,0.704864263534546,0.769891917705536,0.69794774055481,0.601011037826538,0.673661887645721,0.973857581615448,0.65403664112091,0.61272931098938,1.34851884841919,1.1480416059494,0.333779692649841,0.56849479675293,1.36324274539948,1.58179593086243,0.341828912496567,0.901543498039246,1.76387345790863,0.80679315328598,1.72046637535095,0.731456339359283,2.02152156829834,0.766742765903473,1.76276576519012
117,0.3559450507164,1.15018498897553,0.551707684993744,2.8294050693512,0.64366352558136,1.38940906524658,0.65150797367096,2.29428863525391,0.708743453025818,1.01024007797241,0.765875101089478,0.703921854496002,0.71273535490036,0.694234549999237,0.678440272808075,0.681885659694672,0.844651579856873,0.664784669876099,0.569965898990631,1.35530245304108,1.13856279850006,0.338514000177383,0.549420118331909,1.36148619651794,1.5007449388504,0.334761887788773,0.82476282119751,1.82418596744537,1.19701826572418,1.49982059001923,1.27391922473907,1.6245790719986,1.30222487449646,1.34357249736786
118,1.13491070270538,1.02179408073425,0.951226830482483,2.92852449417114,0.578335821628571,1.40339970588684,0.623522698879242,1.89803886413574,0.650861501693726,1.14671659469605,0.621751546859741,0.708754360675812,0.760284662246704,0.711951673030853,1.44650018215179,0.608788311481476,0.796860218048096,0.660722136497498,0.552188754081726,1.35079836845398,1.1266530752182,0.344883233308792,0.536946356296539,1.36450695991516,1.44576036930084,0.336869686841965,0.8135706782341,1.63248825073242,1.02432608604431,1.67340588569641,1.08081650733948,1.84389877319336,1.11400127410889,1.61983716487885
119,0.819690763950348,1.01244390010834,0.771592199802399,3.11618971824646,0.603943943977356,1.3946487903595,0.639370441436768,2.14033961296082,0.617633104324341,1.04347014427185,0.621235311031342,0.710243344306946,0.622694969177246,0.706896543502808,1.09176456928253,0.614222943782806,0.739370584487915,0.648722767829895,0.514307260513306,1.35513007640839,1.06533241271973,0.355484634637833,0.515775501728058,1.37624311447144,1.3692569732666,0.344495177268982,0.794027209281921,1.82355344295502,0.953619062900543,1.53209006786346,0.995576441287994,1.78969383239746,1.02282607555389,1.57518684864044
120,0.668163478374481,1.01596391201019,0.705158650875092,3.23175811767578,0.547273874282837,1.21402680873871,0.614713251590729,2.20268726348877,0.594188332557678,1.23976457118988,0.577965378761292,0.722813189029694,0.610996603965759,0.715953826904297,0.957138419151306,0.632098972797394,0.696971297264099,0.650797426700592,0.502222955226898,1.35707306861877,1.72316670417786,0.31249937415123,0.489595621824264,1.37305307388306,2.48919224739075,0.293068170547485,0.769753456115723,1.70582056045532,0.899368822574616,1.44646596908569,0.968891322612762,1.70114636421204,0.973961114883423,1.5897204875946
121,0.618745803833008,1.08817625045776,0.674140572547913,2.36030721664429,0.599843800067902,1.38249564170837,0.618091762065887,1.75106704235077,0.611391842365265,1.06799638271332,0.562544763088226,0.696356475353241,0.557483494281769,0.713156282901764,0.780856132507324,0.626503229141235,0.651394307613373,0.649720847606659,0.484842777252197,1.35775363445282,1.41112971305847,0.308840841054916,0.485234975814819,1.38482737541199,2.00455212593079,0.298066914081573,0.762969672679901,1.73069059848785,0.846824705600739,1.62713408470154,0.898995459079742,1.75691556930542,0.950817227363586,1.79238426685333
122,0.58255523443222,1.10562658309937,0.647342801094055,3.32898306846619,0.550235331058502,1.38483846187592,0.612322390079498,2.48614025115967,0.610487937927246,1.04990220069885,0.508224844932556,0.723182082176209,0.5647132396698,0.698265433311462,0.707663774490356,0.631619393825531,0.625089228153229,0.663099527359009,0.470632076263428,1.35994625091553,1.30844581127167,0.308175593614578,1.18988478183746,1.33683919906616,1.75224459171295,0.302139729261398,0.698443710803986,1.78701853752136,0.832266807556152,1.53083753585815,0.894499659538269,1.64645719528198,0.891401350498199,1.67192888259888
123,0.52058744430542,1.0648592710495,0.59137761592865,3.03254413604736,0.579977571964264,1.42188441753387,0.593113243579865,2.20725584030151,0.555209577083588,1.15293216705322,0.544442415237427,0.7037513256073,0.475809156894684,0.709751009941101,0.682701587677002,0.647372901439667,0.639756381511688,0.691096723079681,0.454111725091934,1.36301076412201,1.96605491638184,0.316939502954483,0.990937113761902,1.34315860271454,1.67694497108459,0.29703563451767,0.719515800476074,1.99390304088593,0.797256946563721,1.56006681919098,0.836780607700348,1.669513463974,0.909450113773346,1.80727863311768
124,0.494544208049774,1.14769494533539,0.617059051990509,3.07693266868591,0.527454972267151,1.41404128074646,0.604607224464417,2.05930542945862,0.584252238273621,1.08936297893524,0.495399355888367,0.711948573589325,0.52677309513092,0.716915547847748,0.590467870235443,0.646853864192963,0.593981742858887,0.671026825904846,0.435234993696213,1.36424779891968,1.18659782409668,0.317146122455597,0.894376039505005,1.34109950065613,1.52445137500763,0.30080184340477,0.682320415973663,2.03712248802185,0.779753267765045,1.77692365646362,0.803364753723145,1.81855511665344,0.876538574695587,1.70992982387543
125,0.421106159687042,1.08976483345032,0.589926183223724,2.82297253608704,0.553033411502838,1.3641893863678,0.57717764377594,2.38528680801392,0.570673286914825,1.18773233890533,0.443490535020828,0.718155920505524,0.502843201160431,0.714098930358887,0.600567877292633,0.648272812366486,1.45025169849396,0.618903458118439,0.838070273399353,1.35746216773987,1.1357923746109,0.31671616435051,0.847196638584137,1.33877444267273,1.47007012367249,0.29863315820694,0.714138925075531,1.68201112747192,0.771816730499268,1.5955502986908,0.819867193698883,1.82868731021881,0.842813909053803,1.64132261276245
126,0.479356020689011,1.06270563602448,0.530769765377045,2.93439602851868,0.535443007946014,1.33231973648071,0.551048994064331,2.52437329292297,0.574766874313355,1.1635776758194,1.09604406356812,0.686618983745575,1.24377572536469,0.685957014560699,0.598591208457947,0.654993832111358,1.05618798732758,0.62686151266098,0.662260591983795,1.35325562953949,1.09657967090607,0.325863718986511,0.800691843032837,1.33875417709351,1.44410133361816,0.306512087583542,0.712237894535065,1.81483006477356,0.739081263542175,1.52948546409607,0.800214648246765,1.78150999546051,0.816456735134125,1.67562532424927
127,0.388272941112518,1.12847125530243,0.541806161403656,3.39875960350037,0.691490948200226,1.44648087024689,0.557787597179413,2.17279767990112,0.772509336471558,0.999046504497528,0.878696858882904,0.685231924057007,0.90009993314743,0.67323225736618,0.54312139749527,0.631881475448608,0.961732864379883,0.626062512397766,0.584622263908386,1.35810351371765,1.08526110649109,0.320958644151688,0.734103322029114,0.941213190555572,1.34856593608856,0.307848244905472,0.659146308898926,1.63222134113312,0.731115162372589,1.62876975536346,0.756382465362549,1.49661839008331,0.803472340106964,1.63760387897491
128,0.397248893976212,1.08046352863312,0.552554428577423,2.69681835174561,0.543777406215668,1.57901203632355,0.554721057415008,2.28104448318481,0.668231844902039,1.00621843338013,0.703030586242676,0.694486200809479,0.747142314910889,0.664963483810425,0.513946890830994,0.643827557563782,0.777468919754028,0.628255665302277,0.554282546043396,1.35710990428925,1.0052250623703,0.328664273023605,0.671228349208832,0.961861073970795,1.30487215518951,0.311204582452774,0.657479107379913,1.63983571529388,0.706297814846039,1.49828660488129,0.745290815830231,1.90159690380096,1.18231296539307,1.5028133392334
129,0.358687609434128,1.11809349060059,0.52581787109375,2.49934387207031,0.589497148990631,1.33729541301727,0.538240194320679,2.18362879753113,0.704511642456055,1.16330981254578,0.636920094490051,0.699242115020752,0.701449334621429,0.663426637649536,1.23038768768311,0.608698487281799,0.752676546573639,0.65272718667984,0.522504866123199,1.35108029842377,0.988464653491974,0.34062334895134,0.615434408187866,0.971706032752991,1.22240567207336,0.31735572218895,0.657889068126678,2.23042821884155,0.776201188564301,1.73039400577545,0.732621371746063,1.66979396343231,1.01301312446594,1.78055536746979
130,,,0.50690758228302,3.46044063568115,0.514329791069031,1.79150605201721,0.536731660366058,2.23602890968323,0.620279729366303,1.06610214710236,0.586342453956604,0.692630171775818,0.617638647556305,0.698480248451233,0.894378364086151,0.609550714492798,0.698396682739258,0.647546410560608,0.495862543582916,1.3573751449585,0.974049210548401,0.32680955529213,0.602670133113861,1.34436249732971,1.35521674156189,0.317637503147125,0.642916917800903,1.75406336784363,0.715358316898346,1.52392113208771,0.706945657730103,2.02054047584534,0.947729349136352,1.69117164611816
131,,,0.874465942382813,3.07482552528381,0.860702693462372,1.56179475784302,0.540914297103882,2.46381258964539,0.935953378677368,1.34976828098297,0.55818510055542,0.694330811500549,0.679658114910126,0.681040406227112,0.846773564815521,0.614135265350342,0.74915474653244,0.633172988891602,0.461581528186798,1.36111485958099,1.15446400642395,0.346727401018143,0.625258147716522,0.95104169845581,1.83077788352966,0.289269894361496,0.608376801013947,1.83473217487335,1.08240127563477,1.79561626911163,0.718633532524109,1.70703971385956,0.901445090770721,1.61093091964722
132,,,0.845193326473236,2.45510029792786,0.659996032714844,1.43754601478577,0.843344628810883,2.3428680896759,0.642161846160889,1.12614798545837,0.536050796508789,0.707388818264008,0.568427622318268,0.694533109664917,0.677465975284576,0.616077303886414,0.601595282554626,0.652481079101563,0.45604795217514,1.36634707450867,0.942088901996612,0.345375090837479,0.552087604999542,0.931259155273438,1.51795530319214,0.291124522686005,0.642458856105804,1.94824039936066,0.917337715625763,1.6372492313385,0.695984899997711,1.78013527393341,0.867411077022553,1.62738394737244
133,,,0.688311576843262,2.52790927886963,0.617848336696625,1.36498737335205,0.745524346828461,2.16798496246338,0.592753529548645,1.37873613834381,0.489517748355866,0.717775225639343,0.567846596240997,0.696101367473602,0.61880761384964,0.625435352325439,0.607751727104187,0.652137875556946,0.435349136590958,1.38094890117645,1.47777676582336,0.317358642816544,0.565228164196014,0.965128839015961,1.43523216247559,0.293904453516007,0.607024013996124,1.63048315048218,0.851164996623993,1.45677936077118,0.672361075878143,1.70471155643463,0.832613289356232,1.7014524936676
134,,,0.602649927139282,2.52356433868408,0.596859097480774,1.58993327617645,0.682518184185028,2.33790564537048,0.569982647895813,1.38415372371674,0.475134044885635,0.724477469921112,0.52445387840271,0.69056624174118,0.571979820728302,0.609439015388489,0.565774917602539,0.647699236869812,0.430648565292358,1.3839054107666,1.21384394168854,0.320890456438065,0.519771218299866,0.979314565658569,1.40121674537659,0.292471289634705,0.638287007808685,1.85871183872223,0.82291167974472,1.68478763103485,0.672992527484894,1.65108120441437,0.804541051387787,1.64494204521179
135,,,0.726559638977051,2.44631958007812,0.570274949073792,1.2511477470398,0.655249416828156,2.08734321594238,0.533580780029297,1.2150251865387,0.509266495704651,0.702899634838104,0.484745174646378,0.726132333278656,0.558711409568787,0.619483888149262,0.530978977680206,0.648352861404419,0.401811808347702,1.38932621479034,1.08512246608734,0.311757445335388,0.547815680503845,0.878617167472839,1.23683607578278,0.289094269275665,0.594440758228302,1.96382355690002,0.833821535110474,1.58443117141724,0.661669552326202,1.82275068759918,0.805704295635223,1.59921896457672
136,,,0.551725685596466,2.52090549468994,0.545416235923767,1.64085137844086,0.624121248722076,2.25701951980591,0.560956418514252,1.23177874088287,0.42326346039772,0.704815149307251,0.451556622982025,0.705989956855774,0.513563573360443,0.614058792591095,,,0.399092614650726,1.39895486831665,1.05940294265747,0.304944485425949,0.520066499710083,0.963996231555939,1.18822681903839,0.303037047386169,0.597583830356598,1.91908621788025,0.775542914867401,1.62191295623779,0.635337889194489,1.91555881500244,0.78413051366806,1.58025968074799
