,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
90,0.101806960999966,0.225468561053276,0.104562982916832,0.230901211500168,0.139439284801483,0.23082247376442,0.095664821565151,0.30815264582634,0.082019694149494,0.238245844841003,0.124269805848598,0.216083243489265,0.290595889091492,0.201704785227776,0.204333066940308,0.206562802195549,0.179666787385941,0.216011017560959,0.438725709915161,0.138447031378746,1.14906525611877,0.196201786398888,0.126522466540337,0.320697575807571,0.043954685330391,0.322965949773788,0.040240306407213,0.296945005655289,0.043535653501749,0.300445675849915,0.041822332888842,0.29983177781105,0.063950024545193,0.28950834274292
91,0.079319275915623,0.234661117196083,0.120993994176388,0.2262332290411,0.682254016399383,0.215189650654793,0.406635493040085,0.343620985746384,0.110551357269287,0.257045149803162,0.088753901422024,0.212636649608612,0.185372516512871,0.234530329704285,0.171332463622093,0.210793018341064,0.191197067499161,0.214835911989212,0.439074903726578,0.139094293117523,0.915114283561706,0.171759337186813,0.092253915965557,0.319279372692108,0.039353284984827,0.322947025299072,0.038476917892695,0.290836542844772,0.041303616017103,0.298629075288773,0.038056388497353,0.300607889890671,0.056719541549683,0.284739464521408
92,0.057637091726065,0.245986059308052,0.121758460998535,0.317555397748947,0.481056958436966,0.202569901943207,0.309546768665314,0.253153413534164,0.090452812612057,0.257004112005234,0.136417552828789,0.217649936676025,0.159709095954895,0.18303507566452,0.14555099606514,0.20086632668972,0.178895056247711,0.210199788212776,0.345870584249496,0.146518990397453,0.751164793968201,0.200108885765076,0.078766271471977,0.318650484085083,0.037375435233116,0.326530396938324,0.036167051643133,0.285566449165344,0.03830698132515,0.301405787467957,0.03518071398139,0.29797437787056,0.049575552344322,0.295579075813293
93,0.051156017929316,0.256361156702042,0.113116212189198,0.232108026742935,0.30196025967598,0.218963086605072,0.268595904111862,0.246891751885414,0.157843083143234,0.242069467902184,0.076441340148449,0.219306752085686,0.132195949554443,0.208545342087746,0.196384534239769,0.216401785612106,0.141359820961952,0.225740879774094,0.403529196977615,0.137037113308907,0.590894281864166,0.184777498245239,0.071314878761768,0.320817291736603,0.03497626632452,0.326182454824448,0.035007160156965,0.289190053939819,0.036470875144005,0.295348912477493,0.032789170742035,0.301565140485764,0.04597556963563,0.293309569358826
94,0.051439397037029,0.246857225894928,0.686835169792175,0.203468561172485,0.212846577167511,0.27470874786377,0.175432592630386,0.349626749753952,0.951709747314453,0.213759019970894,0.116742491722107,0.21750582754612,0.115013979375362,0.185024902224541,0.144523590803146,0.203799113631248,0.14657236635685,0.200249567627907,0.388142883777618,0.16657429933548,0.633874952793121,0.19190339744091,0.061480443924666,0.32048174738884,0.031946957111359,0.326392024755478,0.074818514287472,0.281967788934708,0.03419278934598,0.296832412481308,0.029794581234455,0.30530920624733,0.042909067124128,0.291302531957626
95,0.049543753266335,0.246687844395637,0.451649069786072,0.20775605738163,0.180694475769997,0.232855752110481,0.101774491369724,0.341748684644699,0.548073768615723,0.217407420277596,0.085498042404652,0.228663429617882,0.100955374538898,0.19437500834465,0.180844649672508,0.262851476669311,0.592359781265259,0.193128898739815,0.322255522012711,0.136627569794655,0.432480037212372,0.18734584748745,0.056530751287937,0.321604788303375,0.030239271000028,0.326416820287705,0.06023820489645,0.293566077947617,0.032767180353403,0.303617298603058,0.028503861278296,0.303866147994995,0.039162043482065,0.295215249061584
96,0.062001615762711,0.234679386019707,0.353871405124664,0.218832835555077,0.196992933750153,0.210011377930641,0.088705971837044,0.491171807050705,0.580776214599609,0.221892639994621,0.114453293383122,0.219376519322395,0.086531803011894,0.212974384427071,0.122651845216751,0.221110865473747,0.377496927976608,0.200538963079452,0.161460191011429,0.124163500964642,0.394328683614731,0.199311971664429,0.052392199635506,0.321696907281876,0.02833921648562,0.326964318752289,0.052218299359083,0.290329366922379,0.030706413090229,0.300509095191956,0.026762133464217,0.306264042854309,0.037136916071177,0.295865714550018
97,0.040607374161482,0.240770384669304,0.235735222697258,0.220140680670738,0.128861576318741,0.211715802550316,0.135319665074348,0.285618811845779,0.317329734563828,0.245484545826912,0.079641528427601,0.227205842733383,0.106431297957897,0.203951448202133,0.169041484594345,0.231459632515907,0.244344800710678,0.200415179133415,0.119531109929085,0.12398637086153,0.419491469860077,0.178501725196838,0.049224980175495,0.325967788696289,0.026879610493779,0.327673107385635,0.047824416309595,0.279088884592056,0.078785948455334,0.297097444534302,0.025028320029378,0.303123950958252,0.034753795713186,0.292007595300674
98,0.25117814540863,0.253105759620666,0.218661367893219,0.215927764773369,0.146201193332672,0.268274486064911,0.0656808167696,0.303142756223679,0.383289903402328,0.216015189886093,0.336721450090408,0.229533582925796,0.072354666888714,0.201876446604729,0.076182268559933,0.222369506955147,0.184845015406609,0.202137961983681,0.098360896110535,0.143384754657745,0.27282589673996,0.217068240046501,0.046691801398993,0.322288364171982,0.025026172399521,0.327911168336868,0.044237248599529,0.29117476940155,0.062421467155218,0.298512130975723,0.024268984794617,0.305945873260498,0.032230459153652,0.292519241571426
99,0.214149564504623,0.243776693940163,0.174427226185799,0.211878657341003,0.137527465820313,0.220122784376144,0.089558362960816,0.263768970966339,0.415374755859375,0.229450389742851,0.226303592324257,0.224195778369904,0.078924544155598,0.196041524410248,0.146298214793205,0.216579586267471,0.212417334318161,0.19689816236496,0.084531620144844,0.133350446820259,0.340563952922821,0.227009385824203,0.042689859867096,0.323567688465118,0.077016778290272,0.325231909751892,0.040760662406683,0.287009984254837,0.054559368640184,0.301047205924988,0.058816555887461,0.298162966966629,0.03135247528553,0.296429634094238
100,0.158228054642677,0.267286777496338,0.174456536769867,0.240519836544991,0.12307021021843,0.244043484330177,0.065373070538044,0.295452415943146,0.278026461601257,0.25141903758049,0.206439331173897,0.212108790874481,0.087478280067444,0.241946488618851,0.162296652793884,0.211871027946472,0.138922676444054,0.195731982588768,0.078146636486054,0.132620468735695,0.323962807655334,0.199275270104408,0.040530823171139,0.322604954242706,0.061239205300808,0.325869381427765,0.03802977502346,0.285115838050842,0.050030376762152,0.296357572078705,0.045453131198883,0.305236428976059,0.02877333573997,0.299761593341827
101,0.117389000952244,0.24235263466835,0.155217260122299,0.206301033496857,0.155930757522583,0.214499428868294,0.06741239875555,0.264892518520355,0.210682854056358,0.219716623425484,0.124977864325047,0.22480283677578,0.125182837247849,0.197107329964638,0.105829551815987,0.225584417581558,0.116356939077377,0.2137780636549,0.070331603288651,0.154185995459557,0.251484036445618,0.191602393984795,0.0403789319098,0.32375767827034,0.053774829953909,0.325580984354019,0.035942133516073,0.291585832834244,0.046543959528208,0.304714977741241,0.040138132870197,0.30252668261528,0.027946930378676,0.301581829786301
102,0.093009606003761,0.265644371509552,0.137109756469727,0.214532271027565,0.094264164566994,0.254887849092484,0.109083078801632,0.286970585584641,0.217232078313828,0.309803247451782,0.163252845406532,0.214682027697563,0.057116352021694,0.211642637848854,0.175174102187157,0.205347314476967,0.194548889994621,0.198747426271439,0.062158107757568,0.144894942641258,0.105451539158821,0.1839969009161,0.037547182291746,0.324244856834412,0.04771588742733,0.325876832008362,0.033554591238499,0.286201894283295,0.043000869452953,0.301229417324066,0.03534284606576,0.303013503551483,0.072528131306172,0.290572553873062
103,0.093675881624222,0.248485788702965,0.167251527309418,0.214103981852531,0.278820425271988,0.292535245418549,0.046761389821768,0.361936718225479,0.193778485059738,0.222249031066895,0.114250384271145,0.242232158780098,0.139683708548546,0.207493603229523,0.554825961589813,0.215229347348213,0.089838773012161,0.203451916575432,0.059279207140207,0.144895732402801,0.084244176745415,0.181301966309547,0.059343885630369,0.322283148765564,0.043772593140602,0.32527631521225,0.031422451138496,0.289194703102112,0.040885712951422,0.298490345478058,0.032880675047636,0.305239021778107,0.05666134506464,0.290865868330002
104,0.054092042148113,0.282219976186752,0.219047829508781,0.205562427639961,0.228979110717773,0.200821235775948,0.09129224717617,0.30919674038887,0.199595004320145,0.248706459999084,0.089206598699093,0.218231320381164,0.101217947900295,0.212572410702705,0.449364870786667,0.188374161720276,0.11373944580555,0.197526216506958,0.053905926644802,0.173453077673912,0.074360452592373,0.182416319847107,0.047620762139559,0.321580588817596,0.038563273847103,0.324935674667358,0.029565146192908,0.289146840572357,0.037925999611616,0.310323566198349,0.030233699828386,0.307212740182877,0.049341406673193,0.289025962352753
105,0.086990341544151,0.251577228307724,0.271562576293945,0.196533933281899,0.117810152471066,0.206068187952042,0.070533454418182,0.341507941484451,0.098320096731186,0.305886924266815,0.104734197258949,0.220119714736938,0.084864184260368,0.204323187470436,0.267061442136764,0.305736690759659,0.097376056015492,0.232178509235382,0.055573534220457,0.173936143517494,0.068949706852436,0.184054687619209,0.041637122631073,0.324904859066009,0.036272421479225,0.326793372631073,0.02795840986073,0.290730357170105,0.036090161651373,0.305568724870682,0.028445674106479,0.310435444116592,0.043991670012474,0.291452825069427
106,0.076113097369671,0.276662826538086,0.198348194360733,0.250217944383621,0.147495657205582,0.227884411811829,0.072738334536553,0.266908794641495,0.135042652487755,0.282588362693787,0.089696355164051,0.223579406738281,0.076284006237984,0.201837867498398,0.252966910600662,0.208269715309143,0.826484739780426,0.211543366312981,0.047581907361746,0.173007220029831,0.062209993600845,0.193531632423401,0.038355864584446,0.324217259883881,0.033563129603863,0.327168971300125,0.027334811165929,0.292415648698807,0.03369028121233,0.297350019216537,0.026805641129613,0.307443261146545,0.040356509387493,0.293633490800858
107,0.061739459633827,0.280586093664169,0.147309392690659,0.203604400157928,0.11427715420723,0.256950050592422,0.057686477899551,0.260739058256149,0.128662720322609,0.224352389574051,0.098179891705513,0.224218666553497,0.071785159409046,0.204404830932617,0.287905633449554,0.205283880233765,0.629370868206024,0.18175296485424,0.044008336961269,0.184408888220787,0.057696845382452,0.189776480197907,0.034628309309483,0.326384395360947,0.03187707811594,0.3268923163414,0.026875665411353,0.296985536813736,0.031832028180361,0.309960275888443,0.024913135915995,0.313052713871002,0.036762852221727,0.292342901229858
108,0.086167000234127,0.251522958278656,0.131152153015137,0.422857701778412,0.111874006688595,0.192453622817993,0.051609553396702,0.288320273160934,0.063629940152168,0.252023339271545,0.070548459887505,0.228670686483383,0.063712477684021,0.207313299179077,0.214170828461647,0.204627498984337,0.376345574855804,0.240664675831795,0.138258889317512,0.275574684143066,0.054195299744606,0.197418540716171,0.032826822251082,0.326109200716019,0.030029535293579,0.32670995593071,0.071266122162342,0.296005696058273,0.030438724905253,0.306550562381744,0.023680249229074,0.316999346017837,0.034783884882927,0.29693204164505
109,0.043186262249947,0.267826050519943,0.176199600100517,0.214514687657356,0.104042239487171,0.218064248561859,0.050968386232853,0.256889700889587,0.075179517269135,0.245652794837952,0.105976693332195,0.225017786026001,0.059102281928063,0.212004363536835,0.216034427285194,0.205054968595505,0.382146656513214,0.228970095515251,0.099079683423042,0.280442953109741,0.051421314477921,0.200003117322922,0.030506104230881,0.328530669212341,0.02691893838346,0.328533053398132,0.054963178932667,0.294899344444275,0.028757533058524,0.303415685892105,0.022166026756167,0.314320027828217,0.031861614435911,0.297177940607071
110,0.153689607977867,0.279604464769363,0.109152071177959,0.360201597213745,0.125757679343224,0.208467394113541,0.043904032558203,0.251628160476685,0.053606308996677,0.243693262338638,0.063229650259018,0.228384137153625,0.056124486029148,0.230215460062027,0.179183974862099,0.220484107732773,0.304909080266953,0.292628616094589,0.087859563529492,0.289442151784897,0.04685951769352,0.21247211098671,0.028490096330643,0.326998829841614,0.02635826356709,0.327157527208328,0.04812978208065,0.296837896108627,0.027325205504894,0.304154604673386,0.051903881132603,0.317233145236969,0.029650213196874,0.303546965122223
111,0.049115054309368,0.270809888839722,0.12050074338913,0.213765129446983,0.062008570879698,0.235256850719452,0.043337162584066,0.245876058936119,0.071538098156452,0.268458187580109,0.372261852025986,0.218243703246117,0.051933959126473,0.221775040030479,0.154975309967995,0.208561137318611,0.26620426774025,0.220663234591484,0.076663337647915,0.277313768863678,0.045451212674379,0.206052407622337,0.026767380535603,0.328775078058243,0.024101160466671,0.328235924243927,0.043090064078569,0.295584738254547,0.073460288345814,0.310627043247223,0.041069082915783,0.3183274269104,0.027628252282739,0.301096796989441
112,0.428277492523193,0.250254213809967,0.105069950222969,0.334589838981628,0.080199830234051,0.226437598466873,0.041429348289967,0.24717004597187,0.045463293790817,0.315752178430557,0.323480129241943,0.221756175160408,0.049138281494379,0.213015466928482,0.210114881396294,0.191053539514542,0.270646214485168,0.192103952169418,0.066101908683777,0.292910724878311,0.042142502963543,0.207525461912155,0.025192266330123,0.330260664224625,0.023265616968274,0.329335570335388,0.039399441331625,0.297397524118423,0.056392285972834,0.310174226760864,0.035271231085062,0.318012237548828,0.026338612660766,0.30206760764122
113,0.374403804540634,0.215583473443985,0.076511740684509,0.255957990884781,0.077353343367577,0.277166783809662,0.037957835942507,0.243699640035629,0.089603565633297,0.233451426029205,0.174193128943443,0.224794089794159,0.050146996974945,0.223611786961555,0.123092904686928,0.208343803882599,0.20082713663578,0.289331525564194,0.062087647616863,0.291730731725693,0.041161868721247,0.221884906291962,0.023837679997087,0.333408176898956,0.022737955674529,0.329348981380463,0.036086369305849,0.297238707542419,0.050260793417692,0.309420555830002,0.031564939767122,0.317466169595718,0.024790285155177,0.305111616849899
114,0.338047236204147,0.239870399236679,0.09915678948164,0.215127363801002,0.068887069821358,0.209579601883888,0.036793109029532,0.250104606151581,0.039271999150515,0.27620193362236,0.227533847093582,0.2228983938694,0.043158940970898,0.230144187808037,0.159092023968697,0.219222828745842,0.189412891864777,0.197586268186569,0.058018524199724,0.306497126817703,0.086904615163803,0.229511931538582,0.022812843322754,0.33299845457077,0.021606083959341,0.331990391016007,0.034379307180643,0.300975501537323,0.045481100678444,0.31384664773941,0.028953399509192,0.317815721035004,0.023410081863403,0.305251389741898
115,0.304722160100937,0.219754874706268,0.081085346639156,0.207445040345192,0.096599742770195,0.204370960593224,0.037788812071085,0.250969380140305,0.091894283890724,0.297377526760101,0.184515744447708,0.217423468828201,0.045043174177408,0.237883880734444,0.306914657354355,0.226389810442924,0.208083286881447,0.209052249789238,0.0524294488132,0.266754448413849,0.06867004185915,0.232147127389908,0.059825830161572,0.335425496101379,0.079439170658588,0.332031726837158,0.031883593648672,0.295795530080795,0.041469562798739,0.309471666812897,0.0269427113235,0.315921783447266,0.062934212386608,0.299340277910233
116,0.344233632087708,0.199694707989693,0.456104546785355,0.195530489087105,0.082967914640904,0.22875152528286,0.035575155168772,0.24434407055378,0.032901350408793,0.281755596399307,0.152836948633194,0.205643743276596,0.041390970349312,0.232479825615883,0.253679901361465,0.226190000772476,0.160835415124893,0.190361246466637,0.049081236124039,0.310636401176453,0.060917377471924,0.236596956849098,0.047969207167626,0.333972215652466,0.059837367385626,0.328207612037659,0.02976880222559,0.304594099521637,0.037856578826904,0.314442008733749,0.025484068319202,0.320866078138351,0.048198021948338,0.298826903104782
117,0.253303736448288,0.200228154659271,0.31963911652565,0.207945555448532,0.045801568776369,0.225883290171623,0.031546533107758,0.250294744968414,0.042075596749783,0.262063503265381,0.122987434267998,0.245091959834099,0.100725620985031,0.231021597981453,0.224913284182548,0.186832755804062,0.148941650986671,0.189813166856766,0.04618414118886,0.29789212346077,0.05462159588933,0.240989923477173,0.042625702917576,0.332626730203629,0.050256658345461,0.328431069850922,0.028093703091145,0.306304901838303,0.035612091422081,0.317203551530838,0.023792646825314,0.320920944213867,0.04138046130538,0.298748105764389
118,0.179468035697937,0.209704354405403,0.230785325169563,0.207829892635345,0.063528895378113,0.218764573335648,0.033145919442177,0.247129738330841,0.084727831184864,0.247306853532791,0.110040076076984,0.214559227228165,0.078012697398663,0.235060200095177,0.150184988975525,0.18892602622509,0.17097319662571,0.187853500247002,0.043024599552155,0.316793411970139,0.050645157694817,0.246522545814514,0.038828108459711,0.334793090820312,0.044389273971319,0.327060878276825,0.026675580069423,0.304052114486694,0.032923605293036,0.319357126951218,0.021992517635226,0.323667377233505,0.037707094103098,0.302147805690765
119,0.162835314869881,0.20373547077179,0.251723885536194,0.201402306556702,0.173402354121208,0.198824480175972,0.030266597867012,0.247458428144455,0.071492359042168,0.262629628181458,0.10343860834837,0.218081444501877,0.064688511192799,0.247872427105904,0.121762961149216,0.237020492553711,0.101817421615124,0.197705402970314,0.040146097540856,0.321123600006104,0.047268286347389,0.242787882685661,0.035952314734459,0.335573971271515,0.039200592786074,0.329573780298233,0.025191904976964,0.309345752000809,0.031408671289682,0.314182370901108,0.021056016907096,0.321648120880127,0.03359180688858,0.296481281518936
120,0.159483000636101,0.218960583209991,0.171563714742661,0.227658778429031,0.074390679597855,0.294593542814255,0.028808696195483,0.242097184062004,0.063926316797733,0.252305746078491,0.098349340260029,0.215706676244736,0.057973202317953,0.232008159160614,0.183082401752472,0.210833877325058,0.091899082064629,0.180227905511856,0.039335958659649,0.258960574865341,0.042860552668572,0.236790671944618,0.033007193356752,0.334819138050079,0.03665517270565,0.328775823116302,0.061728272587061,0.314041584730148,0.029618937522173,0.309192925691605,0.020335553213954,0.320317566394806,0.031680464744568,0.30412495136261
121,0.115567974746227,0.207812607288361,0.244792476296425,0.211933478713036,0.065242320299149,0.229605183005333,0.031681854277849,0.256272971630096,0.056313335895538,0.253454357385635,0.073219865560532,0.261543691158295,0.054189905524254,0.253668427467346,0.121186852455139,0.215523600578308,0.103459350764751,0.186545729637146,0.038943998515606,0.300311416387558,0.040404718369246,0.262877821922302,0.030516790226102,0.336906492710113,0.034502297639847,0.331554025411606,0.047771837562323,0.313900083303452,0.027770830318332,0.324679225683212,0.01884244568646,0.320622980594635,0.029104806482792,0.300148755311966
122,0.10314816236496,0.212868228554726,0.137800320982933,0.210924759507179,0.057189427316189,0.20131416618824,0.027696371078491,0.248032033443451,0.054836556315422,0.251428812742233,0.109202586114407,0.214157283306122,0.049626998603344,0.240834876894951,0.096421748399735,0.208788901567459,0.064999282360077,0.198217436671257,0.035774942487478,0.313115000724792,0.038616202771664,0.253338605165482,0.028782956302166,0.338814705610275,0.0335513651371,0.331853240728378,0.041620071977377,0.311527132987976,0.026594962924719,0.318063110113144,0.018121462315321,0.324722051620483,0.027427161112428,0.304684728384018
123,0.117609724402428,0.21487832069397,0.143658146262169,0.218787968158722,0.055224284529686,0.311238318681717,0.026572773233056,0.257057547569275,0.049713268876076,0.246257394552231,0.073361575603485,0.219473540782928,0.046300914138556,0.253995090723038,0.097840338945389,0.232506677508354,0.080901816487312,0.209279924631119,0.034386605024338,0.311552077531815,0.036060199141502,0.262661457061768,0.026809157803655,0.339018762111664,0.029208909720183,0.332839280366898,0.038058895617724,0.31132584810257,0.024883745238185,0.319859474897385,0.017522120848298,0.325600355863571,0.02532945945859,0.303067088127136
124,0.111045882105827,0.209388002753258,0.129595130681992,0.301291078329086,0.050006527453661,0.260355055332184,0.027262078598142,0.277519077062607,0.046153977513313,0.243165120482445,0.06107234954834,0.224063619971275,0.043995998799801,0.287028729915619,0.106256149709225,0.211255997419357,0.073417671024799,0.194244801998138,0.031743511557579,0.315267205238342,0.034379571676254,0.250411987304687,0.02535517513752,0.339935541152954,0.028773499652743,0.330862373113632,0.034802116453648,0.309245765209198,0.024216653779149,0.319673299789429,0.016416551545262,0.323571741580963,0.023997539654374,0.30929684638977
125,0.074776008725166,0.229397878050804,0.184378176927567,0.22832664847374,0.045159414410591,0.204613372683525,0.025164747610688,0.25958177447319,0.046224694699049,0.234681993722916,0.092658922076225,0.223307818174362,0.041023902595043,0.282907694578171,0.114636853337288,0.206795752048492,0.082552798092365,0.201553896069527,0.030131623148918,0.309140235185623,0.079117268323898,0.279217153787613,0.023825271055102,0.340105623006821,0.026509465649724,0.333514213562012,0.032010454684496,0.309497505426407,0.022456055507064,0.319074422121048,0.015856804326177,0.324232250452042,0.022575544193387,0.307584971189499
126,0.07487753033638,0.209778338670731,0.138592958450317,0.254365593194962,0.042793497443199,0.218716517090797,0.023652078583837,0.264402687549591,0.040273226797581,0.243422478437424,0.06922098249197,0.215168491005898,0.040298283100128,0.257621437311172,0.078421771526337,0.223683744668961,0.05658271163702,0.19322444498539,0.029653741046786,0.288164585828781,0.062734618782997,0.282065272331238,0.022133057937026,0.341869294643402,0.024897910654545,0.33305561542511,0.029737949371338,0.312832713127136,0.02200123667717,0.317880630493164,0.047544158995152,0.325873970985413,0.021362241357565,0.303975909948349
127,0.179969668388367,0.217054605484009,0.211633414030075,0.295728921890259,0.040140368044376,0.215905144810677,0.025629853829742,0.26530510187149,0.037711918354035,0.239905178546906,0.592981100082397,0.232471823692322,0.037436541169882,0.262178629636764,0.080406337976456,0.246399447321892,0.070464797317982,0.204620659351349,0.028797099366784,0.310416281223297,0.055210568010807,0.283999919891357,0.021574201062322,0.340320110321045,0.024502318352461,0.334834724664688,0.028633076697588,0.311140298843384,0.020303599536419,0.326444029808044,0.035873517394066,0.328637629747391,0.020696237683296,0.306463211774826
128,0.101180844008923,0.294534772634506,0.157426074147224,0.238883182406425,0.036517303436995,0.274517238140106,0.022254025563598,0.268387943506241,0.034583181142807,0.231833919882774,0.305363178253174,0.254432916641235,0.10723876953125,0.245331227779388,0.146256759762764,0.270767271518707,0.052261158823967,0.204323530197144,0.02812247723341,0.31067430973053,0.049832537770271,0.296396702528,0.2738416492939,0.340242803096771,0.022328365594149,0.333820790052414,0.026162622496486,0.302222043275833,0.019733449444175,0.325630068778992,0.030971447005868,0.324098289012909,0.0190464053303,0.304768621921539
129,0.063670463860035,0.243330955505371,0.0992197021842,0.218786910176277,0.036288846284151,0.20910869538784,0.024128135293722,0.257380157709122,0.03736736625433,0.236831068992615,0.422986149787903,0.19786673784256,0.082996770739555,0.249498009681702,0.113703206181526,0.230455011129379,0.068506926298142,0.198477670550346,0.026873372495175,0.313999593257904,0.045147333294153,0.304748058319092,0.262939453125,0.339910715818405,0.06194431707263,0.33463254570961,0.024988623335958,0.31183448433876,0.019212340936065,0.328624308109283,0.027610624209046,0.326398968696594,0.018473694100976,0.308774471282959
130,0.096039429306984,0.373576730489731,0.081699818372727,0.23116047680378,0.203183814883232,0.193839192390442,0.022074431180954,0.284132957458496,0.03026475943625,0.244377940893173,0.291998982429504,0.200042113661766,0.072639219462872,0.239987894892693,0.100806280970573,0.303741931915283,0.04425223171711,0.197327271103859,0.024834768846631,0.319522976875305,0.040971573442221,0.30840539932251,0.257631868124008,0.339672178030014,0.049699701368809,0.332421213388443,0.023653168231249,0.314110189676285,0.018068203702569,0.327319532632828,0.025057904422283,0.326240867376328,0.055643077939749,0.301060974597931
131,0.055878534913063,0.232069626450539,0.072713978588581,0.228029981255531,0.157201007008553,0.220593243837357,0.097437493503094,0.268577039241791,0.029739936813712,0.24241316318512,0.222143530845642,0.265315473079681,0.064250275492668,0.235389783978462,0.0898177921772,0.248857408761978,0.086514659225941,0.208373725414276,0.091782324016094,0.276204258203507,0.039088189601898,0.316760092973709,0.254053860902786,0.338761448860168,0.043745677918196,0.331540197134018,0.022041421383619,0.31092894077301,0.065269641578198,0.32721808552742,0.023403370752931,0.327375054359436,0.04309531673789,0.313261896371841
132,0.077950157225132,0.364055424928665,0.074509963393211,0.249025002121925,0.148597314953804,0.199813708662987,0.074664697051048,0.270438641309738,0.027245175093412,0.239189520478249,0.192310348153114,0.224070027470589,0.056574560701847,0.247618496417999,0.077620156109333,0.226295694708824,0.069390460848808,0.213947623968124,0.070755437016487,0.263654738664627,0.034449420869351,0.316660284996033,0.250653594732285,0.339469939470291,0.039128053933382,0.331990092992783,0.021058889105916,0.320113509893417,0.05063758790493,0.323904424905777,0.021438781172037,0.331841647624969,0.037243060767651,0.299902945756912
133,0.052378211170435,0.224240377545357,0.054864406585693,0.234969347715378,0.108932562172413,0.20649553835392,0.066077500581741,0.273778945207596,0.031013058498502,0.246760696172714,0.184445515275002,0.211880430579185,0.052631594240666,0.240182474255562,0.068754859268665,0.284114122390747,0.061547517776489,0.212152019143104,0.062359865754843,0.272816330194473,0.033488094806671,0.331845343112946,0.247274130582809,0.338822215795517,0.036503113806248,0.33252876996994,0.020327739417553,0.317644327878952,0.044294528663159,0.321299374103546,0.020532621070743,0.326141536235809,0.033575817942619,0.310773342847824
134,0.073260702192783,0.356974542140961,0.075465194880962,0.233103841543198,0.095135532319546,0.269548356533051,0.060666263103485,0.267060667276382,0.024754211306572,0.250948548316956,0.137869775295258,0.225414425134659,0.049513068050146,0.261177331209183,0.066162966191769,0.285839796066284,0.053804785013199,0.208843216300011,0.055543839931488,0.255781918764114,0.031172646209598,0.313244611024857,0.243770271539688,0.342023432254791,0.033261202275753,0.332487016916275,0.019443474709988,0.316992551088333,0.0395972058177,0.320038735866547,0.018934013321996,0.33477720618248,0.030459392815828,0.315234512090683
135,0.046336092054844,0.23125071823597,0.051203798502684,0.234446555376053,0.104384608566761,0.207953527569771,0.055454604327679,0.275406211614609,0.024355098605156,0.245171189308166,0.124849662184715,0.210778504610062,0.045388281345368,0.261347025632858,0.061765510588884,0.237905442714691,0.050615552812815,0.209300130605698,0.048633623868227,0.26574718952179,0.030082004144788,0.320201426744461,0.237516731023788,0.355189383029938,0.030636768788099,0.332004457712173,0.018708372488618,0.316249787807465,0.036304302513599,0.325822681188583,0.018532633781433,0.32802802324295,0.027837537229061,0.314445525407791
136,0.064891785383225,0.338826537132263,0.055180698633194,0.237261354923248,0.074916332960129,0.224023908376694,0.049630787223578,0.275800824165344,0.023467814549804,0.249762967228889,0.122106485068798,0.224230974912643,0.045228511095047,0.252353608608246,0.052162874490023,0.221305042505264,0.045857988297939,0.20965676009655,0.044355552643538,0.275689899921417,0.073433429002762,0.323559939861298,0.227568134665489,0.356043368577957,0.028848057612777,0.33394917845726,0.017951475456357,0.317974299192429,0.034040283411741,0.315526932477951,0.017350930720568,0.331286549568176,0.026016689836979,0.309843897819519
137,0.042904525995255,0.216626346111298,0.061029240489006,0.251279175281525,0.060114443302155,0.22069539129734,0.045139763504267,0.278876543045044,0.023387055844069,0.249449029564857,0.077133819460869,0.218726471066475,0.043478537350893,0.258569955825806,0.055034454911947,0.252622336149216,0.043421007692814,0.207798540592194,0.040913458913565,0.253563553094864,0.059193257242441,0.315589666366577,0.209783181548119,0.410131305456162,0.027245307341218,0.332260817289352,0.01717253960669,0.321226060390472,0.031397644430399,0.324186474084854,0.016341097652912,0.33122593164444,0.024049814790487,0.318899691104889
138,0.072894535958767,0.260247021913528,0.045080222189427,0.27648600935936,0.098169781267643,0.201607763767242,0.043419901281595,0.298639386892319,0.021900551393628,0.248141571879387,0.090703696012497,0.199966907501221,0.04076424613595,0.247597903013229,0.047902345657349,0.2534439265728,0.041651424020529,0.22337032854557,0.037740863859654,0.268912494182587,0.05252230539918,0.323214113712311,0.20194761455059,0.454339951276779,0.025359453633428,0.331439942121506,0.016681959852576,0.317300379276276,0.029208637773991,0.315359503030777,0.01573989354074,0.332486301660538,0.022985313087702,0.316555827856064
