,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st rnd d_c train,spatio-temporal X_st rnd d_c val,spatio-temporal X_st min d_c train,spatio-temporal X_st min d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st avg d_c train,spatio-temporal X_st avg d_c val,"spatio-temporal X_(t,s) rnd d_c train","spatio-temporal X_(t,s) rnd d_c val","spatio-temporal X_(t,s) min d_c train","spatio-temporal X_(t,s) min d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) avg d_c train","spatio-temporal X_(t,s) avg d_c val","spatio-temporal Y_hat_(t,s) rnd d_c train","spatio-temporal Y_hat_(t,s) rnd d_c val","spatio-temporal Y_hat_(t,s) min d_c train","spatio-temporal Y_hat_(t,s) min d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) avg d_c train","spatio-temporal Y_hat_(t,s) avg d_c val","spatio-temporal Y_(t,s) rnd d_c train","spatio-temporal Y_(t,s) rnd d_c val","spatio-temporal Y_(t,s) min d_c train","spatio-temporal Y_(t,s) min d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) avg d_c train","spatio-temporal Y_(t,s) avg d_c val"
89,0.150784566998482,0.226960033178329,0.107939854264259,0.25008562207222,0.142928659915924,0.238757491111755,0.097758896648884,0.324569344520569,0.102310322225094,0.319968998432159,0.145346865057945,0.205777421593666,0.184992238879204,0.22774738073349,0.277327746152878,0.180339261889458,0.23801577091217,0.189262256026268,0.207719281315804,0.073694847524166,0.188143000006676,0.087105639278889,0.241408973932266,0.096718594431877,0.326411813497543,0.095243334770203,0.121982015669346,0.101243302226067,0.09197274595499,0.135154917836189,0.121432021260262,0.142408818006516,0.104979030787945,0.119793780148029
90,0.141343504190445,0.223562121391296,0.201437830924988,0.265723645687103,0.139063596725464,0.264656364917755,0.093114152550697,0.311660975217819,0.097967743873596,0.307172179222107,0.307162910699844,0.186613813042641,0.174317762255669,0.24108612537384,0.255721718072891,0.180396169424057,0.231136187911034,0.185159564018249,0.189864680171013,0.096053346991539,0.183494478464127,0.086352281272411,0.236981138586998,0.097102828323841,0.317118138074875,0.09470508992672,0.117773376405239,0.095283925533295,0.152817621827126,0.104855328798294,0.113870941102505,0.130467966198921,0.100904807448387,0.112517617642879
91,0.137601420283318,0.220609456300735,0.105380564928055,0.259440273046494,0.136467710137367,0.255567640066147,0.087887443602085,0.325475066900253,0.099824510514736,0.308844983577728,0.261795073747635,0.181626558303833,0.172703728079796,0.225186198949814,0.246780693531036,0.181636482477188,0.220401495695114,0.182932004332542,0.178942635655403,0.07267951220274,0.177031666040421,0.085173279047012,0.233665987849236,0.095038235187531,0.303868323564529,0.094121776521206,0.11454563587904,0.103752218186855,0.132271245121956,0.093378879129887,0.109686821699142,0.143465042114258,0.096830606460571,0.111896686255932
92,0.131528109312058,0.226074010133743,0.100786738097668,0.256362676620483,0.131429150700569,0.244177877902985,0.087273150682449,0.313703924417496,0.094082750380039,0.310627192258835,0.230201885104179,0.18334011733532,0.162222921848297,0.230907037854195,0.304502874612808,0.177191555500031,0.342776000499725,0.162082821130753,0.170830741524696,0.07397898286581,0.169946029782295,0.087623655796051,0.223805963993072,0.09845681488514,0.293936431407928,0.094969525933266,0.109700165688992,0.103061012923718,0.121154688298702,0.100312948226929,0.115046508610249,0.134013831615448,0.0932996571064,0.12594136595726
93,0.127972155809402,0.225886598229408,0.098446533083916,0.284280836582184,0.12698045372963,0.243897810578346,0.08499451726675,0.315073281526566,0.091306515038014,0.322582244873047,0.217442899942398,0.182958006858826,0.153398558497429,0.234586521983147,0.220708206295967,0.174113541841507,0.302884221076965,0.161692515015602,0.164944797754288,0.359245777130127,0.165871739387512,0.089658804237843,0.221714228391647,0.097994118928909,0.28901481628418,0.094134196639061,0.106539718806744,0.096424520015717,0.112019002437592,0.112297020852566,0.099036015570164,0.136143743991852,0.090064011514187,0.115633234381676
94,0.124197609722614,0.226005509495735,0.209762200713158,0.241561561822891,0.124232605099678,0.252586752176285,0.080445148050785,0.322945952415466,0.090085171163082,0.313400954008102,0.205121919512749,0.183969140052795,0.158528387546539,0.231169879436493,0.214789152145386,0.175788581371307,0.280218660831451,0.158928096294403,0.158332973718643,0.083977423608303,0.165210917592049,0.088442094624043,0.274205178022385,0.081259422004223,0.276610881090164,0.097864784300327,0.103841617703438,0.096980191767216,0.111783482134342,0.116668477654457,0.096171244978905,0.141821056604385,0.087656021118164,0.129159361124039
95,0.120750986039639,0.253582924604416,0.184069901704788,0.231996491551399,0.119783297181129,0.250679135322571,0.077933177351952,0.33758881688118,0.085377655923367,0.314158439636231,0.197452902793884,0.188176512718201,0.146168157458305,0.240569561719894,0.199647322297096,0.186912938952446,0.259138077497482,0.16028568148613,0.154936164617538,0.074096024036408,0.15817303955555,0.088643826544285,0.249462738633156,0.079495199024677,0.273041367530823,0.099013186991215,0.155422434210777,0.091117009520531,0.099440261721611,0.106462642550468,0.092683754861355,0.127358555793762,0.084968991577625,0.113389194011688
96,0.114112459123135,0.235899731516838,0.17286591231823,0.243124336004257,0.116541892290115,0.251961827278137,0.075060591101647,0.32709664106369,0.085242591798306,0.32306107878685,0.183929368853569,0.187192037701607,0.144256502389908,0.238094702363014,0.196993216872215,0.177516803145409,0.253056883811951,0.158659934997559,0.148853152990341,0.080401882529259,0.154310002923012,0.089507855474949,0.230796739459038,0.079175218939781,0.259562849998474,0.101669639348984,0.136489868164063,0.088924124836922,0.095515564084053,0.102168828248978,0.090648025274277,0.1453927308321,0.082113541662693,0.132672071456909
97,0.111420921981335,0.236879497766495,0.180273622274399,0.241031497716904,0.194177001714706,0.239479914307594,0.072834596037865,0.318733155727386,0.082987844944,0.320587277412415,0.172449693083763,0.190459311008453,0.147295221686363,0.237519681453705,0.192439317703247,0.181512713432312,0.240089014172554,0.162073895335197,0.144476979970932,0.0745008289814,0.14897358417511,0.088633619248867,0.22096286714077,0.096203736960888,0.257432103157043,0.097059018909931,0.126265615224838,0.085065327584744,0.091536067426205,0.109046682715416,0.088234029710293,0.139510706067085,0.080579333007336,0.125634014606476
98,0.225911796092987,0.224361062049866,0.152849316596985,0.236905470490456,0.164001628756523,0.232868567109108,0.069343201816082,0.329866886138916,0.136038392782211,0.316296994686127,0.168795108795166,0.193841069936752,0.136104285717011,0.230766743421555,0.185669377446175,0.179541900753975,0.234189182519913,0.157721981406212,0.140279367566109,0.075197413563728,0.149711459875107,0.091789953410626,0.210729196667671,0.083326362073422,0.233289361000061,0.080788098275662,0.118637055158615,0.085093714296818,0.088645368814468,0.103529892861843,0.119392991065979,0.09893362224102,0.125775739550591,0.094876475632191
99,0.189610987901688,0.210705235600471,0.150379523634911,0.246016755700111,0.155401110649109,0.241880729794502,0.070778623223305,0.324221670627594,0.122225485742092,0.307131022214889,0.158385708928108,0.19098287820816,0.290367871522903,0.216406613588333,0.509951233863831,0.183565244078636,0.223010390996933,0.165074199438095,0.138085409998894,0.073687493801117,0.143130704760551,0.089319281280041,0.203862428665161,0.091743901371956,0.213990524411201,0.079211555421352,0.112622648477554,0.088456831872463,0.084879130125046,0.102208979427814,0.104314513504505,0.114315941929817,0.109291687607765,0.101079806685448
100,0.176059365272522,0.217078849673271,0.143022492527962,0.24000158905983,0.145590379834175,0.244886517524719,0.066406048834324,0.326641887426376,0.115244470536709,0.310448378324509,0.14818874001503,0.193263068795204,0.249535664916038,0.204768568277359,0.174439519643784,0.182956382632256,0.217731639742851,0.163456290960312,0.135739266872406,0.075964733958244,0.144460529088974,0.090543389320374,0.195244058966637,0.079160571098328,0.198714584112167,0.079148858785629,0.107422061264515,0.086628489196301,0.081921830773354,0.107705377042294,0.09611488878727,0.096004895865917,0.100991941988468,0.090165108442307
101,0.169443294405937,0.215899705886841,0.138059616088867,0.242718070745468,0.141143783926964,0.238008916378021,0.139984652400017,0.311399459838867,0.107437826693058,0.315156042575836,0.148713678121567,0.191355094313622,0.235343977808952,0.20957487821579,0.164567083120346,0.192267954349518,0.212795466184616,0.164959043264389,0.129923611879349,0.075211904942989,0.138399079442024,0.090277500450611,0.187762066721916,0.085840426385403,0.191048249602318,0.086265571415424,0.103166885674,0.088030979037285,0.079278372228146,0.106322400271893,0.090903960168362,0.100363910198212,0.171209841966629,0.105325222015381
102,0.157261729240417,0.216152831912041,0.137086242437363,0.248957261443138,0.134708598256111,0.247699245810509,0.123213067650795,0.315738320350647,0.101285047829151,0.337152183055878,0.284631192684174,0.174641072750092,0.224708393216133,0.214653819799423,0.167768999934197,0.181640297174454,0.206480354070663,0.170532643795013,0.164931401610374,0.065091170370579,0.218743696808815,0.07532474398613,0.183177292346954,0.102969102561474,0.184700787067413,0.079473920166493,0.099450543522835,0.087439827620983,0.128098204731941,0.091797672212124,0.088382132351399,0.099933795630932,0.090189188718796,0.091429002583027
103,0.149909824132919,0.225072383880615,0.129375040531158,0.252920180559158,0.130084946751595,0.240935310721397,0.112129233777523,0.314399033784866,0.09995649009943,0.335942298173904,0.245842337608337,0.169378265738487,0.213345646858215,0.206087946891785,0.156644403934479,0.181593209505081,0.199129581451416,0.167309954762459,0.151146277785301,0.065756276249886,0.194899529218674,0.074292153120041,0.175044894218445,0.117226712405682,0.176276862621307,0.079041354358196,0.096525751054287,0.089757792651653,0.111255623400211,0.085502915084362,0.083762332797051,0.103157490491867,0.087874159216881,0.098460361361504
104,0.15334053337574,0.216860353946686,0.123901680111885,0.244572803378105,0.12734417617321,0.2458526045084,0.104514554142952,0.30882465839386,0.195458233356476,0.314815133810043,0.224037021398544,0.173371076583862,0.201536446809769,0.207259804010391,0.341848492622375,0.163366511464119,0.197146445512772,0.163800850510597,0.1427191644907,0.087153919041157,0.189822718501091,0.072917126119137,0.170056506991386,0.096771210432053,0.169015392661095,0.078305430710316,0.093722894787788,0.094347104430199,0.111188054084778,0.090166680514813,0.080549769103527,0.108712747693062,0.083376742899418,0.092317871749401
105,0.139620244503021,0.228348970413208,0.124804817140102,0.251598030328751,0.124594286084175,0.254584103822708,0.099879667162895,0.313205271959305,0.092969469726086,0.329992741346359,0.215420544147491,0.168445035815239,0.199745133519173,0.210651859641075,0.291004210710526,0.165581285953522,0.190530374646187,0.164627134799957,0.138214156031609,0.064139798283577,0.18063822388649,0.073264345526695,0.163012683391571,0.110702492296696,0.164471805095673,0.130421534180641,0.090460918843746,0.090742856264114,0.095748052001,0.098114557564259,0.078131102025509,0.110345713794231,0.080082587897778,0.09370119124651
106,0.138886868953705,0.212933123111725,0.193573713302612,0.240816876292229,0.117681831121445,0.245428785681725,0.094642631709576,0.316381245851517,0.091649137437344,0.35126131772995,0.201713562011719,0.170380011200905,0.183573663234711,0.216139703989029,0.262630313634872,0.158863246440887,0.18893101811409,0.165372163057327,0.132908821105957,0.06606025993824,0.173182502388954,0.073962591588497,0.162373557686806,0.215459421277046,0.159272626042366,0.137317538261414,0.087367206811905,0.087940119206905,0.090653784573078,0.091170310974121,0.075178198516369,0.105510480701923,0.078287675976753,0.101118788123131
107,0.132951319217682,0.236744612455368,0.174858525395393,0.232163608074188,0.117866210639477,0.261445909738541,0.090636089444161,0.32208439707756,0.088117733597756,0.32036566734314,0.196587711572647,0.166235730051994,0.179309368133545,0.21572969853878,0.254919171333313,0.158571854233742,0.179331451654434,0.165424793958664,0.127794653177261,0.203115195035934,0.165081948041916,0.073182962834835,0.153970569372177,0.132558539509773,0.155759453773499,0.079554662108421,0.085339717566967,0.092822134494782,0.086662992835045,0.083578646183014,0.073546841740608,0.111972533166409,0.07534047216177,0.102004155516624
108,0.132530927658081,0.220811203122139,0.161838054656982,0.236388608813286,0.114143259823322,0.258904904127121,0.08684628456831,0.312573999166489,0.085205122828484,0.330824196338654,0.182692065834999,0.171999514102936,0.177378952503204,0.212982460856438,0.240602985024452,0.158545061945915,0.181201368570328,0.168602079153061,0.12568898499012,0.131069600582123,0.156055226922035,0.075104773044586,0.152420192956924,0.079570956528187,0.15086804330349,0.078633956611157,0.132632970809937,0.066875144839287,0.082477785646916,0.087442599236965,0.071099542081356,0.114499993622303,0.073275454342365,0.104179836809635
109,0.128904327750206,0.222927570343018,0.154588863253593,0.238410457968712,0.230897054076195,0.232774332165718,0.083320416510105,0.313055574893951,0.080420292913914,0.326118767261505,0.172572046518326,0.182694375514984,0.17395892739296,0.217157781124115,0.231403589248657,0.162615224719048,0.319694638252258,0.144713267683983,0.121858939528465,0.065248169004917,0.154943451285362,0.075032316148281,0.147912755608559,0.114728651940823,0.146429687738419,0.094637252390385,0.116767048835754,0.069118082523346,0.079669453203678,0.098143354058266,0.069718562066555,0.106570616364479,0.071176499128342,0.097802147269249
110,0.206906855106354,0.209217682480812,0.146091669797897,0.237635582685471,0.204719826579094,0.231167063117027,0.08019432425499,0.320918291807175,0.156496733427048,0.323708266019821,0.164531767368317,0.169394686818123,0.167996257543564,0.209765419363976,0.214439123868942,0.163342013955116,0.274859070777893,0.142911061644554,0.119352847337723,0.20397438108921,0.152172103524208,0.075929597020149,0.145110502839088,0.115386746823788,0.142510026693344,0.085206888616085,0.108358301222324,0.071190930902958,0.076045237481594,0.093219600617886,0.06758926063776,0.104231230914593,0.069166004657745,0.101062975823879
111,0.178565502166748,0.208590358495712,0.141301959753037,0.240792393684387,0.190942272543907,0.235828593373299,0.076809227466583,0.32809254527092,0.14113612473011,0.322322756052017,0.159455463290215,0.17612262070179,0.254292637109757,0.200904458761215,0.209262639284134,0.160959020256996,0.251223713159561,0.152136981487274,0.117315478622913,0.90128231048584,0.143665492534637,0.074620887637138,0.222292736172676,0.066932551562786,0.139324575662613,0.089887909591198,0.100499927997589,0.070323444902897,0.073749586939812,0.090969860553742,0.099871501326561,0.078574039041996,0.10790828615427,0.088411040604115
112,0.168710693717003,0.214727863669395,0.137492164969444,0.239952549338341,0.182208493351936,0.233015954494476,0.077067114412785,0.330764383077621,0.127561390399933,0.321769624948502,0.152107760310173,0.174283534288406,0.226029872894287,0.204247444868088,0.207371279597282,0.161695927381516,0.24836765229702,0.146379813551903,0.115433134138584,0.782228231430054,0.140710428357124,0.085000410676003,0.183761477470398,0.065701983869076,0.1370869576931,0.154504477977753,0.096492566168308,0.078862480819225,0.070983856916428,0.09882614761591,0.08664532750845,0.09458339959383,0.093433022499085,0.076075434684754
113,0.157018154859543,0.212501525878906,0.12857261300087,0.242607340216637,0.177341103553772,0.236045002937317,0.072597898542881,0.324068039655685,0.1208231523633,0.305001646280289,0.144451469182968,0.175905838608742,0.212504118680954,0.203214064240456,0.195599853992462,0.162443891167641,0.232836201786995,0.148947983980179,0.111964784562588,0.09266172349453,0.138167008757591,0.076310783624649,0.171592235565186,0.066553093492985,0.133131578564644,0.139640852808952,0.092031396925449,0.071046099066734,0.068548657000065,0.096533268690109,0.082933388650417,0.083317764103413,0.087324492633343,0.083452738821507
114,0.143994987010956,0.2119260430336,0.126471564173698,0.251784384250641,0.171406969428062,0.237823560833931,0.072845116257668,0.321912944316864,0.113337308168411,0.31303733587265,0.141518115997314,0.179259747266769,0.199885174632072,0.202231377363205,0.186930045485496,0.160968080163002,0.220235466957092,0.142492100596428,0.110060378909111,0.43436062335968,0.134358197450638,0.079173795878887,0.165122151374817,0.06730355322361,0.129154399037361,0.137633875012398,0.088304035365582,0.082053355872631,0.066915914416313,0.093730427324772,0.076533570885658,0.080943390727043,0.082951746881008,0.08804377913475
115,0.145406782627106,0.212743863463402,0.123598977923393,0.246843367815018,0.161534816026688,0.239123716950417,0.148275643587112,0.311684995889664,0.107676438987255,0.308856904506683,0.13396480679512,0.181850284337997,0.192712232470512,0.20160973072052,0.18367612361908,0.169018551707268,0.215932264924049,0.143155336380005,0.107637658715248,0.4948450922966,0.17400287091732,0.142737835645676,0.157454892992973,0.066328100860119,0.221798077225685,0.067014887928963,0.085455164313316,0.0753064006567,0.064374543726444,0.095368765294552,0.073013208806515,0.087287038564682,0.078740738332272,0.089984595775604
116,0.13532891869545,0.217685922980309,0.118838675320148,0.290402889251709,0.156652346253395,0.23920413851738,0.131047517061234,0.304579943418503,0.101523719727993,0.304835438728333,0.129922419786453,0.181873753666878,0.184319347143173,0.200996518135071,0.178432673215866,0.166006773710251,0.208214446902275,0.147639513015747,0.172656774520874,0.055748097598553,0.162759929895401,0.063514702022076,0.151540398597717,0.06750201433897,0.186608612537384,0.065631054341793,0.082082264125347,0.071439765393734,0.062440942972899,0.099821351468563,0.069942936301231,0.083205156028271,0.074859291315079,0.081895634531975
117,0.133366033434868,0.223897784948349,0.119318194687366,0.27016207575798,0.155561119318008,0.239583820104599,0.116233296692371,0.306555181741714,0.096525371074677,0.322532176971436,0.124524049460888,0.183634579181671,0.179506704211235,0.213950529694557,0.170394286513329,0.165605545043945,0.201755583286285,0.14388333261013,0.134667411446571,0.056294750422239,0.145534083247185,0.063367955386639,0.146461054682732,0.066454626619816,0.176840379834175,0.065431550145149,0.079814195632935,0.073761612176895,0.060440894216299,0.106938406825066,0.067731693387032,0.085166275501251,0.072516351938248,0.085109166800976
118,0.128772854804993,0.215641111135483,0.212063178420067,0.235729888081551,0.15131114423275,0.247699022293091,0.107896812260151,0.312011778354645,0.09109602868557,0.31359001994133,0.322239249944687,0.163955107331276,0.171838030219078,0.2027817517519,0.167920142412186,0.168926432728767,0.196747943758965,0.143601015210152,0.128892570734024,0.05505783483386,0.138794600963593,0.064170941710472,0.142629027366638,0.067300289869309,0.165935754776001,0.065786600112915,0.077586270868778,0.079028770327568,0.115027345716953,0.079064726829529,0.065097376704216,0.085504822432995,0.069634601473808,0.085695765912533
119,0.122554033994675,0.22137562930584,0.181293189525604,0.230612024664879,0.143812626600266,0.240594252943993,0.100889354944229,0.319662779569626,0.086853191256523,0.303145438432693,0.273791760206223,0.150969430804253,0.168322250247002,0.208456188440323,0.317601293325424,0.148667752742767,0.187724947929382,0.146513134241104,0.12295013666153,0.055284425616264,0.131408348679543,0.063211284577847,0.138408496975899,0.067760519683361,0.159244656562805,0.06581411510706,0.112577833235264,0.062184270471335,0.098313510417938,0.077781252563,0.063175536692143,0.088340044021607,0.067695923149586,0.089694418013096
120,0.121153078973293,0.217228889465332,0.1763074696064,0.227032870054245,0.141846805810928,0.249270915985107,0.09637725353241,0.328708350658417,0.089518859982491,0.326150327920914,0.248009786009788,0.150924474000931,0.159764692187309,0.211735442280769,0.272037893533707,0.14380607008934,0.30400151014328,0.146448105573654,0.120664998888969,0.056607961654663,0.124844841659069,0.064333327114582,0.134965464472771,0.071073085069656,0.153371959924698,0.065308071672916,0.097689121961594,0.063416071236134,0.090378262102604,0.078524999320507,0.061273586004973,0.093473061919212,0.065626166760922,0.102643854916096
121,0.11872973293066,0.225843667984009,0.166738376021385,0.236188217997551,0.226169362664223,0.229900345206261,0.094030380249024,0.315978020429611,0.080560199916363,0.324207156896591,0.231436565518379,0.151749178767204,0.159679740667343,0.208469286561012,0.253016799688339,0.143233954906464,0.176060065627098,0.145861759781837,0.116430178284645,0.055764827877283,0.11950571835041,0.063071325421333,0.130559384822845,0.068183526396751,0.147351875901222,0.066765427589417,0.090940587222576,0.063615694642067,0.084913052618504,0.079256847500801,0.059565268456936,0.094952546060085,0.063785552978516,0.095721356570721
122,0.226037219166756,0.205185085535049,0.158875808119774,0.2408607006073,0.19472236931324,0.226431757211685,0.088959261775017,0.329465538263321,0.080464079976082,0.303759753704071,0.214997738599777,0.157318770885468,0.284597218036652,0.191091880202293,0.235726475715637,0.142615884542465,0.176267966628075,0.146190732717514,0.112842299044132,0.056788228452206,0.115812197327614,0.062638506293297,0.126827389001846,0.069845601916313,0.143565431237221,0.067509815096855,0.085912868380547,0.064853720366955,0.080499090254307,0.086924239993095,0.084706000983715,0.063835099339485,0.062003593891859,0.098153077065945
123,0.201318964362144,0.208514466881752,0.155736759305,0.233850613236427,0.176873877644539,0.222451880574226,0.087132342159748,0.329487055540085,0.081527717411518,0.314326167106628,0.208578050136566,0.15579991042614,0.242091655731201,0.19366842508316,0.218341529369354,0.142627224326134,0.172318622469902,0.143375247716904,0.111269116401672,0.056061152368784,0.113001495599747,0.063960991799831,0.146865054965019,0.058255098760128,0.138852447271347,0.06810574233532,0.081774719059467,0.072101473808289,0.075731791555882,0.086565732955933,0.073934443295002,0.065471865236759,0.092966884374619,0.06742512434721
124,0.183743789792061,0.210578575730324,0.145088136196137,0.229332745075226,0.166626498103142,0.225366860628128,0.08200803399086,0.328119307756424,0.075854770839214,0.326071739196777,0.191337093710899,0.158826097846031,0.229190960526466,0.194735661149025,0.213378757238388,0.145785301923752,0.167609050869942,0.149563983082771,0.108620181679726,0.055747929960489,0.107776828110218,0.065427623689175,0.131642982363701,0.057009499520063,0.133885726332665,0.073107719421387,0.078213714063168,0.060702424496412,0.073192693293095,0.090612441301346,0.068705476820469,0.06789118796587,0.080597653985024,0.0749426856637
125,0.175582110881805,0.206198111176491,0.141284555196762,0.235861971974373,0.163726970553398,0.229890361428261,0.081158183515072,0.318742781877518,0.074109196662903,0.324524700641632,0.185775563120842,0.156575843691826,0.217191427946091,0.193488448858261,0.201653778553009,0.144909158349037,0.292406886816025,0.130120918154717,0.104364208877087,0.056474629789591,0.103497572243214,0.065488368272781,0.123359210789204,0.059057228267193,0.130239754915237,0.069533914327622,0.075707800686359,0.065161280333996,0.07019703835249,0.084290139377117,0.064925029873848,0.057605229318142,0.074872978031635,0.066045820713043
126,0.16447851061821,0.207110941410065,0.133809328079224,0.237228706479073,0.153330236673355,0.233535513281822,0.078244470059872,0.351672023534775,0.073894806206226,0.305489927530289,0.1771220266819,0.161059737205505,0.207343116402626,0.190219610929489,0.194458842277527,0.148782148957253,0.258200138807297,0.129229754209518,0.103707246482372,0.057320222258568,0.100306391716003,0.066923029720783,0.11795287579298,0.058040466159582,0.128553837537766,0.068198256194592,0.073678806424141,0.069360740482807,0.067507945001125,0.082958951592445,0.061903905123472,0.065192483365536,0.071206972002983,0.074692167341709
127,0.159736543893814,0.203191444277763,0.132001221179962,0.240765884518623,0.150000840425491,0.239836633205414,0.167638540267944,0.310271471738815,0.07145881652832,0.334885001182556,0.171613678336144,0.156599804759026,0.199989959597588,0.189487978816032,0.188423320651054,0.147881373763084,0.237554281949997,0.130208045244217,0.101154468953609,0.056315410882235,0.095930308103561,0.065922386944294,0.113384984433651,0.05672998726368,0.124386139214039,0.070109687745571,0.070990398526192,0.064975664019585,0.065161131322384,0.088856875896454,0.059427246451378,0.074336387217045,0.067952640354633,0.064736977219582
128,0.151735678315163,0.216605320572853,0.129049822688103,0.260770410299301,0.146338418126106,0.242690786719322,0.141200929880142,0.31698003411293,0.067372530698776,0.327404052019119,0.165949806571007,0.159629344940186,0.187853798270226,0.195645347237587,0.18027500808239,0.15175424516201,0.231639459729195,0.130977526307106,0.100115962326527,0.060010258108378,0.094130292534828,0.068082235753536,0.108640216290951,0.056903354823589,0.121682271361351,0.072431668639183,0.069109469652176,0.065657943487167,0.062914155423641,0.09053547680378,0.057128600776196,0.071033164858818,0.065141193568707,0.070723108947277
129,0.149692535400391,0.204400047659874,0.133361294865608,0.246737420558929,0.141065895557404,0.235095664858818,0.129265561699867,0.304359823465347,0.071085803210735,0.312655180692673,0.156617775559425,0.160546109080315,0.185733497142792,0.193891897797585,0.175799265503883,0.149222299456596,0.217764392495155,0.12935945391655,0.112725660204887,0.049273211508989,0.09188574552536,0.066114284098148,0.106013894081116,0.057382870465517,0.120764799416065,0.071741953492165,0.066793724894524,0.064441412687302,0.061118818819523,0.096098154783249,0.05536725372076,0.077734664082527,0.06279082596302,0.07499186694622
130,0.144916608929634,0.207727417349815,0.120738781988621,0.248179748654366,0.140764355659485,0.240483283996582,0.117921441793442,0.305985629558563,0.196724802255631,0.302936375141144,0.154294654726982,0.157104089856148,0.177481800317764,0.191615477204323,0.171863406896591,0.155148267745972,0.208030208945274,0.13215596973896,0.101378723978996,0.049129314720631,0.092915363609791,0.06570528447628,0.1018141284585,0.058584481477738,0.116513259708881,0.071101620793343,0.065700843930245,0.069181367754936,0.10331305116415,0.06253495067358,0.053705342113972,0.064464256167412,0.060734786093235,0.069152027368546
131,0.137751430273056,0.21163521707058,0.183460965752602,0.230798095464706,0.134055584669113,0.246326595544815,0.11121541261673,0.308830469846725,0.161785617470741,0.296330899000168,0.263913094997406,0.138745963573456,0.171137198805809,0.19693024456501,0.166661843657494,0.148550808429718,0.207655355334282,0.129269704222679,0.095633536577225,0.048744417726994,0.087354280054569,0.068100288510323,0.099787451326847,0.058013573288918,0.146882861852646,0.058337420225144,0.063404761254788,0.073627077043057,0.087252959609032,0.074119299650192,0.052238341420889,0.06491431593895,0.058789718896151,0.069126889109612
132,0.137578725814819,0.223073452711105,0.166167169809341,0.22722664475441,0.131089881062508,0.239660337567329,0.10708237439394,0.307599067687988,0.156173035502434,0.304497808218002,0.223865702748299,0.143516719341278,0.164299562573433,0.202778086066246,0.160885557532311,0.151159405708313,0.191212117671967,0.130854278802872,0.092212922871113,0.049803555011749,0.085502848029137,0.068083934485912,0.097018264234066,0.058337651193142,0.131470933556557,0.056465178728104,0.061813175678253,0.072885654866695,0.080767922103405,0.071132004261017,0.050743225961924,0.069669827818871,0.057860765606165,0.070934690535069
133,0.129490807652473,0.21062345802784,0.151418283581734,0.229486793279648,0.129531398415566,0.243146449327469,0.101519867777824,0.328233391046524,0.140187278389931,0.317623972892761,0.204787686467171,0.141391187906265,0.153843358159065,0.198266804218292,0.254997998476028,0.133227273821831,0.194620460271835,0.133435755968094,0.088580437004566,0.048843272030354,0.139710053801537,0.054028753191233,0.094312079250813,0.060270301997662,0.121829129755497,0.056749194860458,0.060329608619213,0.071281485259533,0.076397031545639,0.071851164102554,0.049621738493443,0.072478458285332,0.055844832211733,0.072972893714905
134,0.128534644842148,0.212144747376442,0.143081411719322,0.248769864439964,0.237198770046234,0.224716112017632,0.096978023648262,0.315353810787201,0.136952549219132,0.304360151290894,0.191760361194611,0.139234632253647,0.159166693687439,0.204887703061104,0.222466319799423,0.131196409463882,0.18010713160038,0.134784296154976,0.085796050727367,0.048463437706232,0.123275078833103,0.054006431251764,0.0916837900877,0.060275908559561,0.116808265447617,0.057207271456719,0.059327565133572,0.076304197311401,0.072772949934006,0.078680366277695,0.048392690718174,0.075919531285763,0.054505538195372,0.077480606734753
135,0.127285480499268,0.213411957025528,0.137946516275406,0.228227555751801,0.202864587306976,0.220454767346382,0.09283834695816,0.316366255283356,0.125089555978775,0.290412127971649,0.176227927207947,0.149862170219421,0.15396673977375,0.201022207736969,0.206299245357513,0.133186116814613,0.178361117839813,0.132876440882683,0.083179026842117,0.048677202314138,0.1149992197752,0.054343029856682,0.089818552136421,0.058289017528296,0.109875969588757,0.057928446680307,0.096984699368477,0.052141182124615,0.069934703409672,0.078970462083817,0.047059610486031,0.083746217191219,0.05327507853508,0.071503147482872
136,0.121580980718136,0.209133818745613,0.131483033299446,0.248435661196709,0.186290949583054,0.227386698126793,0.090367376804352,0.319879233837128,0.118486866354942,0.321107000112534,0.170541599392891,0.144501507282257,0.14787469804287,0.202655851840973,0.1950553804636,0.132046476006508,0.173580050468445,0.131744399666786,0.080907113850117,0.049847550690174,0.110380068421364,0.055105160921812,0.088650166988373,0.06037026271224,0.105552963912487,0.057944476604462,0.083973154425621,0.05339128524065,0.066810421645641,0.08016598969698,0.074314773082733,0.047758642584086,0.051562383770943,0.069984436035156
