,spatio-temporal None PL train,spatio-temporal None PL val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,spatio-temporal X_st max d_c train,spatio-temporal X_st max d_c val,"spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal X_(t,s) max d_c train","spatio-temporal X_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_hat_(t,s) max d_c train","spatio-temporal Y_hat_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val","spatio-temporal Y_(t,s) max d_c train","spatio-temporal Y_(t,s) max d_c val"
89,0.224272713065147,0.397791624069214,0.356387495994568,0.351838618516922,0.153112262487412,0.434315502643585,0.312308132648468,0.357970327138901,0.244218915700912,0.386160343885422,0.350667983293533,0.264309078454971,0.390380024909973,0.23967082798481,0.345059454441071,0.196068167686462,0.522798538208008,0.212016820907593,0.226653054356575,0.184452086687088,0.313556581735611,0.115166321396828,0.230861991643906,0.124145425856113,0.184252426028252,0.098207719624043,0.220791086554527,0.218645691871643,0.113483808934689,0.167173773050308,0.079732865095139,0.097786419093609,0.092040590941906,0.104491151869297
90,0.203023418784142,0.417115062475205,0.309093594551086,0.36079740524292,0.532118797302246,0.400660842657089,0.312493830919266,0.358179479837418,0.28116363286972,0.3775295317173,0.339795470237732,0.261866003274918,0.31674537062645,0.230793416500092,0.300227433443069,0.194025054574013,0.435684680938721,0.206395104527473,0.65689879655838,0.153908714652061,0.32179194688797,0.114686742424965,0.435943752527237,0.09690984338522,0.177221745252609,0.094926364719868,0.229235127568245,0.209086447954178,0.111079096794128,0.1610406935215,0.077455200254917,0.114176638424397,0.087482057511807,0.098674230277538
91,0.199999660253525,0.397478073835373,0.298585414886475,0.362588137388229,0.402439713478088,0.398682594299316,0.314448207616806,0.349912822246552,0.222426921129227,0.384011417627335,0.304483652114868,0.262841075658798,0.342176914215088,0.235402494668961,0.288392126560211,0.187669798731804,0.391380608081818,0.2125114351511,0.518085360527039,0.147835776209831,0.290407955646515,0.115594372153282,0.363675951957703,0.094411805272102,0.170228391885757,0.094741351902485,0.21734356880188,0.232388198375702,0.10662442445755,0.184328198432922,0.075044319033623,0.124619290232658,0.083757281303406,0.099346980452538
92,0.20282606780529,0.407168686389923,0.266046822071075,0.365947633981705,0.379420340061188,0.402405649423599,0.291803658008575,0.378358513116837,0.859766721725464,0.358182817697525,0.30406591296196,0.276440232992172,0.311045736074448,0.240255653858185,0.303481519222259,0.187048748135567,0.362279862165451,0.215929985046387,0.444356024265289,0.164830788969994,0.284573525190353,0.124910533428192,0.331009775400162,0.092987649142742,0.167618036270142,0.097783453762531,0.201629057526588,0.232546716928482,0.103602290153503,0.148069009184837,0.072802230715752,0.121627233922482,0.079502411186695,0.109704114496708
93,0.178257972002029,0.427439957857132,0.228938773274422,0.375558167695999,0.355922251939774,0.400215297937393,0.290827840566635,0.355521738529205,0.659857332706451,0.314732521772385,0.318071067333221,0.298041045665741,0.296797692775726,0.236800462007523,0.281164824962616,0.201780900359154,0.347421884536743,0.214667394757271,0.479359894990921,0.154635116457939,0.304444223642349,0.114126995205879,0.312041014432907,0.09444186091423,0.159501954913139,0.098017886281014,0.241642117500305,0.230255275964737,0.100948683917522,0.169224485754967,0.070673860609531,0.118374541401863,0.076888732612133,0.111088909208775
94,0.186132669448853,0.423951894044876,0.221131786704063,0.37885394692421,0.303823858499527,0.415104001760483,0.284253001213074,0.361549437046051,0.55776846408844,0.327750653028488,0.276478737592697,0.258802264928818,0.284865170717239,0.236896872520447,0.534050643444061,0.167414098978043,0.284251421689987,0.220984473824501,0.377623498439789,0.148379132151604,0.260116159915924,0.111464403569698,0.291106581687927,0.091947071254253,0.155769109725952,0.097809083759785,0.20308481156826,0.249044939875603,0.19669046998024,0.125339761376381,0.068502135574818,0.111488699913025,0.074226021766663,0.115114100277424
95,0.174462407827377,0.40819177031517,0.200324863195419,0.374967485666275,0.3145412504673,0.392843395471573,0.266525745391846,0.352293968200684,0.490383744239807,0.308425188064575,0.278648763895035,0.266772508621216,0.275781154632568,0.243109717965126,0.487541347742081,0.164464831352234,0.296514749526978,0.227446869015694,0.341719537973404,0.145198822021484,0.380394369363785,0.089360326528549,0.279971867799759,0.094320647418499,0.150086954236031,0.099714480340481,0.187724336981773,0.259123742580414,0.159005105495453,0.124354928731918,0.067146018147469,0.144662871956825,0.072058998048306,0.116044215857983
96,0.47740826010704,0.368962585926056,0.202726855874062,0.373111963272095,0.267455071210861,0.389302462339401,0.268966287374496,0.366049617528915,0.417529374361038,0.324437588453293,0.263039886951447,0.289996951818466,0.679597020149231,0.207127913832664,0.454871118068695,0.170444190502167,0.260997444391251,0.217800214886665,0.314131945371628,0.155056968331337,0.31617745757103,0.089136175811291,0.266093403100967,0.09209144115448,0.147356018424034,0.095898993313313,0.194531112909317,0.261361062526703,0.137579426169395,0.122120372951031,0.066331811249256,0.128297343850136,0.069877244532108,0.112918354570866
97,0.397902637720108,0.350075989961624,0.197993189096451,0.360817581415176,0.25715109705925,0.383253306150436,0.24328787624836,0.355016529560089,0.384171426296234,0.330144733190536,0.658852100372314,0.230646938085556,0.487623810768127,0.206852868199348,0.40762996673584,0.157223209738731,0.264087438583374,0.225569501519203,0.296933561563492,0.147286370396614,0.280760288238525,0.089119829237461,0.256208896636963,0.094769462943077,0.262526661157608,0.079495653510094,0.327207863330841,0.186349093914032,0.120900511741638,0.121627621352673,0.063883140683174,0.126569464802742,0.066417954862118,0.113373816013336
98,0.337536752223968,0.359431564807892,0.19071526825428,0.397503286600113,0.218108415603638,0.403750270605087,0.230683133006096,0.35021236538887,0.331991106271744,0.307824552059174,0.587881147861481,0.216866284608841,0.463280975818634,0.204256564378738,0.3621706366539,0.156263008713722,0.253611624240875,0.217999503016472,0.269786685705185,0.159369349479675,0.255847275257111,0.088036969304085,0.247326791286468,0.096773661673069,0.229029059410095,0.080921836197376,0.244367748498917,0.165059953927994,0.113150373101234,0.119099713861942,0.062685869634152,0.130364134907723,0.064747340977192,0.129882723093033
99,0.335120677947998,0.345210313796997,0.577367663383484,0.364876866340637,0.203745111823082,0.390959203243256,0.248266160488129,0.358375132083893,0.309474617242813,0.30224022269249,0.487615615129471,0.245953023433685,0.398612529039383,0.222902849316597,0.371764659881592,0.157295182347298,0.235816583037376,0.233634933829308,0.273057371377945,0.15972027182579,0.256356865167618,0.088046707212925,0.239222422242165,0.094234220683575,0.215255320072174,0.07861215621233,0.205501720309257,0.190195322036743,0.106223128736019,0.131736099720001,0.061090365052223,0.1207025796175,0.063158981502056,0.119922459125519
100,0.300248950719833,0.363170742988586,0.444549322128296,0.372177839279175,0.172368228435516,0.384832084178925,0.220184937119484,0.350839883089066,0.300705403089523,0.302073150873184,0.496284574270248,0.241775259375572,0.372996717691421,0.206515103578567,0.31328085064888,0.159556090831757,0.228281751275063,0.229457840323448,0.249082997441292,0.15089638531208,0.228168606758118,0.090579979121685,0.227645456790924,0.095117345452309,0.204244285821915,0.079368472099304,0.197058007121086,0.16074138879776,0.104264222085476,0.149290055036545,0.112422496080399,0.078591041266918,0.0611905567348,0.128108099102974
101,0.26671427488327,0.349452704191208,0.422263503074646,0.329799383878708,0.176434829831123,0.410043597221375,0.207409515976906,0.348531693220139,0.28066098690033,0.298051714897156,0.407487660646439,0.224821925163269,0.342696607112884,0.214322283864021,0.323801130056381,0.158131927251816,0.510734379291534,0.193123012781143,0.229151144623756,0.154354721307755,0.241143688559532,0.091685764491558,0.223434045910835,0.093610428273678,0.1929140239954,0.077459156513214,0.19484069943428,0.199755057692528,0.097644478082657,0.126972809433937,0.094814583659172,0.087870836257935,0.107925072312355,0.086446277797222
102,0.238990023732185,0.352717280387878,0.369209557771683,0.33419394493103,0.189905866980553,0.410568207502365,0.200485348701477,0.358568668365479,0.317169785499573,0.298706531524658,0.369328439235687,0.21596959233284,0.326357990503311,0.213944211602211,0.38381415605545,0.164764210581779,0.365675836801529,0.188052520155907,0.237477108836174,0.158358335494995,0.232902362942696,0.088727831840515,0.206132456660271,0.092804104089737,0.183139219880104,0.077630676329136,0.160660475492477,0.175121530890465,0.105837039649487,0.129857212305069,0.086399078369141,0.08209552615881,0.090291000902653,0.077103391289711
103,0.2395348995924,0.365755289793014,0.307843714952469,0.341731041669846,0.170276343822479,0.401226133108139,0.208044141530991,0.362405717372894,0.305816471576691,0.302452385425568,0.379730463027954,0.219915613532066,0.319082051515579,0.208289220929146,0.295432269573212,0.157284647226334,0.329992383718491,0.187289133667946,0.219892740249634,0.149079218506813,0.213885858654976,0.087230861186981,0.210684403777122,0.095444522798061,0.175604417920113,0.079167477786541,0.15591137111187,0.172337368130684,0.08817145973444,0.143817350268364,0.080265462398529,0.084229968488216,0.079917952418327,0.083873525261879
104,0.226926445960999,0.363436013460159,0.309490382671356,0.351115196943283,0.164908096194267,0.398208886384964,0.198551341891289,0.361014485359192,0.263751327991486,0.304738491773605,0.374254405498505,0.227448835968971,0.291393429040909,0.213794007897377,0.260428249835968,0.157782718539238,0.287096530199051,0.181763172149658,0.228707358241081,0.159814983606339,0.203502610325813,0.087891958653927,0.198006823658943,0.098789639770985,0.168590977787972,0.078606262803078,0.164439216256142,0.183309137821198,0.097424022853375,0.154719769954681,0.076025389134884,0.099369488656521,0.075774632394314,0.086912997066975
105,0.199122622609139,0.379069745540619,0.283640086650848,0.345124244689941,0.168009653687477,0.404896706342697,0.268485844135284,0.354814767837524,0.242816686630249,0.315724670886993,0.310495615005493,0.228741854429245,0.290227919816971,0.213284224271774,0.256869792938232,0.162539377808571,0.259470105171204,0.186972111463547,0.222017377614975,0.16207729279995,0.199307590723038,0.090341217815876,0.28220808506012,0.078265465795994,0.159587174654007,0.078538790345192,0.167544707655907,0.16180232167244,0.08385457098484,0.143960326910019,0.072617799043655,0.085876658558846,0.072191596031189,0.086964815855026
106,0.236099109053612,0.382219612598419,0.262177407741547,0.358583241701126,0.165197089314461,0.396959602832794,0.215039432048798,0.342867076396942,0.27860563993454,0.305463939905167,0.315401762723923,0.22312268614769,0.262695014476776,0.209342762827873,0.2430469840765,0.157509669661522,0.232143878936768,0.19650986790657,0.489232987165451,0.122785933315754,0.196312800049782,0.08935821056366,0.241522178053856,0.077864229679108,0.158959865570068,0.080240532755852,0.136827662587166,0.176094770431519,0.09217081964016,0.151107832789421,0.070127502083778,0.095499776303768,0.068255178630352,0.081943891942501
107,0.177692279219627,0.403955012559891,0.235407635569572,0.347390621900559,0.156904563307762,0.416356593370438,0.203107103705406,0.365313917398453,0.232156977057457,0.301861315965652,0.326461911201477,0.222832277417183,0.279257982969284,0.221287772059441,0.245649769902229,0.164317548274994,0.227391079068184,0.193067565560341,0.380865216255188,0.117642246186733,0.232498586177826,0.089125648140907,0.228982374072075,0.077047094702721,0.147908553481102,0.081633128225803,0.150410875678062,0.195408195257187,0.079798072576523,0.151775315403938,0.067182809114456,0.088118992745876,0.064920015633106,0.087504014372826
108,0.195434376597405,0.382692396640778,0.224507942795753,0.343038320541382,0.723541557788849,0.357151597738266,0.194576561450958,0.368592381477356,0.236339777708054,0.306021273136139,0.250307738780975,0.22234471142292,0.267481535673141,0.207952350378036,0.222315043210983,0.190543130040169,0.217646658420563,0.182378888130188,0.333147585391998,0.12082514166832,0.20447601377964,0.089120864868164,0.209398552775383,0.077869601547718,0.148126944899559,0.081113606691361,0.140524700284004,0.169202506542206,0.078300222754479,0.150544792413712,0.06558283418417,0.09370318800211,0.062642470002174,0.095133878290653
109,0.175136655569077,0.389471828937531,0.193017885088921,0.3599593937397,0.512139558792114,0.354327172040939,0.222425043582916,0.354013979434967,0.31050643324852,0.312032788991928,0.26513060927391,0.219806462526321,0.559161067008972,0.183524742722511,0.361605048179626,0.147355377674103,0.196188092231751,0.189531669020653,0.293270736932755,0.12201726436615,0.173364639282227,0.095248848199844,0.200945064425468,0.078289821743965,0.140201449394226,0.082325659692288,0.136134371161461,0.195033520460129,0.118586085736752,0.077925011515617,0.063014581799507,0.083016380667687,0.059523984789848,0.093204356729984
110,0.420660316944122,0.334649592638016,0.22947870194912,0.364289820194244,0.421525597572327,0.358751446008682,0.189591109752655,0.36112716794014,0.212280958890915,0.318637728691101,0.261072278022766,0.224965780973434,0.483391225337982,0.184656053781509,0.325802236795425,0.137873187661171,0.202173247933388,0.191770762205124,0.279220730066299,0.127157419919968,0.17791922390461,0.091282390058041,0.1934504956007,0.079830966889858,0.13653676211834,0.083455294370651,0.141715884208679,0.160460740327835,0.102668970823288,0.0939731746912,0.06096550822258,0.100976370275021,0.057831399142742,0.095247261226177
111,0.323183923959732,0.355741500854492,0.185358703136444,0.36407658457756,0.386297315359116,0.35114198923111,0.173363208770752,0.388259381055832,0.228630781173706,0.294523388147354,0.241404786705971,0.220520719885826,0.397286355495453,0.17656597495079,0.295293509960175,0.139482408761978,0.1955796033144,0.190325990319252,0.299736946821213,0.120201550424099,0.168996170163155,0.094403639435768,0.183477327227593,0.076662562787533,0.13111837208271,0.079488307237625,0.132981821894646,0.189937770366669,0.091171868145466,0.101181991398335,0.086536347866058,0.072311483323574,0.056199669837952,0.098310068249703
112,0.258269160985947,0.414310872554779,0.34311780333519,0.342331022024155,0.384253889322281,0.351592689752579,0.179697886109352,0.364510804414749,0.198275417089462,0.319650709629059,0.249408558011055,0.226711645722389,0.380022585391998,0.186333671212196,0.275781244039535,0.136921644210815,0.177193880081177,0.192303061485291,0.252182990312576,0.118375316262245,0.168632939457893,0.091903120279312,0.17809596657753,0.078217454254627,0.186992660164833,0.066906161606312,0.125171780586243,0.166965484619141,0.085819110274315,0.114657118916512,0.075106397271156,0.075052000582218,0.053858790546656,0.0942817106843
113,0.228356599807739,0.361045151948929,0.270919412374496,0.348131775856018,0.334973216056824,0.329051822423935,0.738468885421753,0.32631716132164,0.215898096561432,0.314657807350159,0.554306328296661,0.195064976811409,0.334690928459167,0.178525224328041,0.267404824495316,0.131368473172188,0.182454943656921,0.195202693343163,0.250254422426224,0.126945912837982,0.165218770503998,0.09247662127018,0.169941589236259,0.085438713431358,0.166975170373917,0.067026011645794,0.121376469731331,0.174124628305435,0.081850275397301,0.094702549278736,0.068199254572392,0.068122677505016,0.08562982827425,0.058987766504288
114,0.220031097531319,0.368617862462997,0.217972487211227,0.340962290763855,0.316908329725265,0.417480379343033,0.540024995803833,0.31936115026474,0.224292278289795,0.331557184457779,0.419154226779938,0.224806845188141,0.360430210828781,0.192511022090912,0.245978727936745,0.138576298952103,0.183183193206787,0.196194157004356,0.221477672457695,0.137750163674355,0.273953169584274,0.073167853057385,0.165079459547997,0.078615941107273,0.151541143655777,0.066071681678295,0.162744358181953,0.179076716303825,0.077208437025547,0.107591576874256,0.064473874866963,0.074405357241631,0.072388492524624,0.062819503247738
115,0.208548814058304,0.391288995742798,0.221130356192589,0.355033427476883,0.315414756536484,0.349749892950058,0.466458320617676,0.3424311876297,0.235373064875603,0.323706299066544,0.3667953312397,0.219532266259193,0.316479444503784,0.196160644292831,0.24161471426487,0.136779561638832,0.358764797449112,0.17248523235321,0.274391204118729,0.125991195440292,0.217740207910538,0.070928700268269,0.159558147192001,0.080435164272785,0.142289191484451,0.066073201596737,0.113136895000935,0.178241223096848,0.074985839426518,0.100790105760098,0.061327829957008,0.07215915620327,0.065953887999058,0.068377450108528
116,0.201916471123695,0.367070138454437,0.203740105032921,0.35934916138649,0.284491896629333,0.376454710960388,0.461658895015717,0.322570353746414,0.205715626478195,0.301063060760498,0.354596585035324,0.214405223727226,0.286769300699234,0.179532811045647,0.227108776569366,0.140046045184135,0.353590071201324,0.167525604367256,0.205390065908432,0.124100401997566,0.205041170120239,0.073266066610813,0.155310034751892,0.078396148979664,0.135000497102737,0.066801019012928,0.130086362361908,0.198910713195801,0.072368144989014,0.097528897225857,0.058117263019085,0.071756459772587,0.062093082815409,0.062493432313204
117,0.191478103399277,0.365707635879517,0.18376787006855,0.357702016830444,0.262030422687531,0.348802179098129,0.401355892419815,0.325562983751297,0.189563915133476,0.321574449539185,0.319276183843613,0.210314184427261,0.287136167287827,0.185992792248726,0.225669577717781,0.135458052158356,0.304407179355621,0.16938716173172,0.230090022087097,0.120148338377476,0.186366811394692,0.070447273552418,0.149865850806236,0.082951366901398,0.131982311606407,0.066294580698013,0.11760351061821,0.162509053945541,0.069672219455242,0.100740231573582,0.056494891643524,0.06972412019968,0.058608643710613,0.069021373987198
118,0.182787626981735,0.375258803367615,0.183207660913467,0.350565105676651,0.261227428913116,0.369310230016708,0.322409451007843,0.315207809209824,0.211124375462532,0.303379654884338,0.30711567401886,0.20488415658474,0.265866369009018,0.183756068348885,0.214980870485306,0.138804331421852,0.27198913693428,0.172282874584198,0.348548918962479,0.108741588890553,0.182844027876854,0.074229396879673,0.146119251847267,0.085543423891068,0.126373589038849,0.069065965712071,0.112766467034817,0.170627132058144,0.067722201347351,0.091154232621193,0.053674656897783,0.071949012577534,0.055738318711519,0.066677130758762
119,0.163544967770577,0.37216916680336,0.164858102798462,0.421326667070389,0.258001357316971,0.37830039858818,0.283935368061066,0.339803338050842,0.17190058529377,0.318825632333755,0.272561430931091,0.202481389045715,0.274332374334335,0.182461231946945,0.210314735770226,0.140482306480408,0.246896013617516,0.168349608778954,0.256583333015442,0.109109528362751,0.169621914625168,0.071959659457207,0.146731108427048,0.082494452595711,0.121029712259769,0.066614605486393,0.112008966505528,0.184705287218094,0.065470069646835,0.096875309944153,0.051885060966015,0.077743902802467,0.053438555449247,0.060506455600262
120,0.166054174304008,0.386843502521515,0.182664260268211,0.356236487627029,0.241477593779564,0.339584499597549,0.320625692605972,0.32116362452507,0.189969688653946,0.365058034658432,0.27956634759903,0.227075085043907,0.239957600831985,0.179048731923103,0.202115207910538,0.137987688183784,0.227260679006577,0.174894526600838,0.236737012863159,0.122475169599056,0.168660789728165,0.07188668102026,0.138263493776321,0.077996976673603,0.116735480725765,0.070544175803661,0.106234304606915,0.165531635284424,0.099861532449722,0.06972848623991,0.049871623516083,0.075633227825165,0.05094400420785,0.069178864359856
121,0.357037037611008,0.383790612220764,0.159248217940331,0.358164846897125,0.240339651703835,0.354442894458771,0.284127444028854,0.325195968151093,0.241564482450485,0.328234881162643,0.250597804784775,0.212243765592575,0.259947866201401,0.186675801873207,0.191913396120071,0.133512929081917,0.208137303590775,0.171195223927498,0.212314903736114,0.11404924839735,0.155166774988174,0.071056425571442,0.137563273310661,0.081330753862858,0.114680714905262,0.067149445414543,0.246849194169044,0.136897921562195,0.083929277956486,0.075382463634014,0.049016743898392,0.081835724413395,0.049133818596602,0.080218307673931
122,0.303736984729767,0.380867332220078,0.150580927729607,0.357820451259613,0.218373686075211,0.352350324392319,0.255494624376297,0.320894688367844,0.604899168014526,0.291038125753403,0.236866280436516,0.213279992341995,0.476747542619705,0.158346176147461,0.189098715782166,0.132694408297539,0.213958621025085,0.169514283537865,0.195460423827171,0.116849772632122,0.163423582911491,0.07015772908926,0.194857254624367,0.066035322844982,0.109855875372887,0.068571202456951,0.25710192322731,0.14248713850975,0.07923199981451,0.071768663823605,0.047138370573521,0.080252088606358,0.04738200828433,0.065822251141071
123,0.290633648633957,0.375802636146545,0.161823004484177,0.34416389465332,0.246054098010063,0.360687285661697,0.23810350894928,0.316740065813065,0.392419427633285,0.283320188522339,0.295816332101822,0.254505723714828,0.389038681983948,0.148686304688454,0.185051158070564,0.140478074550629,0.200638949871063,0.168467208743095,0.182359486818314,0.112082734704018,0.145888015627861,0.072423808276653,0.168516039848328,0.064094960689545,0.106156460940838,0.06772968173027,0.193889677524567,0.195702284574509,0.074768543243408,0.080583468079567,0.045947305858135,0.079568721354008,0.045880880206823,0.076738692820072
124,0.257248967885971,0.36357370018959,0.153860107064247,0.357529997825623,0.6925088763237,0.339811265468597,0.2393409460783,0.319935917854309,0.35511189699173,0.297930747270584,0.438599497079849,0.183592259883881,0.36079666018486,0.149033427238464,0.348494499921799,0.114034786820412,0.193809911608696,0.174023240804672,0.172541782259941,0.11462726444006,0.159114420413971,0.07179220020771,0.152322500944138,0.066113188862801,0.103969074785709,0.068702220916748,0.17080682516098,0.147211566567421,0.0707081630826,0.068879716098309,0.071129821240902,0.060259114950895,0.072553776204586,0.05097645521164
125,0.238716751337051,0.358638674020767,0.453154981136322,0.372042447328567,0.567950367927551,0.348771393299103,0.262549310922623,0.313055723905563,0.349022716283798,0.284928053617477,0.403473883867264,0.17784158885479,0.335594832897186,0.15355509519577,0.291114240884781,0.110460139811039,0.181141540408134,0.175360351800919,0.179916083812714,0.115304000675678,0.136811167001724,0.070474982261658,0.141499921679497,0.064822986721993,0.138223856687546,0.059995271265507,0.155431747436523,0.162818908691406,0.066508315503597,0.073832489550114,0.060426108539105,0.058785323053598,0.060073729604483,0.048158444464207
126,0.217411458492279,0.353227525949478,0.364475727081299,0.346445918083191,0.504365026950836,0.318677365779877,0.22945199906826,0.319502592086792,0.323588371276856,0.294754445552826,0.32745361328125,0.175325438380241,0.29124927520752,0.153654202818871,0.259407639503479,0.10942580550909,0.169350847601891,0.17844945192337,0.164871424436569,0.117041803896427,0.137343063950539,0.072434395551682,0.132516518235207,0.064499936997891,0.123455435037613,0.057649325579405,0.132059171795845,0.16841833293438,0.063541740179062,0.063457794487476,0.054629791527987,0.050418723374605,0.05504085496068,0.050163690000773
127,0.191991001367569,0.362634271383285,0.313499540090561,0.342856764793396,0.505224764347076,0.32067534327507,0.211969599127769,0.312688827514648,0.27761173248291,0.291012674570084,0.292181611061096,0.183757647871971,0.257120162248611,0.155957967042923,0.245328858494759,0.113122247159481,0.383293837308884,0.148822233080864,0.156374603509903,0.117559731006622,0.130741268396378,0.072641529142857,0.125854551792145,0.063993036746979,0.115108340978622,0.056739613413811,0.131414711475372,0.183337554335594,0.061566323041916,0.070110723376274,0.051463969051838,0.061005476862192,0.050974261015654,0.054382834583521
128,0.165464907884598,0.363247603178024,0.243446409702301,0.364544600248337,0.421240717172623,0.318594872951508,0.210756674408913,0.3214311003685,0.290785074234009,0.282692641019821,0.253156244754791,0.179771676659584,0.234380811452866,0.159065648913383,0.232610538601875,0.112805776298046,0.26845183968544,0.14605613052845,0.166007220745087,0.116539523005486,0.127446189522743,0.073890663683415,0.120643258094788,0.067172169685364,0.109514035284519,0.057179763913155,0.120453648269176,0.166004836559296,0.058583706617355,0.071466080844402,0.048825178295374,0.064029663801193,0.048186004161835,0.051095768809319
129,0.165047273039818,0.390050530433655,0.217020884156227,0.353372067213059,0.398404151201248,0.327981114387512,0.189091086387634,0.310505300760269,0.267102301120758,0.28875744342804,0.236432865262032,0.181594178080559,0.22268357872963,0.151416629552841,0.215786874294281,0.111168943345547,0.230550199747086,0.147525891661644,0.241401553153992,0.101474352180958,0.123612336814404,0.073283404111862,0.113702870905399,0.064243614673615,0.104674659669399,0.057599309831858,0.137449875473976,0.171107202768326,0.057264275848866,0.076380647718906,0.046622358262539,0.060310792177916,0.045750796794891,0.054873015731573
130,0.137692049145699,0.381653606891632,0.210773602128029,0.39531284570694,0.348144352436066,0.384375393390656,0.184267491102219,0.327028632164001,0.258790999650955,0.281506419181824,0.234741255640984,0.178391605615616,0.228645265102386,0.153998792171478,0.202913910150528,0.112053900957108,0.211395964026451,0.156542241573334,0.194210976362228,0.095449514687061,0.137262225151062,0.074206903576851,0.108849123120308,0.06389881670475,0.101029984652996,0.057979833334684,0.114423528313637,0.164598375558853,0.053833868354559,0.083544105291367,0.044602885842323,0.060800265520811,0.044239833950996,0.052470751106739
131,0.152482226490974,0.377253711223602,0.187894210219383,0.390090823173523,0.29875236749649,0.318004071712494,0.187583580613136,0.359884947538376,0.260287374258041,0.298140943050385,0.223057061433792,0.184483036398888,0.206038922071457,0.156437575817108,0.199364215135574,0.113042399287224,0.2053092867136,0.152802884578705,0.165777862071991,0.095482848584652,0.11780422180891,0.07406485080719,0.106293126940727,0.07023648917675,0.09706810861826,0.061769172549248,0.104035265743732,0.169689416885376,0.054737862199545,0.087637804448605,0.043345391750336,0.064878292381764,0.042081024497748,0.05739389359951
132,0.130661681294441,0.382543981075287,0.188857585191727,0.397066622972488,0.273260653018951,0.344396770000458,0.237483561038971,0.333353638648987,0.233602851629257,0.290496289730072,0.199048832058907,0.183228567242622,0.209908649325371,0.153810277581215,0.199175372719765,0.11176747828722,0.189024820923805,0.148817777633667,0.152561098337173,0.096042931079865,0.129183098673821,0.073330201208592,0.102706275880337,0.068067133426666,0.09369657188654,0.057025410234928,0.275213181972504,0.119881562888622,0.052314508706331,0.076781794428825,0.041422300040722,0.062247235327959,0.040369287133217,0.050645176321268
133,0.137245193123817,0.398500323295593,0.1889828145504,0.354079395532608,0.260719269514084,0.339656114578247,0.224506452679634,0.336570680141449,0.219527065753937,0.295767426490784,0.186066865921021,0.186948493123055,0.189818322658539,0.157227799296379,0.189312994480133,0.10963599383831,0.171015128493309,0.154627665877342,0.142184168100357,0.097484350204468,0.180648520588875,0.061478771269322,0.098720893263817,0.069480881094933,0.091630823910236,0.057572908699513,0.275808483362198,0.11367666721344,0.05067715421319,0.072420962154865,0.040318813174963,0.060528602451086,0.039542593061924,0.059168983250856
134,0.128785818815231,0.424216985702515,0.155243769288063,0.358240604400635,0.267090171575546,0.322014480829239,0.164243206381798,0.334106266498566,0.239372476935387,0.292314261198044,0.218098789453506,0.18461674451828,0.236548826098442,0.141108468174934,0.180463150143623,0.114846296608448,0.17108279466629,0.154325947165489,0.140738606452942,0.091879233717918,0.159846007823944,0.059435546398163,0.097573667764664,0.066554851830006,0.089219562709332,0.061172891408205,0.187283784151077,0.122078664600849,0.049443777650595,0.086204051971436,0.038793455809355,0.068377949297428,0.037918545305729,0.057396601885557
135,0.173912331461906,0.387507826089859,0.160480514168739,0.351430356502533,0.2501560151577,0.36845725774765,0.16494382917881,0.342058777809143,0.191993519663811,0.291191637516022,0.181583538651466,0.185467839241028,0.195411965250969,0.141627699136734,0.174466729164124,0.114096656441689,0.167480766773224,0.151340872049332,0.130933180451393,0.109058931469917,0.138321682810783,0.059702213853598,0.093331970274448,0.069403894245625,0.086755976080895,0.061576277017593,0.20047090947628,0.136041700839996,0.047146655619145,0.085574515163899,0.037892691791058,0.064347177743912,0.036480505019426,0.062346812337637
136,0.131509259343147,0.375114321708679,0.18276858329773,0.382837980985641,0.244466617703438,0.328766524791718,0.176339864730835,0.346689701080322,0.234320402145386,0.293755382299423,0.177767723798752,0.192726239562035,0.178447663784027,0.143756836652756,0.171046987175942,0.112816609442234,0.170974150300026,0.154986202716827,0.149486467242241,0.095059297978878,0.131823495030403,0.059136290103197,0.091396830976009,0.068878136575222,0.084668405354023,0.059815980494022,0.154921367764473,0.115499950945377,0.048136871308088,0.079272761940956,0.037427440285683,0.061503931879997,,
