,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
91,0.132010862231255,0.26186004281044,0.14842326939106,0.158418357372284,0.092971615493298,0.215696930885315,0.057862516492605,0.10794922709465,0.066038392484188,0.102018341422081,0.301604092121124,0.18926677107811,0.177341029047966,0.210051566362381,0.163793474435806,0.214291498064995,0.440134167671204,0.229612246155739,0.073540106415749,0.082743443548679,0.09572060406208,0.072660557925701,0.088292598724365,0.081506259739399,0.139679029583931,0.072862304747105,0.096384510397911,0.055329591035843,0.135734111070633,0.066943787038326,0.076889030635357,0.072200641036034,0.08525113016367,0.068350501358509
92,0.132329985499382,0.275761663913727,0.127695843577385,0.159036248922348,0.089135490357876,0.209472343325615,0.053255502134562,0.111697323620319,0.062372777611017,0.108582928776741,0.249576911330223,0.193475350737572,0.153806760907173,0.222621604800224,0.142483696341515,0.213443115353584,0.295080780982971,0.234186232089996,0.072386369109154,0.087343975901604,0.089836560189724,0.072701506316662,0.164513736963272,0.067772261798382,0.130154654383659,0.072696931660175,0.091694034636021,0.059261348098517,0.114732511341572,0.067317426204681,0.073740169405937,0.075904101133347,0.07959308475256,0.075939550995827
93,0.128410547971725,0.27565723657608,0.279634535312653,0.138442009687424,0.084155604243279,0.215487435460091,0.052176780998707,0.110124126076698,0.05832189694047,0.104485839605331,0.228299126029015,0.209828987717628,0.157841846346855,0.222238048911095,0.390881240367889,0.194742634892464,0.256985723972321,0.227125644683838,0.068518489599228,0.084004990756512,0.085110515356064,0.074539616703987,0.140213429927826,0.066716261208057,0.121707104146481,0.072779223322868,0.087013229727745,0.059168126434088,0.103901997208595,0.065739639103413,0.070693738758564,0.084215886890888,0.077655725181103,0.070971161127091
94,0.114790052175522,0.269162148237228,0.217457085847855,0.145250335335732,0.247979134321213,0.215042322874069,0.049569997936487,0.108854584395885,0.055764749646187,0.103294014930725,0.217651695013046,0.195323586463928,0.140068918466568,0.221647351980209,0.275525242090225,0.192243993282318,0.22405880689621,0.237131506204605,0.171290323138237,0.069919243454933,0.080586709082127,0.07374618947506,0.126507982611656,0.066217437386513,0.116429634392261,0.073048293590546,0.082997240126133,0.058969859033823,0.096668384969235,0.067863620817661,0.065896816551685,0.07513165473938,0.074856370687485,0.065844692289829
95,0.106228232383728,0.314472019672394,0.190279617905617,0.141282558441162,0.173115953803062,0.191863179206848,0.046818669885397,0.111412793397903,0.052478447556496,0.103859394788742,0.189684733748436,0.196093082427978,0.147966057062149,0.218144550919533,0.239495113492012,0.185269922018051,0.217995032668114,0.236735835671425,0.14723451435566,0.068974211812019,0.077705703675747,0.076047204434872,0.116755217313766,0.066695228219032,0.108245491981506,0.075362160801888,0.078338019549847,0.057458758354187,0.090505965054035,0.068697489798069,0.064289011061192,0.079664491117001,0.072623133659363,0.07165452837944
96,0.104193560779095,0.280263394117355,0.177827015519142,0.13832400739193,0.151439249515533,0.208467125892639,0.045379441231489,0.113619521260262,0.051274962723255,0.104814790189266,0.199190676212311,0.202438712120056,0.409830749034882,0.198381125926971,0.22082594037056,0.187101617455482,0.187904462218285,0.235207915306091,0.13318295776844,0.069841898977757,0.072946175932884,0.076450049877167,0.108995601534843,0.066730506718159,0.103187583386898,0.077428251504898,0.074336208403111,0.063832558691502,0.085390605032444,0.074955105781555,0.062166031450033,0.08442996442318,0.069072552025318,0.086689308285713
97,0.099193565547466,0.28895178437233,0.158285871148109,0.139078214764595,0.146225273609161,0.197965919971466,0.042244553565979,0.112261570990086,0.048433844000101,0.107047572731972,0.176386550068855,0.197709307074547,0.301269799470901,0.189845904707909,0.19123138487339,0.193157449364662,0.166901156306267,0.247903108596802,0.122088573873043,0.068585254251957,0.069006539881229,0.075458757579327,0.10183547437191,0.068086333572865,0.096910282969475,0.07716516405344,0.071594394743443,0.063121020793915,0.080456390976906,0.072928696870804,0.101318210363388,0.058436196297407,0.104872234165668,0.057060431689024
98,0.099112838506699,0.292621791362762,0.138697668910027,0.139402538537979,0.125036761164665,0.197771042585373,0.040213115513325,0.119061052799225,0.045671124011278,0.114777125418186,0.159248828887939,0.201564535498619,0.246759846806526,0.197726622223854,0.183161288499832,0.192841082811356,0.178989306092262,0.24420003592968,0.114743068814278,0.07031112164259,0.066547907888889,0.077914796769619,0.095115922391415,0.069722019135952,0.09304440766573,0.077608123421669,0.069292157888413,0.062570877373219,0.077127747237682,0.070923201739788,0.085385479032993,0.055236328393221,0.089697189629078,0.058472614735365
99,0.08790634572506,0.289061427116394,0.149186581373215,0.14223176240921,0.114006869494915,0.209457904100418,0.039191368967295,0.112603448331356,0.043805841356516,0.107319556176662,0.170233428478241,0.205141201615334,0.225497230887413,0.194081366062164,0.169696196913719,0.209191665053368,0.166168347001076,0.226843431591988,0.10838208347559,0.072000131011009,0.138969898223877,0.066229306161404,0.088834680616856,0.070923067629337,0.087409600615501,0.079832330346108,0.06579489260912,0.06539373844862,0.074206940829754,0.074169851839542,0.077545925974846,0.061026219278574,0.081295840442181,0.055145855993033
100,0.094205975532532,0.288662433624268,0.125882104039192,0.14786134660244,0.11516285687685,0.20115365087986,0.086081355810165,0.103358641266823,0.087175279855728,0.106287434697151,0.150322958827019,0.2028838545084,0.212203294038773,0.196596577763557,0.159822747111321,0.199539005756378,0.144171491265297,0.230202287435532,0.102700211107731,0.070335112512112,0.115884095430374,0.064380370080471,0.085847593843937,0.069931507110596,0.081497110426426,0.08042598515749,0.114506490528584,0.049427483230829,0.070740349590778,0.076504148542881,0.072392039000988,0.058866012841463,0.076766490936279,0.062187667936087
101,0.09080483019352,0.290413498878479,0.131777912378311,0.148692563176155,0.107831619679928,0.207408934831619,0.071558184921742,0.105157062411308,0.077563665807247,0.101986601948738,0.403865873813629,0.178444758057594,0.192247778177261,0.192459478974342,0.144734516739845,0.193873152136803,0.132450252771378,0.239399120211601,0.095724493265152,0.071525283157826,0.104889936745167,0.065087333321571,0.080670550465584,0.071991831064224,0.166002407670021,0.067200168967247,0.096869178116322,0.053128659725189,0.068096116185188,0.075059048831463,0.067684657871723,0.061209976673126,0.072846636176109,0.064320236444473
102,0.243232756853104,0.288248151540756,0.11612606048584,0.147006556391716,0.092604726552963,0.19927154481411,0.065462157130241,0.104477599263191,0.07122116535902,0.103622503578663,0.274270713329315,0.178380116820335,0.182490274310112,0.198877707123756,0.142558306455612,0.195903226733208,0.139478892087936,0.254996061325073,0.090994790196419,0.072013609111309,0.096824772655964,0.065753966569901,0.075811043381691,0.070838280022144,0.141678795218468,0.064024813473225,0.087948098778725,0.051024530082941,0.065166786313057,0.078534618020058,0.064158163964748,0.063375487923622,0.069262243807316,0.05785745382309
103,0.207777515053749,0.290870189666748,0.112700380384922,0.147564634680748,0.088442236185074,0.209493279457092,0.062091931700707,0.107447072863579,0.066351868212223,0.101659454405308,0.267892748117447,0.177436530590057,0.168872907757759,0.21610264480114,0.138831079006195,0.199024334549904,0.136434942483902,0.259192049503326,0.086711250245571,0.073577061295509,0.090258613228798,0.065427057445049,0.073415726423264,0.071057163178921,0.127769842743874,0.06359239667654,0.081885330379009,0.052377954125404,0.062364477664232,0.074910223484039,0.061311330646277,0.070073217153549,0.066806711256504,0.060318656265736
104,0.161078840494156,0.295203506946564,0.104317136108875,0.148032143712044,0.084373340010643,0.220681667327881,0.057446159422398,0.108761571347713,0.061020843684673,0.106197439134121,0.216233357787132,0.165364146232605,0.152766227722168,0.202512845396996,0.12873113155365,0.19837461411953,0.121376991271973,0.235434785485268,0.081916615366936,0.073853529989719,0.084317184984684,0.067870289087296,0.069483682513237,0.072894901037216,0.119239926338196,0.063843935728073,0.07696644961834,0.049698781222105,0.120750799775124,0.05758186802268,0.057996511459351,0.061120696365833,0.063015922904015,0.06083095446229
105,0.152821436524391,0.282522439956665,0.107161052525043,0.147419556975365,0.079467132687569,0.205837205052376,0.055477675050497,0.109722852706909,0.057787705212832,0.105144813656807,0.208534300327301,0.190899297595024,0.165458157658577,0.202323034405708,0.122737497091293,0.206211179494858,0.124926306307316,0.244944706559181,0.078657791018486,0.073725618422031,0.08043098449707,0.067803755402565,0.155052602291107,0.060049019753933,0.112908460199833,0.064333714544773,0.072974324226379,0.05264838039875,0.100365571677685,0.065372250974178,0.05586801469326,0.066249534487724,0.060996513813734,0.062439754605293
106,0.133517533540726,0.285295933485031,0.107342027127743,0.146238923072815,0.276144534349442,0.190390378236771,0.050960775464773,0.108410693705082,0.054271180182695,0.107781104743481,0.203938022255898,0.175602272152901,0.152425035834312,0.212626516819,0.345709621906281,0.17442025244236,0.107163995504379,0.24207316339016,0.074488416314125,0.075453914701939,0.075325801968575,0.068736001849175,0.130970045924187,0.058233376592398,0.104892872273922,0.064785897731781,0.069769971072674,0.054441325366497,0.09175019711256,0.059775575995445,0.054035019129515,0.067962422966957,0.058904752135277,0.063653334975243
107,0.117283828556538,0.303498953580856,0.204844504594803,0.134723633527756,0.200287789106369,0.190077498555183,0.047576643526554,0.110325917601585,0.051176834851503,0.108264356851578,0.17740723490715,0.178206041455269,0.148454338312149,0.199274495244026,0.248520791530609,0.181119486689568,0.113750904798508,0.230184122920036,0.072233684360981,0.075034998357296,0.071382775902748,0.068423487246037,0.119022727012634,0.058354843407869,0.098921440541744,0.065540745854378,0.066379360854626,0.05380729958415,0.086401022970677,0.060509037226439,0.051331732422114,0.072016216814518,0.056451130658388,0.062255080789328
108,0.123603463172913,0.305610448122025,0.132908150553703,0.138343542814255,0.163261890411377,0.19169008731842,0.046056747436524,0.110900588333607,0.048120643943548,0.116963647305965,0.168530538678169,0.17583142220974,0.421031534671783,0.166878744959831,0.216352269053459,0.173625826835632,0.101968720555305,0.241590887308121,0.142480358481407,0.063269130885601,0.067097894847393,0.070308081805706,0.107902675867081,0.058409240096808,0.094368822872639,0.066013492643833,0.063327960669994,0.056123670190573,0.080511823296547,0.066602438688278,0.049566317349672,0.066798277199268,0.054883945733309,0.0583899281919
109,0.103565290570259,0.318292766809463,0.128313988447189,0.138628602027893,0.146722555160522,0.196691378951073,0.043456789106131,0.115135721862316,0.046449597924948,0.110577151179314,0.151156768202782,0.180799797177315,0.314353734254837,0.166014581918716,0.196176037192345,0.183597072958946,0.108017973601818,0.250163704156876,0.119808398187161,0.06211219727993,0.06421535462141,0.071827612817288,0.1008026227355,0.060068435966969,0.087657436728478,0.066491469740868,0.061334606260061,0.054961200803518,0.075728073716164,0.063432224094868,0.087542489171028,0.050632413476706,0.053204040974379,0.066221065819264
110,0.112924821674824,0.285958111286163,0.120384715497494,0.134848773479462,0.12726816534996,0.200293585658073,0.042024053633213,0.114388689398766,0.044357426464558,0.11347072571516,0.146781548857689,0.189147680997848,0.271304219961166,0.170399993658066,0.181462496519089,0.181535914540291,0.419913232326508,0.202165305614471,0.109276875853539,0.063116617500782,0.060502342879772,0.070915535092354,0.092539444565773,0.061175432056189,0.084480807185173,0.070576153695583,0.057934567332268,0.055328916758299,0.072063371539116,0.064032770693302,0.072753854095936,0.052369061857462,0.089466027915478,0.047222476452589
111,0.089919090270996,0.30782350897789,0.102852627635002,0.138133272528648,0.11813210695982,0.211682945489883,0.0808285176754,0.107748188078403,0.042407110333443,0.115647435188293,0.149627342820168,0.180261209607124,0.243897572159767,0.165053308010101,0.17165894806385,0.173830166459084,0.298155188560486,0.19922262430191,0.100859016180038,0.063566982746124,0.142932429909706,0.058611553162336,0.088981613516808,0.063489526510239,0.07930438220501,0.069845952093601,0.099508203566074,0.044666796922684,0.068758793175221,0.065490588545799,0.067186690866947,0.057432375848293,0.07610683888197,0.047469146549702
112,0.08941125869751,0.32441458106041,0.09892400354147,0.138153478503227,0.107782997190952,0.190931230783462,0.071227572858334,0.104768335819244,0.039802137762308,0.115177191793919,0.142071083188057,0.18237678706646,0.214463040232658,0.170302793383598,0.144823148846626,0.182401046156883,0.251259088516235,0.201368898153305,0.09534452110529,0.064119219779968,0.118640549480915,0.057453773915768,0.083672896027565,0.061028245836496,0.07554953545332,0.071288481354714,0.084320098161697,0.048364885151386,0.065491706132889,0.063476860523224,0.06230441480875,0.054565470665693,0.0698671489954,0.047485411167145
113,0.090943090617657,0.317545294761658,0.093278810381889,0.139586061239243,0.102267697453499,0.217283561825752,0.065535172820091,0.106082379817963,0.038618501275778,0.11344812810421,0.130541548132896,0.187548562884331,0.201759681105614,0.168120354413986,0.140420988202095,0.177270621061325,0.222620531916618,0.216098085045814,0.08898101747036,0.06456782668829,0.106041580438614,0.058315094560385,0.079439155757427,0.061425436288118,0.072131805121899,0.074110686779022,0.076781861484051,0.044780589640141,0.063409812748432,0.069567285478115,0.058601532131434,0.056988537311554,0.064682833850384,0.046536754816771
114,0.08688472956419,0.315090477466583,0.086946845054627,0.142267182469368,0.096188589930534,0.201764807105064,0.060951475054026,0.1082873493433,0.081152565777302,0.101648829877377,0.124032616615295,0.203032344579697,0.184088960289955,0.172304272651672,0.14419512450695,0.182353526353836,0.210403308272362,0.208070635795593,0.083299428224564,0.065188705921173,0.098323971033096,0.058876987546682,0.075102932751179,0.065973699092865,0.134641751646996,0.05930020287633,0.071190632879734,0.047240197658539,0.060178168118,0.071377791464329,0.055519498884678,0.057293329387903,0.061560112982988,0.046655423939228
115,0.080594174563885,0.308712273836136,0.07644098252058,0.149261236190796,0.091320723295212,0.196132630109787,0.057609245181084,0.106932364404202,0.070807211101055,0.100159928202629,0.401342481374741,0.160762444138527,0.189108908176422,0.168855085968971,0.127192556858063,0.186354100704193,0.199650526046753,0.204047530889511,0.078247219324112,0.066320136189461,0.09012421220541,0.059214629232884,0.070682629942894,0.062926776707172,0.113283984363079,0.057399772107601,0.066927596926689,0.046286959201098,0.10606524348259,0.053662430495024,0.052784822881222,0.059441655874252,0.058230843394995,0.046034645289183
116,0.332483857870102,0.265707314014435,0.077964745461941,0.143217846751213,0.083782114088535,0.211610168218613,0.053975112736225,0.109013386070728,0.065454177558422,0.103806927800179,0.276565492153168,0.158512130379677,0.166073963046074,0.1805300116539,0.121766313910484,0.177918657660484,0.165166944265366,0.208300426602364,0.074784755706787,0.066994272172451,0.083933427929878,0.060737673193216,0.067967645823956,0.062907814979553,0.100837931036949,0.057979892939329,0.063518039882183,0.04891212284565,0.089103795588017,0.050693586468697,0.050237435847521,0.057165049016476,0.055468015372753,0.047140128910542
117,0.244520768523216,0.276413291692734,0.074843138456345,0.14445723593235,0.087462976574898,0.201078563928604,0.050949029624462,0.108730427920818,0.062460500746966,0.102764599025249,0.248129293322563,0.153339564800262,0.155265957117081,0.182757496833801,0.116616003215313,0.181826546788216,0.180472195148468,0.207997709512711,0.071152612566948,0.067618690431118,0.079618096351624,0.062222126871348,0.136622726917267,0.052276469767094,0.093137867748737,0.057368006557226,0.060102116316557,0.049851935356855,0.081061497330666,0.055808596313,0.048802718520165,0.060538310557604,0.052658811211586,0.049207493662834
118,0.220862776041031,0.257986158132553,0.200596377253532,0.129116520285606,0.242932081222534,0.187105089426041,0.048349466174841,0.110552720725536,0.056982170790434,0.103891849517822,0.213575825095177,0.155377969145775,0.160119771957397,0.173373624682426,0.116107597947121,0.186001062393189,0.156718716025352,0.20574077963829,0.066667392849922,0.068228997290135,0.073898985981941,0.064491212368012,0.116078712046146,0.050118077546358,0.087258003652096,0.05845195427537,0.057260885834694,0.051363855600357,0.075863383710384,0.054941572248936,0.046362850815058,0.063338853418827,0.050768688321114,0.04841073229909
119,0.189185559749603,0.273973643779755,0.146916046738625,0.129828199744225,0.180057898163796,0.181753680109978,0.045212402939797,0.109827540814877,0.054497543722391,0.106317780911922,0.204746454954147,0.155320093035698,0.145405054092407,0.174015030264854,0.370606929063797,0.144558817148209,0.155093193054199,0.215081632137299,0.066232927143574,0.066975168883801,0.070132844150066,0.062486063688994,0.105628736317158,0.049533076584339,0.082348190248013,0.058619424700737,0.054702315479517,0.054837010800839,0.070449560880661,0.055924247950316,0.045239288359881,0.061268694698811,0.049067243933678,0.048281259834766
120,0.173653945326805,0.285846143960953,0.123350709676743,0.13111811876297,0.156811386346817,0.184718042612076,0.043955489993095,0.109589092433453,0.051972210407257,0.105932451784611,0.184257015585899,0.153513595461845,0.139588177204132,0.178569093346596,0.255224019289017,0.142048686742783,0.141547292470932,0.213839635252953,0.127269804477692,0.057260468602181,0.066821739077568,0.06371545791626,0.09904669970274,0.050461541861296,0.076293706893921,0.058638490736485,0.052891585975885,0.053461361676455,0.066569834947586,0.058253902941942,0.07380160689354,0.045177701860666,0.047178212553263,0.049501985311508
121,0.157632365822792,0.265669167041779,0.108560651540756,0.132077753543854,0.137863636016846,0.180787310004234,0.040782075375319,0.114889733493328,0.048464234918356,0.112512938678265,0.171908408403397,0.160088390111923,0.140472427010536,0.182982921600342,0.21586100757122,0.143335402011871,0.151403725147247,0.215586274862289,0.109087616205215,0.056086622178555,0.061712931841612,0.067017450928688,0.09375461935997,0.050194330513477,0.072198577225208,0.059202872216702,0.050863906741142,0.052096795290709,0.063467621803284,0.057180065661669,0.062719792127609,0.043343655765057,0.045856919139624,0.053687248378992
122,0.143510758876801,0.265646457672119,0.101554445922375,0.135631665587425,0.129834547638893,0.182734712958336,0.038882695138455,0.117015525698662,0.045452069491148,0.113448038697243,0.168519467115402,0.15694771707058,0.378176301717758,0.155629366636276,0.200963020324707,0.148514032363892,0.386517882347107,0.182786330580711,0.098223827779293,0.057007558643818,0.060002382844687,0.064976736903191,0.088913433253765,0.051571317017078,0.067887857556343,0.059930682182312,0.085467763245106,0.040808781981468,0.060342706739903,0.058324407786131,0.056292794644833,0.046231176704168,0.044201955199242,0.053018644452095
123,0.13214847445488,0.266224801540375,0.090996012091637,0.136538401246071,0.114675886929035,0.183932885527611,0.086940065026283,0.10811285674572,0.042194023728371,0.111246064305305,0.14556597173214,0.16758206486702,0.280303448438644,0.150839000940323,0.184725508093834,0.149827107787132,0.274133235216141,0.175063118338585,0.091385208070278,0.056302819401026,0.127043589949608,0.052362453192473,0.083748273551464,0.051391281187534,0.064747005701065,0.059336397796869,0.071762539446354,0.040777716785669,0.05787242949009,0.057744897902012,0.051938116550446,0.045370310544968,0.042675264179707,0.053963400423527
124,0.126924201846123,0.278435707092285,0.094216659665108,0.135275542736053,0.116392739117146,0.18357515335083,0.073473960161209,0.102012515068054,0.040650304406881,0.114038273692131,0.147438660264015,0.151691555976868,0.247227847576141,0.146783143281937,0.162729129195213,0.145598247647285,0.234712541103363,0.178277194499969,0.085312873125076,0.05736843124032,0.105652876198292,0.051316939294338,0.079256050288677,0.05141806229949,0.06063362210989,0.060579966753721,0.065092287957668,0.039810683578253,0.054551500827074,0.058997042477131,0.049114909023047,0.04837366566062,0.041404541581869,0.059784565120936
125,0.120475634932518,0.266042679548264,0.091731578111649,0.137513652443886,0.102525874972343,0.189793303608894,0.067577071487904,0.100949913263321,0.039728239178658,0.113625012338161,0.139798104763031,0.15697780251503,0.216158762574196,0.146869763731956,0.15548449754715,0.151773497462273,0.215285986661911,0.173748090863228,0.08045906573534,0.058071587234736,0.095382072031498,0.052594136446714,0.076715864241123,0.051986876875162,0.058128699660301,0.060191750526428,0.059924084693194,0.040921181440353,0.052725877612829,0.060533631592989,0.046209838241339,0.052392307668924,0.040016628801823,0.050597973167896
126,0.126545086503029,0.267491370439529,0.084224835038185,0.141037732362747,0.098507203161717,0.196355074644089,0.062840580940247,0.10178691893816,0.083280839025974,0.102717198431492,0.141265287995338,0.155577182769775,0.192855685949326,0.151495978236198,0.145642474293709,0.152298450469971,0.197419255971909,0.180149242281914,0.07643036544323,0.059106081724167,0.088145814836025,0.051646389067173,0.072168149054051,0.052756104618311,0.055064782500267,0.061930321156979,0.056335471570492,0.039075739681721,0.050796713680029,0.060914449393749,0.04370653629303,0.047453414648771,0.075493164360523,0.040027726441622
127,0.103126905858517,0.281886130571365,0.082581169903278,0.140063762664795,0.092235401272774,0.192624643445015,0.058248657733202,0.102346830070019,0.0721230879426,0.10459066182375,0.122368030250072,0.169472426176071,0.184638664126396,0.146135166287422,0.148895457386971,0.152917250990868,0.176343202590942,0.177871614694595,0.072501972317696,0.058419369161129,0.081711173057556,0.051558494567871,0.06840442866087,0.052468702197075,0.052398685365915,0.061063203960657,0.052826568484306,0.044749975204468,0.092133261263371,0.045561790466309,0.041749674826861,0.054087679833174,0.063849121332169,0.040728375315666
128,0.106848619878292,0.267630219459534,0.074549876153469,0.136796966195107,0.091200187802315,0.206316009163856,0.055545583367348,0.107697494328022,0.067939825356007,0.102776125073433,0.126830622553825,0.157886847853661,0.171884149312973,0.151614412665367,0.132786646485329,0.159913375973702,0.167084142565727,0.17865101993084,0.06751299649477,0.059793803840876,0.076330661773682,0.052128605544567,0.065770231187344,0.053580276668072,0.124589458107948,0.05011485144496,0.050059787929058,0.039884552359581,0.077019773423672,0.051337920129299,0.039961278438568,0.053595397621393,0.057590547949076,0.038306355476379
129,0.291541516780853,0.263601183891296,0.203888118267059,0.120761148631573,0.081937909126282,0.199717462062836,0.052332457154989,0.107536859810352,0.063402332365513,0.105505421757698,0.114362120628357,0.158376947045326,0.162992611527443,0.153695225715637,0.122122295200825,0.155257180333137,0.151827901601791,0.186422422528267,0.065613374114037,0.059061639010906,0.071624152362347,0.052432511001825,0.062771447002888,0.055058293044567,0.104646109044552,0.048997409641743,0.048194628208876,0.04458024725318,0.069533936679363,0.052961397916079,0.038655556738377,0.057950768619776,0.053437426686287,0.039835166186094
130,0.208106949925423,0.277953088283539,0.143909260630608,0.117439813911915,0.083556704223156,0.210725083947182,0.04877807199955,0.104426957666874,0.059160184115172,0.109023176133633,0.108628198504448,0.164720892906189,0.153348833322525,0.155085891485214,0.131949424743652,0.154248744249344,0.147369235754013,0.188413515686989,0.061901763081551,0.059974543750286,0.067650958895683,0.052795421332121,0.115401357412338,0.043967232108116,0.093339659273625,0.049896780401468,0.045843694359064,0.045272596180439,0.06434515863657,0.049682483077049,0.03729634359479,0.050970867276192,0.050183210521937,0.044125553220511
131,0.175262629985809,0.24298620223999,0.129376143217087,0.11768601834774,0.078903034329414,0.201813265681267,0.046820640563965,0.107494711875916,0.056487359106541,0.106797099113464,0.100737832486629,0.164803639054298,0.139256492257118,0.155010551214218,0.274798035621643,0.130282044410706,0.148290827870369,0.180313125252724,0.059215489774942,0.060407020151615,0.063160508871079,0.054911583662033,0.096738688647747,0.043940424919129,0.086045555770397,0.049982536584139,0.044141631573439,0.046384423971176,0.05952674522996,0.049945272505283,0.035533357411623,0.052527602761984,0.047576416283846,0.043660189956427
132,0.170379966497421,0.273524671792984,0.109950207173824,0.118104539811611,0.234515890479088,0.188442796468735,0.044309552758932,0.109025396406651,0.05269205570221,0.109635017812252,0.105647012591362,0.161214083433151,0.138059332966805,0.154459342360497,0.207770019769669,0.134840771555901,0.127049759030342,0.184968575835228,0.116416200995445,0.051597118377686,0.060257371515036,0.055401351302862,0.087240770459175,0.044014822691679,0.080235108733177,0.050553902983666,0.042248375713825,0.046834371984005,0.056295409798622,0.052443750202656,,,0.044639717787504,0.051310855895281
133,0.151432231068611,0.281490355730057,0.106236949563026,0.118289560079575,0.179852932691574,0.198115572333336,0.041612036526203,0.107245765626431,0.049581307917833,0.108164422214031,0.101698629558086,0.165638417005539,0.129993364214897,0.166774243116379,0.183390215039253,0.127062439918518,0.130203559994698,0.184496179223061,0.098752930760384,0.050336934626103,0.057360477745533,0.055849555879831,0.082090929150581,0.04376133531332,0.075207330286503,0.051446575671434,0.040787775069475,0.045432381331921,0.053164277225733,0.051986552774906,,,0.043117094784975,0.045372202992439
134,0.143344059586525,0.260539650917053,0.101520575582981,0.11961080878973,0.15553979575634,0.179269894957542,0.039719972759485,0.106185927987099,0.04731010645628,0.109767720103264,0.105679266154766,0.169073417782784,0.124331332743168,0.154708474874496,0.16723370552063,0.134661227464676,0.123918011784554,0.193594962358475,0.08932089060545,0.05058116838336,0.055110041052103,0.054820578545332,0.076158188283444,0.044254902750254,0.070433638989925,0.050912622362375,0.039179645478726,0.045418318361044,0.050497889518738,0.055302586406469,,,0.041340939700604,0.04517599567771
135,0.133866995573044,0.265194714069366,0.092229463160038,0.119812719523907,0.1408471763134,0.174778833985329,0.037720672786236,0.109495885670185,0.044546861201525,0.111119315028191,0.333743005990982,0.137647569179535,0.118308030068874,0.1582882553339,0.158471763134003,0.130278930068016,0.121127590537071,0.197288781404495,0.082418747246265,0.050940103828907,,,0.071057170629501,0.043599553406239,0.066759951412678,0.05240985006094,0.038153860718012,0.048645302653313,0.048316068947315,0.054245688021183,,,0.039659325033426,0.043100878596306
136,0.131596267223358,0.260966658592224,0.0821238681674,0.121942922472954,0.127611368894577,0.178774908185005,,,0.041956327855587,0.115333788096905,0.243199646472931,0.135626032948494,0.116181746125221,0.159300222992897,0.139349430799484,0.139055103063583,0.374058991670608,0.163504853844643,0.076220244169235,0.051507286727429,,,0.066690050065518,0.044651661068201,0.063328720629215,0.051596604287624,0.03689993545413,0.049581162631512,0.046379528939724,0.05533516779542,,,0.038313630968332,0.04609065875411
137,0.115472875535488,0.252522200345993,0.077885143458843,0.126105055212975,0.11218249052763,0.17645275592804,,,0.094347476959229,0.106097564101219,0.211202472448349,0.142562940716744,0.11207489669323,0.15700601041317,0.137651830911636,0.134508803486824,0.277834564447403,0.161047771573067,0.071043230593205,0.051540583372116,,,0.064480505883694,0.044887963682413,0.060346964746714,0.052467592060566,,,0.043572075664997,0.055299855768681,,,0.037001792341471,0.045698814094067
138,0.104125469923019,0.28281158208847,0.074566133320332,0.126790210604668,0.110743053257465,0.182192608714104,,,0.081397540867329,0.10073459893465,0.187627092003822,0.1390121281147,0.306804627180099,0.136545643210411,0.135807514190674,0.136451855301857,0.243517398834228,0.169406101107597,0.066897831857205,0.051986239850521,,,0.06111866235733,0.045953076332808,0.057399690151215,0.053834892809391,,,,,,,0.035770032554865,0.047418050467968
139,0.10474793612957,0.267246186733246,0.075802244246006,0.125056907534599,0.100163526833057,0.183689087629318,,,0.074376039206982,0.100657820701599,0.166694074869156,0.139508068561554,0.21521720290184,0.133986815810204,0.123951591551304,0.138126417994499,0.218698889017105,0.167032837867737,0.062811769545078,0.052877049893141,,,0.058205179870129,0.045889727771282,0.054781146347523,0.054204218089581,,,,,,,,
140,0.100830145180225,0.267572075128555,0.068902850151062,0.127903670072556,0.090863145887852,0.187794640660286,,,0.068880662322044,0.102993085980415,0.143618240952492,0.146890938282013,0.192055448889732,0.131189078092575,0.117241144180298,0.141750529408455,0.198427140712738,0.162030681967735,0.059430796653032,0.05272414162755,,,0.055189229547978,0.045657653361559,0.110868021845818,0.044080466032028,,,,,,,,
