,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
91,0.223871678113937,0.271008342504501,0.235751464962959,0.280685037374496,0.133124127984047,0.32607027888298,0.110548704862595,0.340591937303543,0.127524480223656,0.362023413181305,0.524974703788757,0.257423311471939,0.171804770827293,0.288577646017075,0.295575678348541,0.299088954925537,0.333368003368378,0.293559044599533,0.263488322496414,0.20156954228878,0.267837136983871,0.20882086455822,0.659083068370819,0.191794991493225,0.411104649305344,0.207396060228348,0.347455948591232,0.251207202672958,0.242999628186226,0.35321643948555,0.244149014353752,0.525051653385162,0.241103947162628,0.377025365829468
92,0.190867379307747,0.290708392858505,0.225491538643837,0.289861679077148,0.117328234016895,0.331375747919083,0.104544207453728,0.367612272500992,0.115131758153439,0.375105023384094,0.392310798168182,0.257659196853638,0.160428792238236,0.291437685489655,0.225359544157982,0.292340159416199,0.236213237047195,0.305554270744324,0.251072406768799,0.196125581860542,0.257502526044846,0.211004823446274,0.503989100456238,0.18963785469532,0.382102876901627,0.197012841701508,0.323382705450058,0.251450419425964,0.237248688936234,0.32241901755333,0.252157747745514,0.571831583976746,0.254853814840317,0.363091737031937
93,0.166698113083839,0.28029677271843,0.203656047582626,0.303871929645538,0.119022913277149,0.340746194124222,0.113255709409714,0.35900005698204,0.148543536663055,0.385970860719681,0.313826560974121,0.261963039636612,0.143443644046783,0.294614285230637,0.191463142633438,0.297801911830902,0.188325554132462,0.312853366136551,0.670723259449005,0.179410815238953,0.239393085241318,0.201322495937347,0.473360180854797,0.189562693238258,0.355196565389633,0.198016375303268,0.311025351285934,0.239298313856125,0.233256384730339,0.34647735953331,0.233963206410408,0.521136462688446,0.22409875690937,0.374941229820251
94,0.15304884314537,0.278165221214294,0.196148633956909,0.286388635635376,0.112551957368851,0.333109766244888,0.100838176906109,0.351335823535919,0.119628861546516,0.37492024898529,0.274887919425964,0.261779457330704,0.141140729188919,0.321650594472885,0.160722404718399,0.282561451196671,0.170018792152405,0.308531790971756,0.503568410873413,0.175397783517838,0.753182947635651,0.191801190376282,0.429007291793823,0.192021355032921,0.329833686351776,0.193480685353279,0.284688979387283,0.260037869215012,0.22162514925003,0.286712527275085,0.224345147609711,0.544688165187836,0.216816529631615,0.355431646108627
95,0.13984914124012,0.277494937181473,0.171031832695007,0.305690467357635,0.106887936592102,0.344015747308731,0.101622097194195,0.36360290646553,0.111655466258526,0.377864927053452,0.246516644954681,0.273184716701508,0.148603186011314,0.295106768608093,0.150543883442879,0.292028516530991,0.158057242631912,0.307376682758331,0.443057477474213,0.173763379454613,0.571826875209808,0.184162274003029,0.390634536743164,0.198800802230835,0.312704652547836,0.196848258376122,0.262669175863266,0.242313906550407,0.208617806434631,0.311829566955566,0.239383473992348,0.566941857337952,0.219313710927963,0.405392110347748
96,0.134621620178223,0.285972237586975,0.158607259392738,0.295585155487061,0.290421545505524,0.30966854095459,0.093111306428909,0.355028688907623,0.117720738053322,0.379089683294296,0.213700026273727,0.271248310804367,0.134392395615578,0.311470359563828,0.127524867653847,0.302010238170624,0.142140865325928,0.30496010184288,0.390294909477234,0.178884029388428,0.479991942644119,0.183433204889298,0.376328974962234,0.209394738078117,0.280936568975449,0.202827394008636,0.243854254484177,0.26344358921051,0.207749858498573,0.394112169742584,0.202335715293884,0.558192372322083,0.213980004191399,0.35505074262619
97,0.124401211738586,0.294387221336365,0.164611101150513,0.319872349500656,0.223184943199158,0.310938805341721,0.099902719259262,0.373000264167786,0.11022811383009,0.423001527786255,0.204942718148231,0.249521255493164,0.11341792345047,0.28963965177536,0.128682762384415,0.290300935506821,0.120609939098358,0.318902134895325,0.35944727063179,0.177534386515617,0.449413657188415,0.182956755161285,0.344125002622604,0.1983822286129,0.267428696155548,0.198356330394745,0.263898074626923,0.282088547945023,0.196030080318451,0.343063503503799,0.206220299005508,0.489709168672562,0.204635307192802,0.365781873464584
98,0.123576305806637,0.291245341300964,0.142409339547157,0.296911418437958,0.196659937500954,0.292873620986938,0.085517883300781,0.362153559923172,0.103064566850662,0.377210348844528,0.179144263267517,0.253557801246643,0.444490402936935,0.268610149621963,0.107235267758369,0.290830790996552,0.122072674334049,0.319101691246033,0.338634341955185,0.179251655936241,0.417218685150147,0.184888124465942,0.328307718038559,0.213988229632378,0.251300692558289,0.205771341919899,0.234491020441055,0.22953125834465,0.189085811376572,0.384817779064178,0.202877998352051,0.525907278060913,0.45508423447609,0.358234047889709
99,0.112577751278877,0.280402451753616,0.141714975237846,0.31450429558754,0.188966512680054,0.302411913871765,0.101780712604523,0.362283140420914,0.211746901273727,0.369022697210312,0.174403056502342,0.254316985607147,0.320673227310181,0.25623407959938,0.095463320612907,0.296587854623795,0.110055081546307,0.312708765268326,0.310828775167465,0.177585929632187,0.376538872718811,0.189765810966492,0.316324502229691,0.193751767277718,0.248381391167641,0.223620146512985,0.228045091032982,0.275366246700287,0.187017932534218,0.319417178630829,0.19823482632637,0.553142309188843,0.339895039796829,0.321230620145798
100,0.106974124908447,0.293090850114822,0.123466938734055,0.313514143228531,0.172121286392212,0.298610389232635,0.08424473553896,0.363474547863007,0.165150701999664,0.364635586738586,0.166166871786118,0.265588372945785,0.2708420753479,0.267131209373474,0.106307752430439,0.287856012582779,0.111549578607082,0.305523365736008,0.301726907491684,0.179911956191063,0.361173331737518,0.202110394835472,0.294206738471985,0.208657056093216,0.238670483231544,0.21381787955761,0.213946208357811,0.285287618637085,0.173462808132172,0.337290585041046,0.422900259494782,0.484825253486633,0.283385694026947,0.367936193943024
101,0.103854842483997,0.290000975131988,0.134104505181313,0.311572551727295,0.149556696414948,0.304642051458359,0.085672579705715,0.364618718624115,0.160224780440331,0.380806356668472,0.151390835642815,0.28253236413002,0.240296319127083,0.269370168447494,0.092772357165814,0.307041078805923,0.10822431743145,0.316205084323883,0.27826851606369,0.177607282996178,0.337463021278381,0.195249125361443,0.286853969097137,0.219613388180733,0.215282112360001,0.204196691513062,0.207917273044586,0.270775645971298,0.180203810334206,0.333779245615005,0.316065073013306,0.453116774559021,0.276901304721832,0.356516182422638
102,0.280067414045334,0.274347990751266,0.347736388444901,0.271060228347778,0.151657864451408,0.311863094568253,0.200138196349144,0.333401769399643,0.132223173975945,0.377169787883759,0.154592424631119,0.269867658615112,0.219181254506111,0.267508178949356,0.091705188155174,0.312523931264877,0.303306251764297,0.288481593132019,0.265015423297882,0.179345339536667,0.319463551044464,0.187931329011917,0.26804980635643,0.209329262375832,0.208715304732323,0.214767575263977,0.193197965621948,0.262493759393692,0.17122232913971,0.321864098310471,0.271500706672668,0.489953070878983,0.241907611489296,0.358869403600693
103,0.22669905424118,0.272213727235794,0.259298294782639,0.280706256628036,0.140143498778343,0.311025053262711,0.14171102643013,0.346133917570114,0.153223350644112,0.440605372190475,0.13884225487709,0.2763532102108,0.193583503365517,0.271019071340561,0.084576487541199,0.29145747423172,0.213067069649696,0.279838800430298,0.256662875413895,0.186549797654152,0.312581032514572,0.197290644049645,0.255015850067139,0.1955676227808,0.212924897670746,0.201540037989616,0.200917840003967,0.273875832557678,0.166943311691284,0.319308221340179,0.267418831586838,0.472804546356201,0.242129698395729,0.335738927125931
104,0.183915033936501,0.279386013746262,0.240635186433792,0.290731519460678,0.12866298854351,0.31683024764061,0.124612279236317,0.353621989488602,0.12757733464241,0.398377418518066,0.137720257043839,0.270803421735764,0.178340420126915,0.279545426368713,0.074648179113865,0.297220438718796,0.189365833997726,0.284212499856949,0.248001292347908,0.185318946838379,0.293251007795334,0.208553731441498,0.600934743881226,0.179254189133644,0.193838134407997,0.206447541713715,0.192508295178413,0.276364505290985,0.158766821026802,0.309339791536331,0.242745727300644,0.490316867828369,0.218108683824539,0.362487107515335
105,0.1734339594841,0.270615458488464,0.207924976944923,0.27853935956955,0.129139751195908,0.304913073778152,0.138132825493813,0.338068783283234,0.126696184277534,0.370064824819565,0.125505268573761,0.268783569335937,0.172354176640511,0.283762723207474,0.284988880157471,0.282676219940186,0.160998195409775,0.297890990972519,0.229133367538452,0.183768153190613,0.278825104236603,0.197682619094849,0.472107321023941,0.17497943341732,0.688297986984253,0.183637887239456,0.185147702693939,0.263558596372604,0.493841648101807,0.311552137136459,0.227093562483788,0.544332802295685,0.211969912052155,0.327011466026306
106,0.148907959461212,0.282446622848511,0.192494839429855,0.299527764320374,0.118884854018688,0.315828710794449,0.127676233649254,0.347297877073288,0.118409335613251,0.369207739830017,0.121187202632427,0.273115128278732,0.155446246266365,0.276670664548874,0.212754383683205,0.28350105881691,0.150877341628075,0.290351539850235,0.580928862094879,0.172571092844009,0.276062488555908,0.193464636802673,0.407468914985657,0.182645842432976,0.489450573921204,0.17924790084362,0.17647610604763,0.260461360216141,0.337725728750229,0.333755552768707,0.215038880705833,0.52508682012558,0.20404851436615,0.347654283046722
107,0.141684517264366,0.285105973482132,0.180791273713112,0.294873207807541,0.111451782286167,0.309311747550964,0.109615750610828,0.35766938328743,0.111015178263187,0.375573128461838,0.119480311870575,0.269138425588608,0.137818485498428,0.285367637872696,0.184099823236465,0.287072658538818,0.122676484286785,0.284286051988602,0.43378221988678,0.175307363271713,0.256860464811325,0.204915478825569,0.369024306535721,0.17976114153862,0.436657130718231,0.18141508102417,0.168097153306007,0.244066491723061,0.292754620313644,0.318924248218536,0.204665467143059,0.535948634147644,0.203215271234512,0.393609821796417
108,0.131408408284187,0.298236966133118,0.178336128592491,0.278432548046112,0.113736122846603,0.316387742757797,0.125233247876167,0.345561772584915,0.11262620985508,0.359354227781296,0.436023056507111,0.24344527721405,0.137302726507187,0.276652187108994,0.1562320291996,0.288467168807983,0.119690708816051,0.293262302875519,0.375812500715256,0.168503165245056,0.577238321304321,0.180436909198761,0.36339008808136,0.179023623466492,0.378061562776566,0.177199736237526,0.166824698448181,0.242146164178848,0.266644358634949,0.293024718761444,0.215939968824387,0.515861511230469,0.191845431923866,0.370335668325424
109,0.125313013792038,0.279248505830765,0.1578638702631,0.276857227087021,0.226842746138573,0.295452684164047,0.099014237523079,0.360660076141357,0.092640079557896,0.391273081302643,0.314097076654434,0.256043612957001,0.142285630106926,0.275767654180527,0.13585875928402,0.296622186899185,0.116328418254852,0.297135412693024,0.354499667882919,0.178055465221405,0.439901441335678,0.179733544588089,0.331086605787277,0.176026791334152,0.343494921922684,0.181223914027214,0.541082859039307,0.233930304646492,0.249776512384415,0.364924490451813,0.188658088445663,0.527238011360168,0.185745522379875,0.393066942691803
110,0.110896177589893,0.293961107730865,0.14947272837162,0.302584707736969,0.17062309384346,0.299203932285309,0.106989473104477,0.356001406908035,0.098410397768021,0.364286839962006,0.277149945497513,0.246700063347816,0.471658319234848,0.257188200950623,0.122262746095657,0.290762454271317,0.103105612099171,0.314659476280212,0.32135534286499,0.172106474637985,0.390090227127075,0.174596264958382,0.320340543985367,0.19280156493187,0.31997811794281,0.174005523324013,0.374213635921478,0.241614878177643,0.229748398065567,0.336896389722824,0.174227297306061,0.508109152317047,0.407219022512436,0.358465492725372
111,0.104233153164387,0.310825824737549,0.14374552667141,0.304842174053192,0.155935764312744,0.299968957901001,0.107307530939579,0.342808485031128,0.110729172825813,0.384182184934616,0.252900213003159,0.244426667690277,0.329161733388901,0.254359513521194,0.110319770872593,0.305410772562027,0.099407061934471,0.305901408195496,0.28171905875206,0.177550122141838,0.351482480764389,0.182993978261948,0.3030985891819,0.182152658700943,0.309589087963104,0.182961985468864,0.322033405303955,0.232734471559525,0.220136538147926,0.314788401126862,0.185442686080933,0.503427386283875,0.301599889993668,0.359482496976852
112,0.111886665225029,0.292002767324448,0.139841169118881,0.32132488489151,0.142536342144012,0.299035310745239,0.099206954240799,0.356764942407608,0.103099256753922,0.375942647457123,0.220675483345985,0.24650527536869,0.300815850496292,0.256036758422852,0.105988033115864,0.29342857003212,0.095956668257713,0.292937874794006,0.282145857810974,0.181404858827591,0.3237324655056,0.180317595601082,0.271153062582016,0.198318392038345,0.266119569540024,0.183833852410317,0.285126596689224,0.246967568993568,0.207811504602432,0.305196940898895,0.392485857009888,0.510848045349121,0.248166367411613,0.34070560336113
113,0.099999360740185,0.293966293334961,0.303246706724167,0.281984239816666,0.1344113945961,0.30854195356369,0.181383863091469,0.36157363653183,0.095183350145817,0.383882313966751,0.197651237249374,0.261049658060074,0.249033749103546,0.253157496452332,0.101530961692333,0.306277275085449,0.087488330900669,0.308610826730728,0.251412481069565,0.17252391576767,0.304763168096542,0.17881765961647,0.270701974630356,0.185423940420151,0.257694363594055,0.194539442658424,0.266738325357437,0.253416895866394,0.206419810652733,0.323921412229538,0.285191774368286,0.532294273376465,0.23555400967598,0.374209135770798
114,0.093889094889164,0.290720075368881,0.234885111451149,0.292520195245743,0.122023612260818,0.320737987756729,0.143423542380333,0.344369828701019,0.088322073221207,0.382845848798752,0.178619995713234,0.2551029920578,0.234913066029549,0.266103446483612,0.087606780230999,0.304980397224426,0.345613151788712,0.268270522356033,0.241164445877075,0.17760144174099,0.281121909618378,0.176538690924645,0.265500545501709,0.192078843712807,0.249847188591957,0.184741541743279,0.236791849136353,0.266550183296204,0.183443129062653,0.309116035699844,0.25013467669487,0.483300894498825,0.21049377322197,0.35728445649147
115,0.092508494853973,0.291025757789612,0.209408342838287,0.275518178939819,0.118340373039246,0.312366902828217,0.132465958595276,0.341029584407806,0.09411895275116,0.433809012174606,0.16436830163002,0.253749370574951,0.195882618427277,0.270730555057526,0.083949819207192,0.295328944921494,0.245477631688118,0.264422982931137,0.23759201169014,0.187511920928955,0.2632976770401,0.178780794143677,0.257001250982285,0.181370332837105,0.229973152279854,0.192576095461845,0.229233384132385,0.253429740667343,0.191841930150986,0.276619076728821,0.237092286348343,0.50044047832489,0.209311336278915,0.395343512296677
116,0.248419046401978,0.275661051273346,0.179745823144913,0.309745997190475,0.108268469572067,0.310190409421921,0.116466946899891,0.34514719247818,0.083047293126583,0.391637533903122,0.155920505523682,0.253127545118332,0.188124015927315,0.26692658662796,0.25837767124176,0.285494565963745,0.200704202055931,0.273261934518814,0.223197385668755,0.17920084297657,0.250373750925064,0.178573027253151,0.493226289749146,0.171922191977501,0.231966510415077,0.181585937738419,0.217127993702888,0.23738531768322,0.169130384922028,0.343520104885101,0.210608795285225,0.485683500766754,0.197124287486076,0.362689048051834
117,0.186229795217514,0.26642182469368,0.172245100140572,0.28917008638382,0.106761299073696,0.307923913002014,0.113607585430145,0.346211701631546,0.097271397709847,0.404448330402374,0.142347142100334,0.254015058279037,0.181339517235756,0.255005180835724,0.188411295413971,0.273179829120636,0.176385506987572,0.264258652925491,0.220737189054489,0.193853572010994,0.242246642708778,0.178700536489487,0.37551486492157,0.1694216132164,0.212159022688866,0.192120671272278,0.202727228403091,0.24448961019516,0.163931861519814,0.319810688495636,0.194608554244041,0.522401213645935,0.186336696147919,0.38002935051918
118,0.165094211697578,0.265326529741287,0.160444185137749,0.288707584142685,0.10167732834816,0.320266127586365,0.103136703372002,0.348548799753189,0.079102389514446,0.37728688120842,0.142081364989281,0.268688082695007,0.172811850905418,0.26132720708847,0.154321670532227,0.280372887849808,0.159279316663742,0.268194526433945,0.211370840668678,0.19511479139328,0.232623249292374,0.18818861246109,0.329611271619797,0.17048268020153,0.207315683364868,0.185830920934677,0.191314548254013,0.272663950920105,0.168524518609047,0.321986436843872,0.194349467754364,0.49300828576088,0.185222059488297,0.404296606779099
119,0.150633946061134,0.279883593320847,0.150270745158196,0.29799622297287,0.105846226215363,0.305798292160034,0.102216556668282,0.357282161712646,0.20050922036171,0.413643389940262,0.476070523262024,0.240029022097588,0.152948796749115,0.271511971950531,0.142979875206947,0.28254434466362,0.141865238547325,0.268440783023834,0.461427509784699,0.161056682467461,0.214668676257133,0.189563885331154,0.312799096107483,0.171943068504334,0.195822432637215,0.19439585506916,0.189949840307236,0.232842117547989,0.157606542110443,0.287156283855438,0.186080127954483,0.477540791034699,0.183911189436913,0.39331042766571
120,0.13133992254734,0.27998012304306,0.147577881813049,0.279200255870819,0.24577508866787,0.296099036931992,0.111074440181255,0.345567256212234,0.136791095137596,0.411300003528595,0.330567628145218,0.230607390403748,0.14904123544693,0.260687053203583,0.123575642704964,0.287383258342743,0.126303270459175,0.275960266590118,0.328070938587189,0.163251131772995,0.211918249726295,0.188212230801582,0.267780840396881,0.180109351873398,0.196843057870865,0.184255674481392,0.179160371422768,0.261226892471313,0.1464963555336,0.322919249534607,0.177161201834679,0.510024964809418,0.159226641058922,0.334758639335632
121,0.127132192254067,0.272969007492065,0.140882164239883,0.304949074983597,0.197561219334602,0.296578049659729,0.083289049565792,0.344069391489029,0.118908636271954,0.433171629905701,0.284425944089889,0.249295383691788,0.143271297216415,0.2580226957798,0.111156031489372,0.286453515291214,0.114845730364323,0.27909705042839,0.291178822517395,0.16566863656044,0.53224116563797,0.171499595046043,0.269952833652496,0.180641710758209,0.564151227474213,0.173218414187431,0.169169470667839,0.250075727701187,0.147540733218193,0.319017499685287,0.164004281163216,0.487474143505096,0.153310850262642,0.362571984529495
122,0.10941518843174,0.279231607913971,0.131800994277,0.296713680028915,0.16360354423523,0.293433994054794,0.09390726685524,0.341667145490646,0.110192507505417,0.386965543031693,0.235430404543877,0.240876480937004,0.131609842181206,0.269122183322906,0.10552653670311,0.294960051774979,0.106285162270069,0.281473845243454,0.264599770307541,0.16168412566185,0.404500961303711,0.165316358208656,0.252089440822601,0.179892688989639,0.403919041156769,0.168505683541298,0.460496157407761,0.204489484429359,0.144726291298866,0.278436332941055,0.162549212574959,0.486652046442032,0.1611308157444,0.386487692594528
123,0.10200559347868,0.276502400636673,0.128905475139618,0.31723815202713,0.15316253900528,0.291746020317078,0.086578048765659,0.348672449588776,0.107450552284718,0.4127297103405,0.211787417531013,0.23784439265728,0.131309494376183,0.253793686628342,0.096686616539955,0.300166606903076,0.103384993970394,0.274743914604187,0.245438978075981,0.164521813392639,0.352753460407257,0.165926471352577,0.245442405343056,0.174906402826309,0.346039950847626,0.195437297224999,0.321229726076126,0.22310309112072,0.142439857125282,0.28648915886879,0.161788761615753,0.531647264957428,0.158093094825745,0.37744277715683
124,0.096939615905285,0.28494331240654,0.11829424649477,0.33304500579834,0.129512846469879,0.297051042318344,0.082177214324474,0.339932292699814,0.098257660865784,0.367446213960648,0.198764115571976,0.238749846816063,0.431104302406311,0.243071600794792,0.089971542358399,0.293647259473801,0.097659662365913,0.275658935308456,0.233330503106117,0.162027657032013,0.3320372402668,0.165881603956223,0.249907732009888,0.179025173187256,0.296663850545883,0.176516026258469,0.272545605897903,0.235396191477776,0.138118460774422,0.315115839242935,0.149243623018265,0.504177749156952,0.147718742489815,0.344737112522125
125,0.096221700310707,0.294122636318207,0.117202915251255,0.30613249540329,0.134092316031456,0.292797893285751,0.08166566491127,0.347093820571899,0.112786903977394,0.396101027727127,0.167630568146706,0.241477057337761,0.294696599245071,0.238390997052193,0.078571259975433,0.302561670541763,0.096136540174484,0.272956281900406,0.226538076996803,0.163943350315094,0.296730428934097,0.16928631067276,0.206848591566086,0.182189926505089,0.282051205635071,0.177857041358948,0.238529622554779,0.221439093351364,0.128402769565582,0.350309520959854,0.143829539418221,0.523971974849701,0.150199741125107,0.39315477013588
126,0.095471613109112,0.288437128067017,0.266088336706161,0.267458021640778,0.115452341735363,0.323911637067795,0.073248170316219,0.339978575706482,0.096867695450783,0.386772334575653,0.165800362825394,0.245571941137314,0.258833438158035,0.236010357737541,0.080293715000153,0.293201804161072,0.093622453510761,0.298645794391632,0.215079173445702,0.162136495113373,0.275965601205826,0.167247593402863,0.221069827675819,0.181582123041153,0.273201644420624,0.182613492012024,0.22861048579216,0.224959418177605,0.368031024932861,0.344989478588104,0.152633264660835,0.513095140457153,0.147718206048012,0.367559194564819
127,0.087776958942413,0.284213542938232,0.209560856223106,0.266072273254395,0.108552999794483,0.3102006316185,0.071426756680012,0.334464460611343,0.102512955665588,0.382704257965088,0.1588344424963,0.247923076152801,0.220134913921356,0.245164021849632,0.074971154332161,0.297572880983353,0.092415258288384,0.280026376247406,0.201314970850944,0.163628041744232,0.263814836740494,0.169246479868889,0.206313997507095,0.184994086623192,0.246161043643951,0.177879825234413,0.209800630807877,0.215769127011299,0.272035509347916,0.29503807425499,0.142149791121483,0.511103391647339,0.135830774903297,0.369193851947784
128,0.086963899433613,0.309160858392715,0.179853111505508,0.266440600156784,0.10491319000721,0.301271855831146,0.080696754157543,0.342281520366669,0.080872632563114,0.427964270114899,0.138235121965408,0.24030713737011,0.198675960302353,0.233469262719154,0.304753720760345,0.274275213479996,0.330115020275116,0.256707817316055,0.190787583589554,0.166267290711403,0.245988622307777,0.176228404045105,0.434922367334366,0.168273508548737,0.240738824009895,0.183175310492516,0.202822834253311,0.240297645330429,0.225321352481842,0.362967997789383,0.140718728303909,0.525668382644653,0.14034079015255,0.377261191606522
129,0.273960262537003,0.255147486925125,0.163972362875938,0.267412692308426,0.109956793487072,0.307068854570389,0.075253412127495,0.339293718338013,0.093130975961685,0.407441526651382,0.134621620178223,0.243544220924377,0.16686324775219,0.242554754018784,0.219041734933853,0.26228192448616,0.234718784689903,0.255394697189331,0.182144284248352,0.16762301325798,0.23780283331871,0.173474416136742,0.333228498697281,0.163724943995476,0.222887456417084,0.176453098654747,0.180756196379662,0.252598583698273,0.20882111787796,0.288578271865845,0.13720029592514,0.515540540218353,0.132424890995026,0.374494522809982
130,0.204277172684669,0.275705218315125,0.152674913406372,0.301926881074905,0.100709326565266,0.323400229215622,0.073430918157101,0.342395126819611,0.080535292625427,0.448985397815704,0.127951040863991,0.240079551935196,0.161092534661293,0.257268518209457,0.175102934241295,0.270195931196213,0.188262209296227,0.264354586601257,0.45653423666954,0.156567379832268,0.220162630081177,0.177616566419601,0.280992180109024,0.17229400575161,0.212473228573799,0.193926095962524,0.185045585036278,0.236859783530235,0.196326524019241,0.331607401371002,0.341135293245316,0.466458320617676,0.130212783813477,0.36271259188652
131,0.17379330098629,0.272347450256348,0.145911306142807,0.268109112977982,0.094195321202278,0.3045554459095,0.065322302281857,0.352436065673828,0.080375917255879,0.394571572542191,0.448201954364777,0.229221001267433,0.162584975361824,0.250785857439041,0.143635213375092,0.271709620952606,0.165203854441643,0.264533638954163,0.322638303041458,0.157649919390678,0.214449658989906,0.171095445752144,0.270266056060791,0.168259784579277,0.211559653282166,0.175756618380547,0.166004091501236,0.227395445108414,0.1726453602314,0.310917049646378,0.238780379295349,0.498071312904358,0.362914115190506,0.321993082761764
132,0.146198987960815,0.27080225944519,0.131449103355408,0.275228321552277,0.094670817255974,0.306102603673935,0.072097636759281,0.36672580242157,0.073326870799065,0.378860533237457,0.308175474405289,0.23040309548378,0.143900632858276,0.26135379076004,0.126388028264046,0.284401893615723,0.150612443685532,0.282035887241363,0.287436425685883,0.155810236930847,0.210776999592781,0.170925915241241,0.249603822827339,0.183441534638405,0.197156846523285,0.189867541193962,0.171795755624771,0.220902338624001,0.178134649991989,0.357286095619202,0.206221029162407,0.54709267616272,0.249313846230507,0.362779945135117
133,0.124285452067852,0.284332633018494,0.126444667577744,0.275268375873566,0.084301240742207,0.300323814153671,0.069938659667969,0.348480939865112,0.097106255590916,0.377947330474854,0.282268971204758,0.232838228344917,0.144574671983719,0.2475256472826,0.112142793834209,0.280874907970428,0.142264768481255,0.261806428432465,0.254310816526413,0.156753614544869,0.4638452231884,0.159481182694435,0.256214469671249,0.165660500526428,0.432778298854828,0.160143479704857,0.401690781116486,0.195928752422333,0.160111919045448,0.321305185556412,0.198006734251976,0.540126085281372,0.221277222037315,0.326491206884384
134,0.121741697192192,0.280483931303024,0.115066476166248,0.273006826639175,0.206161007285118,0.286032825708389,0.068660885095596,0.345238149166107,0.081268914043903,0.397378027439117,0.223766908049583,0.228619009256363,0.13008987903595,0.253521800041199,0.100465476512909,0.282158076763153,0.119579590857029,0.269845485687256,0.238693371415138,0.157977625727654,0.348620474338531,0.159027650952339,0.212825059890747,0.174908101558685,0.313240021467209,0.161606684327126,0.273880809545517,0.212601691484451,0.154191806912422,0.328632593154907,0.17728453874588,0.509512841701508,0.205361559987068,0.313551485538483
135,0.113924950361252,0.288243055343628,0.113692916929722,0.303428500890732,0.15567983686924,0.294206470251083,0.065743677318096,0.354893624782562,0.147136405110359,0.387284815311432,0.208861887454987,0.237409800291061,0.135615631937981,0.24441285431385,0.108142696321011,0.278938323259354,0.122672215104103,0.268565833568573,0.215031340718269,0.165739223361015,0.304822325706482,0.162167683243752,0.231352761387825,0.168059006333351,0.281917005777359,0.162956699728966,0.234197303652763,0.227095052599907,0.146156191825867,0.357811063528061,0.171426430344582,0.5471231341362,0.186765849590301,0.339269548654556
136,0.103797167539597,0.294581145048141,0.105929985642433,0.283795207738876,0.137493669986725,0.294343411922455,0.064220331609249,0.353994995355606,0.117683231830597,0.446988344192505,0.181208893656731,0.234798729419708,0.11964850872755,0.255084455013275,0.091461323201656,0.295192748308182,0.113867670297623,0.265512675046921,0.214602828025818,0.160912647843361,0.268382787704468,0.159829869866371,0.210814416408539,0.166438043117523,0.246559500694275,0.165795460343361,0.208493083715439,0.245425581932068,0.137783512473106,0.345958262681961,0.172721937298775,0.512426137924194,0.169577613472939,0.332288652658462
137,0.10494489222765,0.277250319719315,0.108831658959389,0.30451512336731,0.122788704931736,0.29283282160759,0.066434226930142,0.35194930434227,0.107947327196598,0.367234826087952,0.185182943940163,0.237784057855606,0.10667572170496,0.266362965106964,0.086349956691265,0.285924643278122,0.103993862867355,0.270570546388626,0.207877829670906,0.162951797246933,0.249639242887497,0.167203575372696,0.200826868414879,0.173614963889122,0.217867836356163,0.167983651161194,0.198881790041924,0.227904453873634,0.15582600235939,0.325858950614929,0.165162160992622,0.485829085111618,0.16973839700222,0.320676416158676
138,0.092247560620308,0.286979407072067,,,0.108195893466473,0.298437207937241,0.151279121637344,0.339865893125534,0.089418850839138,0.410877913236618,0.153774529695511,0.236422225832939,0.1203942745924,0.249862477183342,0.082680866122246,0.28595495223999,0.097857631742954,0.271509319543838,0.192015409469605,0.166126877069473,0.240474283695221,0.160580933094025,0.192348167300224,0.175195083022118,0.212574318051338,0.16755285859108,0.193107932806015,0.239885240793228,0.127230510115624,0.312779992818832,0.149788752198219,0.529192686080933,0.157789275050163,0.34491091966629
139,0.089217133820057,0.281233370304108,,,0.10606150329113,0.310881376266479,0.1216806396842,0.335657358169556,0.09184805303812,0.387558281421661,0.147124573588371,0.244365245103836,,,0.082745678722859,0.285625904798508,0.099435098469257,0.269465029239655,0.182320341467857,0.163707062602043,0.242759332060814,0.163656458258629,0.186983570456505,0.168705224990845,0.196073666214943,0.169988006353378,0.177645415067673,0.221551612019539,0.132412061095238,0.353147953748703,0.145833119750023,0.54206258058548,0.148984104394913,0.358854323625565
