,temporal None PL train,temporal None PL val,temporal X_st rnd d_c train,temporal X_st rnd d_c val,temporal X_st min d_c train,temporal X_st min d_c val,temporal X_st max d_c train,temporal X_st max d_c val,temporal X_st avg d_c train,temporal X_st avg d_c val,"temporal X_(t,s) rnd d_c train","temporal X_(t,s) rnd d_c val","temporal X_(t,s) min d_c train","temporal X_(t,s) min d_c val","temporal X_(t,s) max d_c train","temporal X_(t,s) max d_c val","temporal X_(t,s) avg d_c train","temporal X_(t,s) avg d_c val","temporal Y_hat_(t,s) rnd d_c train","temporal Y_hat_(t,s) rnd d_c val","temporal Y_hat_(t,s) min d_c train","temporal Y_hat_(t,s) min d_c val","temporal Y_hat_(t,s) max d_c train","temporal Y_hat_(t,s) max d_c val","temporal Y_hat_(t,s) avg d_c train","temporal Y_hat_(t,s) avg d_c val","temporal Y_(t,s) rnd d_c train","temporal Y_(t,s) rnd d_c val","temporal Y_(t,s) min d_c train","temporal Y_(t,s) min d_c val","temporal Y_(t,s) max d_c train","temporal Y_(t,s) max d_c val","temporal Y_(t,s) avg d_c train","temporal Y_(t,s) avg d_c val"
140,0.466013342142105,0.670104265213013,0.234876617789268,0.745745956897736,0.296368509531021,0.72524493932724,0.288989782333374,0.751934111118317,0.185701474547386,0.83062070608139,0.358481198549271,0.676212787628174,0.181224524974823,0.624138712882996,0.244996756315231,0.638010382652283,0.175501257181168,0.621889591217041,0.097311019897461,0.976014196872711,0.075320661067963,0.912822723388672,0.077621661126614,0.999164998531342,0.138106763362885,0.998871326446533,0.055922880768776,0.957959353923798,0.06643133610487,0.979304611682892,0.041728846728802,0.929200291633606,0.052338659763336,0.987317800521851
141,0.337094992399216,0.664618194103241,0.232581496238708,0.674264550209045,0.245592072606087,0.833484172821045,0.243395268917084,0.770435631275177,0.142550021409988,0.811869025230408,0.338385879993439,0.639955282211304,0.171228110790253,0.616997182369232,0.277240723371506,0.629826605319977,0.198632135987282,0.742870569229126,0.092778399586678,0.968484103679657,0.073810562491417,0.90854001045227,0.074161693453789,0.996038794517517,0.12265707552433,1.00527238845825,0.053383372724056,0.928112745285034,0.062258064746857,0.976246953010559,0.038727682083845,0.944161355495453,0.048089642077684,0.979401648044586
142,0.285324931144714,0.648835897445679,0.201560571789742,0.674513339996338,0.226038619875908,0.775888979434967,0.230737268924713,0.759528338909149,0.14127841591835,0.850898623466492,0.302797079086304,0.649686694145203,0.163281366229057,0.61828738451004,0.195258989930153,0.644922018051147,0.187985822558403,0.635522902011871,0.088367164134979,0.967238366603851,0.072057954967022,0.93005359172821,0.071688361465931,1.00900208950043,0.117006726562977,0.995678186416626,0.052318330854178,0.928743243217468,0.058783914893866,0.968814074993134,0.03772709146142,0.945039868354797,0.045716445893049,1.00015997886658
143,0.298422813415527,0.710619807243347,0.194568529725075,0.810203909873962,0.234428092837334,0.740877032279968,0.197994515299797,0.768352925777435,0.135648027062416,0.842658221721649,0.285672158002853,0.659391522407532,0.163380220532417,0.636575400829315,0.212916687130928,0.666790723800659,0.53055077791214,0.672303318977356,0.086190216243267,0.982715845108032,0.068733103573322,0.913828313350678,0.068410597741604,1.01006674766541,0.110386751592159,0.999790132045746,0.049674659967423,0.935040533542633,0.056010946631432,0.983575522899628,0.036124505102635,0.93606299161911,0.042925179004669,1.00267970561981
144,0.242321237921715,0.653662145137787,0.19771321117878,0.737958014011383,0.202308416366577,0.714168310165405,0.199500769376755,0.753665149211883,0.129964634776115,0.825498640537262,0.264834612607956,0.650188863277435,0.162462696433067,0.633876919746399,0.170971661806107,0.632723569869995,0.33355638384819,0.601842224597931,0.083187110722065,0.982774794101715,0.068675979971886,0.93671178817749,0.066622659564018,0.999978184700012,0.105281688272953,0.997432768344879,0.048871900886297,0.952801406383514,0.054317697882652,0.98661720752716,0.07129167765379,0.953241467475891,0.041267320513725,0.984090447425842
145,0.217021048069,0.693010210990906,0.204207971692085,0.752754688262939,0.23196779191494,0.717652797698975,0.19002191722393,0.768891870975494,0.152112200856209,0.81356817483902,0.223022177815437,0.711399435997009,0.150521188974381,0.60351836681366,0.512447237968445,0.61100959777832,0.305750578641891,0.610759317874908,0.080528020858765,0.996333181858063,0.064956545829773,0.951216042041779,0.064226821064949,0.999443709850311,0.103366710245609,0.988498747348785,0.046543665230274,0.948813736438751,0.051288060843945,0.975961983203888,0.058298315852881,0.942199051380158,0.038762100040913,0.987040460109711
146,0.184481009840965,0.662617206573486,0.162654548883438,0.681849360466003,0.19470976293087,0.794487416744232,0.179942071437836,0.835891783237457,0.277797490358353,0.783182501792908,0.244434416294098,0.642597436904907,0.144859477877617,0.674014925956726,0.317597925662994,0.643084347248077,0.23084582388401,0.626961529254913,0.077919997274876,0.987053334712982,0.070466183125973,0.909648180007935,0.061875831335783,0.994577527046204,0.096248514950276,0.995578289031982,0.079763755202293,0.961881160736084,0.049072347581387,0.978571176528931,0.052672136574984,0.939608156681061,0.037484329193831,0.988920271396637
147,0.16889214515686,0.652699947357178,0.186889246106148,0.765795588493347,0.209542170166969,0.695843815803528,0.152634471654892,0.822722613811493,0.220073789358139,0.733936190605164,0.201190546154976,0.697756946086883,,,0.299334228038788,0.639772355556488,0.220002666115761,0.642486572265625,0.107329204678535,0.98941296339035,0.063481517136097,0.9123255610466,0.05999306216836,1.00312614440918,0.094280168414116,1.00038361549377,0.067624151706696,0.975661516189575,0.046745460480452,0.978234708309174,0.048958327621222,0.944506049156189,0.03580529242754,0.98896712064743
148,0.156918853521347,0.697435796260834,0.197504803538322,0.717047810554504,0.192881360650063,0.824400246143341,0.188245534896851,0.792691648006439,0.173335835337639,0.834933340549469,0.204566583037376,0.665659189224243,,,0.24104930460453,0.670986235141754,0.204349189996719,0.662786781787872,0.096999742090702,0.990977346897125,0.099701337516308,0.940932750701904,0.058143850415945,1.00659358501434,0.090749941766262,0.992332398891449,0.062316108494997,0.944369912147522,0.044933706521988,0.984723031520844,0.045820001512766,0.937597334384918,0.034351322799921,1.00543999671936
149,0.183906927704811,0.662160038948059,0.17469385266304,0.71020370721817,0.767565608024597,0.699132978916168,0.143613398075104,0.784256458282471,0.255258589982986,0.714363992214203,0.218263819813728,0.64971911907196,,,0.241174653172493,0.65898871421814,0.183392897248268,0.665887594223022,0.090387739241123,0.982171714305878,0.088327467441559,0.945387363433838,0.056022521108389,0.999628603458404,0.086433380842209,1.01109766960144,0.058857895433903,0.981340944766998,0.090551175177097,0.978088080883026,0.042947541922331,0.941656112670898,0.032489154487848,0.986475646495819
150,,,,,0.432493567466736,0.70197719335556,0.787663102149963,0.701772332191467,0.138515323400497,0.731687664985657,0.394577115774155,0.615902185440064,,,0.242514550685883,0.653702974319458,0.206141248345375,0.638023793697357,0.087631911039353,0.987469911575317,0.081260889768601,0.930310487747192,,,0.084063343703747,1.01605904102325,0.055125247687101,0.967243492603302,0.076435811817646,0.944470703601837,0.041122641414404,0.953715980052948,0.031423605978489,1.00903820991516
151,,,,,0.357418447732925,0.739722549915314,0.634759604930878,0.702682077884674,0.15340356528759,0.828725874423981,0.325520575046539,0.610715985298157,,,0.212852254509926,0.665396571159363,0.16963554918766,0.697965562343597,0.083301045000553,0.994065344333649,0.077919460833073,0.94012326002121,,,0.079239748418331,1.01196348667145,0.052787940949202,0.94643646478653,0.07023860514164,0.974220991134644,0.03851081430912,0.963786721229553,0.030414054170251,1.00181138515472
152,,,,,0.246805638074875,0.713902354240418,0.456615895032883,0.731677293777466,0.134893372654915,0.792812645435333,0.285541772842407,0.616672813892365,,,0.183925479650497,0.659094393253326,0.172168463468552,0.664699196815491,0.082116849720478,0.986691534519196,0.074278146028519,0.922565579414368,,,0.080091938376427,1.01045322418213,0.05107207596302,0.966871321201324,0.064716920256615,0.962265729904175,0.036679971963167,0.9759721159935,,
153,,,,,0.292233139276505,0.753204643726349,0.342549264431,0.671107113361358,0.146048530936241,0.742427706718445,0.291401654481888,0.61690878868103,,,0.177247852087021,0.655050814151764,0.173890218138695,0.694009065628052,0.077725932002068,0.997432172298431,0.072465524077416,0.959352374076843,,,0.075976774096489,0.997682809829712,0.048489034175873,0.998400211334228,0.060759961605072,0.987199306488037,0.034842681139708,0.95426344871521,,
154,,,,,0.234231621026993,0.740709364414215,0.300610691308975,0.673596858978272,0.108600646257401,0.74947327375412,0.239949628710747,0.607179939746857,,,0.162259459495544,0.731029748916626,0.169388249516487,0.667844891548157,0.076637715101242,0.990365147590637,0.070458345115185,0.979396104812622,,,0.074948236346245,1.01679122447968,0.046634670346975,0.957523703575134,0.057831063866615,0.98536878824234,0.033795848488808,0.963253855705261,,
155,,,,,0.188172787427902,0.709169924259186,0.313750237226486,0.707185745239258,0.124481499195099,0.73287695646286,0.235111922025681,0.606214284896851,,,0.164394125342369,0.694084465503693,,,0.072898782789707,1.00533902645111,0.067385099828243,0.948462545871735,,,0.072672866284847,1.00952422618866,0.044187683612108,0.988278269767761,0.054628722369671,0.991077780723572,0.032207485288382,0.983522832393646,,
156,,,,,0.205415859818459,0.720103740692139,0.241818577051163,0.714632511138916,0.116495884954929,0.787585020065308,0.207180306315422,0.632470667362213,,,,,,,0.07148639857769,0.999671399593353,0.06584957242012,0.971887350082397,,,0.100823931396008,1.02543342113495,0.043061997741461,0.963323295116425,0.052015997469425,0.993320107460022,0.030825357884169,0.970290124416351,,
157,,,,,0.219162344932556,0.720533668994904,0.267040550708771,0.77276486158371,0.130381628870964,0.698652029037476,0.212875425815582,0.618700683116913,,,,,,,0.069293946027756,1.01368165016174,0.062313757836819,0.969826638698578,,,0.088758528232575,1.02705645561218,0.041567675769329,0.97566944360733,0.04966127127409,0.984456539154053,0.029239449650049,0.97709196805954,,
158,,,,,0.176850408315659,0.720234155654907,0.251709580421448,0.713930249214172,0.104338556528091,0.76837033033371,0.199722230434418,0.597157597541809,,,,,,,0.067289650440216,1.0156592130661,0.061625830829144,0.970117568969727,,,0.083500318229199,1.02667450904846,0.039918232709169,0.981554090976715,0.047571375966072,0.994645595550537,0.027512596920133,0.974664568901062,,
159,,,,,0.18591482937336,0.730025231838226,0.190258577466011,0.787919580936432,0.117599628865719,0.738175928592682,0.198652669787407,0.632211804389954,,,,,,,0.066213257610798,1.00442433357239,0.058344423770905,0.979496836662292,,,0.07783193141222,1.01616954803467,,,0.0461988709867,1.00636184215546,,,,
160,,,,,0.661342978477478,0.629604637622833,0.229617059230804,0.729395627975464,0.125433340668678,0.772189557552338,0.174283355474472,0.635423362255096,,,,,,,,,0.057923249900341,0.967030465602875,,,0.07565850764513,1.01594042778015,,,0.043670117855072,0.988533794879913,,,,
161,,,,,0.415547251701355,0.631651997566223,0.160003274679184,0.730590045452118,0.102522306144238,0.723883926868439,0.185656622052193,0.626489758491516,,,,,,,,,0.05575929582119,0.974584937095642,,,0.075373873114586,1.02272832393646,,,,,,,,
162,,,,,0.324940472841263,0.626555383205414,0.253557771444321,0.750775754451752,0.103054322302341,0.781548082828522,0.164600804448128,0.622670650482178,,,,,,,,,0.054024312645197,0.997452080249786,,,0.069223068654537,1.01448512077332,,,,,,,,
163,,,,,0.304623544216156,0.606932401657105,0.183738633990288,0.758821964263916,0.092847496271134,0.738796710968018,0.159960329532623,0.631164312362671,,,,,,,,,,,,,0.066857106983662,1.01209092140198,,,,,,,,
164,,,,,0.221820145845413,0.653521716594696,,,0.114676140248775,0.785715758800507,0.148609861731529,0.615646600723267,,,,,,,,,,,,,0.064349249005318,1.03064167499542,,,,,,,,
165,,,,,0.227575078606606,0.615835130214691,,,0.083876989781857,0.764287710189819,0.144678056240082,0.640081763267517,,,,,,,,,,,,,0.063670925796032,1.02545392513275,,,,,,,,
166,,,,,0.219643086194992,0.62697559595108,,,0.101335480809212,0.804138958454132,0.138422980904579,0.639802992343903,,,,,,,,,,,,,0.060381069779396,1.03450477123261,,,,,,,,
167,,,,,0.185098886489868,0.623721182346344,,,0.087608605623245,0.760973870754242,0.142038434743881,0.688177585601807,,,,,,,,,,,,,0.058597259223461,1.01842546463013,,,,,,,,
168,,,,,0.192275106906891,0.651875376701355,,,0.670870244503021,0.709462702274323,0.139608696103096,0.648750841617584,,,,,,,,,,,,,0.05767585337162,1.03156304359436,,,,,,,,
169,,,,,0.165941849350929,0.656249761581421,,,0.507423341274262,0.725693225860596,0.387495040893555,0.654035925865173,,,,,,,,,,,,,0.055657424032688,1.02694070339203,,,,,,,,
170,,,,,0.175495162606239,0.671945095062256,,,0.363710284233093,0.691737771034241,0.30100491642952,0.616664946079254,,,,,,,,,,,,,0.052725244313479,1.04353153705597,,,,,,,,
171,,,,,0.155184000730515,0.640599310398102,,,0.352195531129837,0.823182642459869,0.273612469434738,0.614394426345825,,,,,,,,,,,,,0.051492884755135,1.03723061084747,,,,,,,,
172,,,,,0.146037429571152,0.666300892829895,,,0.308549463748932,0.792184114456177,0.219120800495148,0.581637799739838,,,,,,,,,,,,,0.049923270940781,1.04334151744843,,,,,,,,
173,,,,,0.164293959736824,0.649114847183228,,,0.249892234802246,0.725980699062347,0.190381422638893,0.629928231239319,,,,,,,,,,,,,0.049612745642662,1.04178500175476,,,,,,,,
174,,,,,,,,,0.236110687255859,0.805206656455994,0.179120615124702,0.610492289066315,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,0.214921712875366,0.821530103683472,0.170633554458618,0.596580803394318,,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,0.243539616465569,0.931087732315064,0.154079154133797,0.652433693408966,,,,,,,,,,,,,,,,,,,,,,
177,,,,,,,,,0.187442064285278,0.870842099189758,0.14920748770237,0.668875575065613,,,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,0.181367859244347,0.939469516277313,0.156468838453293,0.64321380853653,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,0.199012562632561,0.811542212963104,0.136372074484825,0.640566110610962,,,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,0.193650618195534,0.867401659488678,0.131375730037689,0.629271745681763,,,,,,,,,,,,,,,,,,,,,,
181,,,,,,,,,0.548905253410339,0.726469874382019,0.127115085721016,0.635127305984497,,,,,,,,,,,,,,,,,,,,,,
182,,,,,,,,,0.374452769756317,0.721481859683991,0.124842368066311,0.694718837738037,,,,,,,,,,,,,,,,,,,,,,
183,,,,,,,,,0.290978670120239,0.701511442661285,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,0.335374295711517,0.671822428703308,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,,0.262635439634323,0.67989057302475,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,0.247069299221039,0.699166893959045,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,,0.276971071958542,0.682579517364502,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,,,,,0.222905933856964,0.723551869392395,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,0.209983691573143,0.677059829235077,,,,,,,,,,,,,,,,,,,,,,,,
190,,,,,,,,,0.234449401497841,0.696794152259827,,,,,,,,,,,,,,,,,,,,,,,,
191,,,,,,,,,0.204051122069359,0.751909196376801,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,0.21921506524086,0.70056688785553,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,,0.188876047730446,0.737355887889862,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,,,,0.150524243712425,0.726619601249695,,,,,,,,,,,,,,,,,,,,,,,,
