,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
134,0.10200235,0.24564417,0.092368275,0.17996539,0.053070124,0.65911037,0.13690613,0.29394662,0.119227916,0.19563577,0.07464107,0.20123425,0.09502237,0.25788066,0.14392826,0.24373713,0.16887937,0.14238203,0.20943505,0.14173551,0.19972758,0.16144851,0.14146902,0.16570894,0.2293522,0.14837317,0.1832122,0.16911457,0.15490054,0.21541692,0.14633393,0.30582312
135,0.1259396,0.23033263,0.08603047,0.18244205,0.03671921,0.3497215,0.12872252,0.26910254,0.08663436,0.20336075,0.09765646,0.19896223,0.1027694,0.24095228,0.120582856,0.20087747,0.13141327,0.15163966,0.1532951,0.21655554,0.13436078,0.14134221,0.4963432,0.13790445,0.18345127,0.17147987,0.21182844,0.16273193,0.13807443,0.33449507,0.14154747,0.30834153
136,0.07811143,0.22923124,0.07944033,0.180351,0.08637618,0.42915773,0.10309873,0.24029173,0.20516853,0.19409396,0.108227596,0.21608521,0.07602307,0.25254816,0.106507786,0.19944918,0.16432773,0.15504129,0.15931539,0.1344867,0.14448272,0.14515767,0.32200137,0.14242661,0.1866308,0.18529445,0.1768888,0.16126524,0.17870171,0.2038411,0.14511657,0.2922537
137,0.102977306,0.2199898,0.08185568,0.18317904,0.0905861,0.3667619,0.10041576,0.24999693,0.18931304,0.21099553,0.071053,0.1999436,0.10226619,0.2510597,0.07783187,0.20562933,0.13650675,0.1443779,0.1714526,0.14396906,0.11997052,0.1487625,0.25662518,0.13634925,0.1544031,0.1734615,0.18122333,0.17692892,0.12042549,0.23065442,0.12301644,0.35531127
138,0.06885924,0.23680495,0.07357156,0.1922776,0.065536104,0.38854867,0.11399649,0.2501911,0.18257277,0.20606074,0.2817047,0.18831964,0.07521734,0.24682897,0.08287058,0.20460624,0.14951324,0.14847232,0.109928295,0.14033076,0.38316324,0.1358304,0.20700005,0.1379655,0.15892021,0.16222356,0.15180556,0.1722397,0.15225539,0.38947353,0.5935373,0.17901112
139,0.076903425,0.2361286,0.11456823,0.18486996,0.050422978,0.514979,0.08614072,0.29273227,0.13196549,0.1999823,0.17061238,0.19134362,0.083536856,0.25119177,0.17402202,0.20363031,0.1191897,0.15820883,0.15719967,0.13963182,0.24491446,0.13377556,0.20491365,0.1341789,0.13160856,0.15393183,0.13942797,0.15547472,0.15988691,0.40788537,0.34362146,0.16638239
140,0.07217315,0.23428039,0.07048498,0.18029262,0.06226868,0.46714756,0.11557964,0.26932013,0.19643985,0.19038528,0.13658053,0.19085565,0.08328183,0.25080514,0.073189236,0.24384812,0.12752111,0.14871746,0.10671565,0.14509921,0.16933084,0.13757892,0.14863461,0.1349501,0.1723609,0.17223802,0.21108672,0.18067522,0.44817796,0.33112884,0.31492326,0.35239255
141,0.075378954,0.22552444,0.24590728,0.18491137,0.03666331,0.5385129,0.11756933,0.26349205,0.1097134,0.2141325,0.14466374,0.1928033,0.52504945,0.23512639,0.08248795,0.19742349,0.1384171,0.1539955,0.14306882,0.14719921,0.18819869,0.13581961,0.13897625,0.13421883,0.12880437,0.15845774,0.13209802,0.1710275,0.31468782,0.34059498,0.25589228,0.34150377
142,0.07161936,0.23344523,0.1604259,0.17696685,0.06454662,0.4550728,0.087771475,0.26588953,0.08298556,0.19043049,0.20405705,0.19707772,0.24894683,0.2300662,0.084719926,0.2125522,0.5124049,0.1480778,0.12449393,0.14778726,0.4543678,0.2658097,0.12567742,0.1393866,,,0.14566515,0.1792577,0.26686063,0.35450122,0.20520836,0.4372855
143,0.08686754,0.22844113,0.14737426,0.17554246,0.04808403,0.5789713,0.107266575,0.25779215,0.116565004,0.1850771,0.102791,0.19987464,0.20466582,0.2507788,0.061934963,0.20229141,0.32320082,0.14610386,0.12269934,0.14948684,0.2836586,0.23153389,0.1175522,0.14445588,,,0.1370164,0.15777604,0.23045938,0.2224532,0.3080777,0.176493
144,0.04510485,0.24033803,0.09974339,0.18988532,0.033716947,0.5219372,0.10786361,0.25050402,0.08966947,0.19418457,0.107969366,0.19628099,0.142055,0.22865118,,,0.23690163,0.14773768,0.1021436,0.14637092,0.27376533,0.23624393,0.13597153,0.14137043,,,0.16401519,0.20785758,0.19683243,0.37362045,0.22028798,0.17848724
145,0.04534019,0.2362332,0.14395471,0.17340693,0.060971275,0.70470935,0.0702082,0.29803526,0.073445894,0.1959734,0.093902424,0.19382702,0.15531774,0.22962031,,,0.19392638,0.14687093,0.117992096,0.14254048,0.19747983,0.2299197,0.109886445,0.13460448,,,0.1402848,0.17773265,0.19532558,0.32215723,0.18851708,0.3281439
146,0.07724334,0.23428656,0.21750781,0.3325138,0.19160673,0.55636066,0.071501635,0.27691063,0.09077799,0.21494982,0.07538286,0.20462164,0.12074002,0.24832936,,,0.20767199,0.15495883,0.096735194,0.14808823,0.20077933,0.24517645,0.14138928,0.22171777,,,0.14704648,0.18646906,0.17679,0.38713247,0.20140962,0.28305534
147,0.041668788,0.23247442,0.15851122,0.18012838,0.17109366,0.6203154,0.123278774,0.24851175,0.09478276,0.19777635,0.09278852,0.19366102,0.1254962,0.22579455,,,0.15847649,0.1497717,,,0.21422535,0.226501,0.24914283,0.13971613,,,0.105558366,0.20150664,0.3499445,0.3645398,0.16536033,0.31049567
148,0.20104033,0.33157882,0.1260137,0.18223125,0.09694921,0.51413983,0.06930132,0.27937472,0.07438968,0.188527,0.05333467,0.20010039,0.112850584,0.25257942,,,0.15405911,0.14307016,,,0.19131413,0.27656,0.07544791,0.15826719,,,0.12961107,0.16817719,0.17023362,0.3053919,0.1847416,0.31784248
149,0.267381,0.25219816,0.100224175,0.18150583,0.09469669,0.710939,0.12873387,0.2611389,0.08401248,0.21049854,,,0.110237055,0.23100936,,,0.11217495,0.14901428,,,0.14524388,0.24330086,0.11100742,0.14238405,,,0.13028617,0.17227364,0.17160913,0.3466426,0.1658472,0.31039897
150,0.16888149,0.21320915,0.121637516,0.17944899,0.06681727,0.6166179,0.076846786,0.24380924,0.12497412,0.1975316,,,0.09856515,0.24934697,,,0.13249782,0.14760678,,,,,,,,,0.38379607,0.20095871,0.13844952,0.32417664,0.45958698,0.29223505
151,0.07429358,0.22372174,0.24197517,0.35489902,0.07160929,0.5180862,0.09836621,0.24006195,0.12223417,0.19756496,,,0.10299375,0.23160538,,,0.14847237,0.15621492,,,,,,,,,0.26997223,0.18408595,0.14026701,0.28553465,0.23394412,0.43455854
152,0.07881649,0.2210268,1.0603623,0.17881751,0.07575331,0.8290246,0.076777264,0.2389926,0.05796579,0.2038406,,,0.0959084,0.24625963,,,0.12884003,0.1442458,,,,,,,,,0.19744462,0.16476624,0.14102766,0.3597224,0.20750974,0.25820842
153,0.063278615,0.22407602,0.09406222,0.18966223,0.061799757,0.4776188,0.12275946,0.24782798,0.07515194,0.19703773,,,0.08750631,0.24803114,,,0.122287646,0.13707143,,,,,,,,,0.17615575,0.17487064,0.16649598,0.32290393,0.23470937,0.2644697
154,0.09264254,0.32279074,0.098586075,0.17847882,0.0790514,0.582699,0.08344131,0.25507697,,,,,0.0900187,0.24221346,,,0.09976067,0.14553566,,,,,,,,,0.17525908,0.16556321,0.38473943,0.40545562,0.17144102,0.27378815
155,0.103069015,0.22629264,0.09139498,0.18021008,0.07225157,0.5438679,0.07662128,0.26488632,,,,,0.07124026,0.24926017,,,0.088638395,0.16425955,,,,,,,,,0.16728859,0.15751427,0.28401792,0.3341552,0.19138658,0.3022063
156,0.04102807,0.23206726,,,0.053843334,0.62442917,0.10399391,0.2650793,,,,,0.08992627,0.24705645,,,0.15887654,0.1403119,,,,,,,,,0.1495531,0.17845555,0.2553864,0.35067067,0.15079682,0.29461044
157,0.08072577,0.22326815,,,0.1745097,0.40948302,0.069645904,0.28826398,,,,,0.06131292,0.24311878,,,0.08693044,0.15345827,,,,,,,,,0.1652667,0.3825428,0.19026387,0.21970046,0.18024535,0.30859372
158,0.057411805,0.23549092,,,0.06106502,0.58167434,0.083830185,0.26141906,,,,,,,,,0.122200996,0.16495168,,,,,,,,,0.25340787,0.3747532,0.18499787,0.34477162,0.14037688,0.35222986
159,0.049349617,0.22778127,,,0.055937223,0.5839011,0.11293141,0.26138803,,,,,,,,,0.08288339,0.16349892,,,,,,,,,0.14486597,0.17745426,0.1660142,0.3054334,0.15981102,0.25751826
160,0.04879424,0.23077254,,,0.054505873,0.7612574,0.072597995,0.263937,,,,,,,,,0.08889529,0.15602346,,,,,,,,,0.14984691,0.16406834,0.16547406,0.28398553,0.11472787,0.2943985
161,,,,,0.043406766,0.390675,0.0927493,0.30994123,,,,,,,,,0.09161603,0.1652288,,,,,,,,,0.14257707,0.19236714,0.16912436,0.2172139,0.13596684,0.26504576
162,,,,,0.043699045,0.641046,0.12811062,0.25712657,,,,,,,,,0.096675426,0.15485978,,,,,,,,,0.38272217,0.17887446,0.14610548,0.314042,0.12099918,0.29044715
163,,,,,0.102023765,0.5136396,,,,,,,,,,,0.110644124,0.15052792,,,,,,,,,0.15987393,0.1851917,0.14458507,0.32701203,0.18371469,0.3536223
164,,,,,0.08394956,0.51234597,,,,,,,,,,,0.42268047,0.3013935,,,,,,,,,0.10647552,0.16440153,0.16194135,0.3481121,0.11937645,0.28418303
165,,,,,0.052307494,0.7962307,,,,,,,,,,,0.39686432,0.1266005,,,,,,,,,0.12843746,0.18380891,0.124215126,0.34617752,0.13165784,0.30197856
166,,,,,0.033387344,0.5081919,,,,,,,,,,,0.18634333,0.1303788,,,,,,,,,,,0.17259413,0.33878136,0.13974063,0.2629035
167,,,,,0.049467083,0.5350888,,,,,,,,,,,0.15398143,0.13214485,,,,,,,,,,,0.15665115,0.30103493,0.12068701,0.28935894
168,,,,,0.08901648,0.51867527,,,,,,,,,,,0.19054765,0.13256827,,,,,,,,,,,0.13882971,0.30841762,0.13988288,0.27435753
169,,,,,0.051044475,0.6211535,,,,,,,,,,,0.15536337,0.13484551,,,,,,,,,,,0.12743321,0.35357746,0.08891841,0.2636236
170,,,,,0.055161934,0.5945629,,,,,,,,,,,0.14917338,0.14001237,,,,,,,,,,,0.1314803,0.3267684,,
171,,,,,0.07300536,0.743255,,,,,,,,,,,0.1384427,0.13801578,,,,,,,,,,,0.105006196,0.2875057,,
172,,,,,0.10162871,0.72035927,,,,,,,,,,,0.12902045,0.13554557,,,,,,,,,,,,,,
173,,,,,0.07074794,0.4867144,,,,,,,,,,,0.108411245,0.13770151,,,,,,,,,,,,,,
174,,,,,0.075371444,0.5957811,,,,,,,,,,,0.2222156,0.1387239,,,,,,,,,,,,,,
175,,,,,0.07501793,0.6392649,,,,,,,,,,,0.106271654,0.1345791,,,,,,,,,,,,,,
176,,,,,0.06920918,0.8194895,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,,,,0.10060117,0.509052,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,,,,0.07615723,0.7461004,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,0.03836422,0.46817183,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,,0.07654064,0.60620797,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,,0.03982178,0.6379527,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,,0.048531108,0.5346134,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,0.06443475,0.8578457,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,,0.06884634,0.6272651,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,0.06612549,0.552511,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,0.04797512,0.69874907,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,,,,0.08092636,0.69675153,,,,,,,,,,,,,,,,,,,,,,,,,,
188,,,,,0.055419486,0.4949677,,,,,,,,,,,,,,,,,,,,,,,,,,
189,,,,,0.044173315,0.5202328,,,,,,,,,,,,,,,,,,,,,,,,,,
