,spatial None PL train,spatial None PL val,spatial X_st rnd d_c train,spatial X_st rnd d_c val,spatial X_st min d_c train,spatial X_st min d_c val,spatial X_st max d_c train,spatial X_st max d_c val,spatial X_st avg d_c train,spatial X_st avg d_c val,"spatial X_(t,s) rnd d_c train","spatial X_(t,s) rnd d_c val","spatial X_(t,s) min d_c train","spatial X_(t,s) min d_c val","spatial X_(t,s) max d_c train","spatial X_(t,s) max d_c val","spatial X_(t,s) avg d_c train","spatial X_(t,s) avg d_c val","spatial Y_hat_(t,s) rnd d_c train","spatial Y_hat_(t,s) rnd d_c val","spatial Y_hat_(t,s) min d_c train","spatial Y_hat_(t,s) min d_c val","spatial Y_hat_(t,s) max d_c train","spatial Y_hat_(t,s) max d_c val","spatial Y_hat_(t,s) avg d_c train","spatial Y_hat_(t,s) avg d_c val","spatial Y_(t,s) rnd d_c train","spatial Y_(t,s) rnd d_c val","spatial Y_(t,s) min d_c train","spatial Y_(t,s) min d_c val","spatial Y_(t,s) max d_c train","spatial Y_(t,s) max d_c val","spatial Y_(t,s) avg d_c train","spatial Y_(t,s) avg d_c val"
143,,,,,,,0.055066589266062,0.380187213420868,0.03814834356308,0.340322315692902,,,,,,,,,0.180477574467659,0.083866305649281,0.14825651049614,0.086315706372261,,,0.200410559773445,0.09215833991766,0.156687796115875,0.157505229115486,0.176595151424408,0.201413884758949,0.117089249193668,0.381855189800262,0.136089622974396,0.299546182155609
144,,,,,,,0.104480631649494,0.373682290315628,0.028740616515279,0.342434287071228,,,,,,,,,0.20905002951622,0.080816365778446,0.174328878521919,0.090548574924469,,,0.169497728347778,0.104052938520908,0.173211291432381,0.154459059238434,0.162955909967423,0.198224529623985,,,0.139785066246986,0.319868713617325
145,,,,,,,0.032761689275503,0.402777910232544,0.023914193734527,0.342987954616547,,,,,,,,,0.175383880734444,0.080734498798847,0.204246506094933,0.086121544241905,,,0.182749554514885,0.09322988986969,0.191801398992538,0.135596945881844,0.144419431686401,0.193875595927238,,,0.133159831166267,0.305887490510941
146,,,,,,,0.038268987089396,0.421558439731598,0.030981130897999,0.352352678775787,,,,,,,,,0.189641579985619,0.081458352506161,,,,,0.15903377532959,0.089897699654102,0.151357352733612,0.157359823584557,0.17861071228981,0.171420618891716,,,0.240351036190987,0.222299054265022
147,,,,,,,0.068731382489204,0.440022379159927,0.017432210966945,0.337433606386185,,,,,,,,,0.181977912783623,0.081214852631092,,,,,,,0.127778232097626,0.152651026844978,0.172324046492577,0.197682991623879,,,0.205385401844978,0.228911742568016
148,,,,,,,0.031411577016115,0.334616899490356,0.022536447271705,0.33886730670929,,,,,,,,,0.177203997969627,0.081897638738155,,,,,,,0.176065906882286,0.15641088783741,0.164350777864456,0.182247698307037,,,0.157918989658356,0.262456506490707
149,,,,,,,0.037266850471497,0.357988566160202,0.046533610671759,0.340240597724915,,,,,,,,,0.15799355506897,0.083055108785629,,,,,,,,,0.183802887797356,0.209778159856796,,,0.24148778617382,0.285307258367538
150,,,,,,,0.052193854004145,0.333246290683746,0.022969888523221,0.339727520942688,,,,,,,,,0.169840767979622,0.083182163536549,,,,,,,,,0.135947659611702,0.19141349196434,,,0.12755773961544,0.293452233076096
151,,,,,,,0.118492402136326,0.394513368606567,0.013328276574612,0.347543686628342,,,,,,,,,0.168513804674149,0.083053387701511,,,,,,,,,0.155769869685173,0.176227331161499,,,0.172764539718628,0.295033425092697
152,,,,,,,0.080809846520424,0.341831684112549,0.022180510684848,0.346412241458893,,,,,,,,,0.156941771507263,0.085270717740059,,,,,,,,,0.151058197021484,0.199733078479767,,,0.158484786748886,0.309819757938385
153,,,,,,,0.06512837857008,0.374667286872864,0.023435957729817,0.338248699903488,,,,,,,,,0.158871203660965,0.088629402220249,,,,,,,,,0.343216121196747,0.256635129451752,,,0.159382507205009,0.288325130939484
154,,,,,,,0.040009256452322,0.368847399950027,0.015852026641369,0.367023169994354,,,,,,,,,0.168969631195068,0.085095725953579,,,,,,,,,0.219794943928719,0.249211847782135,,,0.142339035868645,0.276031732559204
155,,,,,,,0.082367710769177,0.377335488796234,0.02753552980721,0.33906877040863,,,,,,,,,0.254723131656647,0.085103660821915,,,,,,,,,0.146248504519463,0.244880318641663,,,0.13021644949913,0.316110134124756
156,,,,,,,0.030891014263034,0.325714260339737,0.021994862705469,0.340385615825653,,,,,,,,,,,,,,,,,,,0.171633809804916,0.216911047697067,,,0.163370057940483,0.267689198255539
157,,,,,,,0.061054717749357,0.356621921062469,0.036618206650019,0.340896129608154,,,,,,,,,,,,,,,,,,,0.162072822451592,0.228975310921669,,,,
158,,,,,,,0.037143830209971,0.331422299146652,0.02748104929924,0.33728352189064,,,,,,,,,,,,,,,,,,,0.141997173428535,0.205138191580772,,,,
159,,,,,,,0.021942047402263,0.575783908367157,0.022101724520326,0.344196945428848,,,,,,,,,,,,,,,,,,,0.162765130400658,0.266010671854019,,,,
160,,,,,,,0.05364977940917,0.330070793628693,0.01993197761476,0.34290811419487,,,,,,,,,,,,,,,,,,,0.162691414356232,0.206338465213776,,,,
161,,,,,,,0.057417515665293,0.413032293319702,0.017776496708393,0.340651869773865,,,,,,,,,,,,,,,,,,,0.150988802313805,0.224210292100906,,,,
162,,,,,,,0.038612354546785,0.332183957099915,0.015654550865293,0.342126160860062,,,,,,,,,,,,,,,,,,,0.142253294587135,0.219184443354607,,,,
163,,,,,,,0.025588726624847,0.353423029184341,0.01579293422401,0.344249278306961,,,,,,,,,,,,,,,,,,,0.125352546572685,0.250103771686554,,,,
164,,,,,,,0.036618676036596,0.359974682331085,0.014694299548864,0.338609129190445,,,,,,,,,,,,,,,,,,,0.163167789578438,0.246894299983978,,,,
165,,,,,,,0.04624317586422,0.336409538984299,0.014564479701221,0.341677367687225,,,,,,,,,,,,,,,,,,,0.15330220758915,0.258129119873047,,,,
166,,,,,,,0.032583449035883,0.461622923612595,0.013796772807837,0.34673348069191,,,,,,,,,,,,,,,,,,,0.134527608752251,0.259318649768829,,,,
167,,,,,,,,,0.012498398311436,0.34422641992569,,,,,,,,,,,,,,,,,,,0.165379211306572,0.235303610563278,,,,
168,,,,,,,,,0.012866426259279,0.341963738203049,,,,,,,,,,,,,,,,,,,0.132092639803886,0.226335316896439,,,,
